match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
14109816,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109816,,,,,90,6.0,,1,,,card,Ibrahim Kaya,Foul,False,124687993.0,True,yellow,996405.0,Ibrahim Kaya,,,,
14109816,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
14109816,,,,,88,,,3,,,card,Léo Duarte,Foul,False,124687950.0,False,yellow,839982.0,Léo Duarte,,,,
14109816,,,,,84,,,7,,,substitution,,,,125555218.0,True,regular,,,,False,,
14109816,,,,,84,,,7,,,substitution,,,,125555217.0,True,regular,,,,False,,
14109816,,,,,76,,,15,,,card,Steve Mounié,Foul,False,124687828.0,True,yellow,345035.0,Steve Mounié,,,,
14109816,,,,,74,,,17,,,card,Ömer Ali Şahiner,Foul,False,124687805.0,False,yellow,103912.0,Ömer Ali Şahiner,,,,
14109816,,,,,72,,,19,,,substitution,,,,125555121.0,True,regular,,,,False,,
14109816,,,,,71,,,20,,,substitution,,,,125555064.0,False,regular,,,,False,,
14109816,,,,,70,,,21,,,substitution,,,,125555082.0,False,regular,,,,False,,
14109816,,,,,70,,,21,,,varDecision,,,,95788.0,True,goalNotAwarded,847013.0,Gaius Makouta,,,False,
14109816,,1.0,2.0,,67,,,24,,,goal,,,,338601623.0,True,regular,354860.0,Florent Hadergjonaj,,,,
14109816,,,,,58,,,33,,,substitution,,,,125554968.0,False,regular,,,,False,,
14109816,,,,,53,,,38,,,card,Florent Hadergjonaj,Foul,False,124687633.0,True,yellow,354860.0,Florent Hadergjonaj,,,,
14109816,,,,,46,,,45,,,card,Davie Selke,Foul,False,124687573.0,False,yellow,187437.0,Davie Selke,,,,
14109816,,,,,46,,,45,,,substitution,,,,125554856.0,True,regular,,,,False,,
14109816,,,,,46,,,45,,,substitution,,,,125554850.0,True,regular,,,,False,,
14109816,,,,,46,,,45,,,substitution,,,,125554843.0,False,regular,,,,False,,
14109816,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109816,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
14109816,,0.0,2.0,,44,,,2,,,goal,,,,338595263.0,False,penalty,791355.0,Eldor Shomurodov,,,,penalty
14109816,,,,,41,,,5,,,card,Ümit Akdağ,Foul,False,124687349.0,True,yellow,1215071.0,Ümit Akdağ,,,,
14109816,,,,,37,,,9,,,card,Güven Yalçın,Argument,False,124687295.0,True,yellow,826162.0,Güven Yalçın,,,,
14109816,,,,,37,,,9,,,card,Olivier Kemen,Argument,False,124687296.0,False,yellow,280447.0,Olivier Kemen,,,,
14109816,,,,,31,,,15,,,substitution,,,,125554584.0,False,injury,,,,True,,
14109816,,,,,22,,,24,,,card,Christopher Operi,Foul,False,124687186.0,False,yellow,858977.0,Christopher Operi,,,,
14109816,,0.0,1.0,,14,,,32,,,goal,,,,338591555.0,False,regular,187437.0,Davie Selke,,,,
