match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_accurateOwnHalfPasses,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_expectedGoals,stat_totalCross,stat_wonTackle,stat_fouls,stat_aerialLost,stat_unsuccessfulTouch,player_lastName,stat_wasFouled,captain,stat_accurateCross,stat_totalContest,stat_keyPass,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_totalOffside
11401984,home,Almere City FC,Nordin Bakker,nordin-bakker,N. Bakker,G,31,196,132,M,945955,EUR,878256000,G,1,1,False,29.0,10.0,28.0,10.0,2.0,10.0,27.0,1.0,1.0,2.0,8.0,1.0,2.0,3.0,1.0,90.0,36.0,7.5,19.0,0.00750805,0,1.0836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401984,home,Almere City FC,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177,175,M,1157777,EUR,1067731200,D,39,39,False,24.0,19.0,2.0,1.0,7.0,13.0,17.0,1.0,2.0,1.0,5.0,,,,,90.0,34.0,7.1,5.0,0.0064002,1,,Jochem van de Kamp,6.0,1.0,1.0,1.0,4.0,1.0,0.1112,,,,,,,,,,,,,,,,,,,,,,
11401984,home,Almere City FC,Joey Jacobs,joey-jacobs,J. Jacobs,D,3,183,24,M,930838,EUR,955324800,D,3,3,False,25.0,6.0,9.0,1.0,8.0,2.0,18.0,1.0,4.0,1.0,4.0,,,,,89.0,42.0,6.4,22.0,0.00421992,0,,,4.0,3.0,1.0,,1.0,3.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
11401984,home,Almere City FC,Damian van Bruggen,damian-van-bruggen,D. v. Bruggen,D,14,184,62,M,285991,EUR,827107200,D,4,4,False,25.0,14.0,11.0,6.0,12.0,6.0,13.0,4.0,6.0,4.0,5.0,,,,,90.0,33.0,6.9,12.0,0.0106073,0,,,8.0,4.0,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,
11401984,home,Almere City FC,Theo Barbet,theo-barbet,T. Barbet,D,22,184,56,M,911846,EUR,983836800,D,22,22,False,21.0,12.0,6.0,2.0,12.0,5.0,9.0,3.0,5.0,5.0,3.0,,,,,84.0,31.0,6.8,9.0,0.00745125,0,,,7.0,3.0,1.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,
11401984,home,Almere City FC,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,False,29.0,16.0,9.0,1.0,12.0,10.0,20.0,3.0,6.0,4.0,3.0,,,,,90.0,65.0,7.0,28.0,0.0564999,1,,Sherel,7.0,8.0,1.0,1.0,4.0,2.0,0.0097,3.0,,3.0,2.0,1.0,Floranus,2.0,True,1.0,2.0,2.0,,,,,,,,,,,
11401984,home,Almere City FC,Stije Resink,stije-resink,S. Resink,M,6,186,608,M,1090328,EUR,1053993600,M,28,28,False,20.0,14.0,1.0,1.0,6.0,10.0,15.0,2.0,5.0,1.0,2.0,,,,,90.0,36.0,6.6,11.0,0.0183989,2,,Stije Resink,5.0,8.0,,1.0,,1.0,0.0539,1.0,,4.0,,1.0,,,,1.0,2.0,,4.0,2.0,1.0,,,,,,,,
11401984,home,Almere City FC,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,15,15,False,37.0,20.0,5.0,3.0,11.0,14.0,33.0,3.0,9.0,,5.0,,,,,90.0,63.0,6.6,29.0,0.0370973,1,,,7.0,10.0,3.0,,1.0,5.0,0.0546,7.0,1.0,4.0,,3.0,,1.0,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,
11401984,home,Almere City FC,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,M,19,19,False,17.0,13.0,,,1.0,12.0,17.0,,4.0,,3.0,,,,,90.0,37.0,6.7,15.0,0.093473,4,,,1.0,6.0,1.0,,,1.0,0.1775,1.0,1.0,,,5.0,,3.0,,,2.0,1.0,3.0,,3.0,1.0,0.192,,,,,,
11401984,home,Almere City FC,Thomas Robinet,thomas-robinet,T. Robinet,M,9,180,359,M,790802,EUR,840326400,F,9,9,False,28.0,16.0,1.0,,7.0,11.0,21.0,10.0,13.0,1.0,7.0,,,,,90.0,37.0,7.1,16.0,0.0164883,0,,,5.0,8.0,,,,3.0,,,2.0,1.0,7.0,4.0,,,,,,,,,,,,,,,,,
