match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12499390,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12499390,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
12499390,,,,,84,,,7,,,substitution,,123617401.0,False,True,regular,,
12499390,,,,,82,,,9,,,substitution,,123617403.0,False,False,regular,,
12499390,,,,,82,,,9,,,substitution,,123617402.0,False,False,regular,,
12499390,,,,,77,,,14,,,substitution,,123617365.0,False,True,regular,,
12499390,,,,,77,,,14,,,substitution,,123617366.0,False,True,regular,,
12499390,,1.0,1.0,,74,,,17,,,goal,,233569188.0,,True,regular,1217613.0,Gift Orban
12499390,,,,,73,,,18,,,substitution,,123617327.0,False,False,regular,,
12499390,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12499390,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
12499390,,0.0,1.0,,9,,,37,,,goal,,233357083.0,,False,regular,980623.0,Nick Woltemade
