match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_accurateCross,stat_hitWoodwork,stat_lastManTackle,stat_totalOffside,captain,stat_bigChanceMissed,player_sofascoreId,stat_goodHighClaim,stat_punches
11408335,home,Famalicão,Florian Danho,Florian Danho,,florian-danho,F. Danho,F,22,188,1575,M,1388727,EUR,961545600,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408335,home,Famalicão,Óscar Aranda,,,oscar-aranda,Ó. Aranda,F,11,178,568,M,984626,EUR,1020038400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408335,away,Benfica,Anatoliy Trubin,,,anatoliy-trubin,A. Trubin,G,1,200,9533,M,966616,EUR,996624000,G,1,1,False,14.0,13.0,3.0,2.0,13.0,13.0,,1.0,1.0,7.0,1.0,2.0,,,90.0,25.0,6.8,1.0,9.427e-05,0,-1.3731,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,anatoliytrubin81,1.0,1.0
11408335,away,Benfica,Fredrik Aursnes,,,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,D,8,8,False,57.0,47.0,5.0,4.0,20.0,24.0,27.0,37.0,2.0,3.0,,,,,90.0,82.0,6.9,19.0,0.0211792,0,,1.0,7.0,6.0,2.0,1.0,2.0,3.0,1.0,,3.0,2.0,,1.0,4.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
11408335,away,Benfica,António Silva,,,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,False,56.0,52.0,5.0,4.0,30.0,33.0,22.0,23.0,2.0,5.0,,,,,90.0,63.0,6.7,4.0,0.00745756,0,,2.0,4.0,1.0,,,1.0,,,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,antoniosilva.66,,
11408335,away,Benfica,Nicolás Otamendi,,,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,55.0,47.0,6.0,3.0,28.0,32.0,19.0,23.0,3.0,6.0,,,,,90.0,63.0,6.7,8.0,0.0311665,1,,4.0,6.0,4.0,,,3.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,0.0185,0.0312,,,,,,,,,True,,Notamendi30,,
11408335,away,Benfica,Álvaro Carreras,,,alvaro-carreras,Á. Carreras,D,18,186,79899,M,1085081,EUR,1048377600,D,3,3,False,58.0,48.0,1.0,,15.0,17.0,34.0,45.0,,4.0,,,,,90.0,90.0,7.4,17.0,0.100058,1,,,5.0,10.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,2.0,,2.0,4.0,1.0,,,,1.0,0.0244,,3.0,,,1.0,1.0,,,,,,,,
11408335,away,Benfica,João Neves,,,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,M,87,87,False,83.0,75.0,3.0,2.0,37.0,39.0,38.0,45.0,1.0,7.0,,,,,90.0,107.0,8.3,14.0,0.128798,1,,1.0,3.0,9.0,3.0,2.0,2.0,,1.0,3.0,2.0,2.0,3.0,,1.0,1.0,,1.0,,3.0,0.0383,0.0222,3.0,,,,,,,,,,joao_neves,,
11408335,away,Benfica,João Mário,,,joao-mario,J. Mário,M,10,179,3804,M,97001,EUR,727401600,M,20,20,False,49.0,41.0,3.0,2.0,17.0,20.0,25.0,31.0,,9.0,,,,,76.0,62.0,7.0,11.0,0.0346332,1,,1.0,3.0,3.0,2.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,0.0153,,1.0,,,,1.0,,,,,,JoaoMario,,
11408335,away,Benfica,Ángel Di María,,,angel-di-maria,Á. Di María,F,11,180,84815,M,30027,EUR,571795200,M,11,11,False,66.0,44.0,13.0,2.0,14.0,16.0,33.0,63.0,,5.0,,,,,90.0,97.0,8.5,37.0,0.683261,6,,,3.0,5.0,4.0,4.0,,1.0,,,,,1.0,,13.0,2.0,1.0,4.0,,3.0,0.6158,0.982,5.0,,1.0,1.0,3.0,1.0,,2.0,,1.0,ÁDiMaría,,
11408335,away,Benfica,Orkun Kökçü,,,orkun-kokcu,O. Kökçü,M,10,175,12817,M,907461,EUR,978048000,M,10,10,False,17.0,13.0,1.0,,2.0,3.0,11.0,15.0,,1.0,,,,,45.0,23.0,6.6,6.0,0.0392139,2,,1.0,4.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,0.0671,,,,,1.0,,,,,,,orkunkokcu,,
11408335,away,Benfica,David Neres,,,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,M,7,7,False,14.0,14.0,,,5.0,5.0,9.0,11.0,,2.0,,,,,45.0,18.0,7.1,2.0,0.129585,1,,,1.0,,,,,1.0,,1.0,,,,,2.0,,1.0,,,,0.0282,,2.0,,1.0,,,,,,,,davidneres,,
11408335,away,Benfica,Marcos Leonardo,,,marcos-leonardo,M. Leonardo,F,9,177,22760,M,1047227,EUR,1051833600,F,36,36,False,1.0,,,,,,,1.0,1.0,,,,,,45.0,9.0,6.4,4.0,,2,,,4.0,2.0,2.0,1.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,0.3581,0.412,,,,,,,,,,1.0,marcosleonardo09,,
11408335,away,Benfica,Florentino Luís,,,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,True,22.0,20.0,,,10.0,12.0,10.0,10.0,1.0,1.0,,,,,45.0,30.0,6.7,4.0,0.00625346,1,,3.0,4.0,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,0.0424,0.0905,,,,,,,,,,,,,
11408335,away,Benfica,Rafa Silva,,,rafa-silva,R. Silva,M,27,170,16782,M,252577,EUR,737596800,M,27,27,True,13.0,10.0,,,1.0,2.0,9.0,12.0,,4.0,,,,,45.0,19.0,7.1,4.0,0.16324,1,,,,2.0,2.0,2.0,,,,,,,,,1.0,,,1.0,,,0.5127,0.9479,1.0,,,,,,,,,1.0,Rafa_Silva,,
11408335,away,Benfica,Arthur Cabral,,,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,11.0,8.0,1.0,1.0,5.0,5.0,3.0,6.0,,2.0,,,,,45.0,16.0,6.8,3.0,0.0249228,1,,3.0,4.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,0.0415,0.1366,,,,,,,,,,,arthurcabral9,,
11408335,away,Benfica,Tiago Gouveia,,,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,F,47,47,True,7.0,7.0,,,1.0,1.0,6.0,9.0,,1.0,,,,,14.0,19.0,6.6,6.0,0.00751701,0,,,6.0,4.0,4.0,2.0,,1.0,,,,,2.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,
11408335,away,Benfica,Samuel Soares,,,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408335,away,Benfica,Morato,,,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408335,away,Benfica,Diogo Spencer,,,diogo-spencer,D. Spencer,D,82,178,353,M,1120043,EUR,1082160000,D,82,82,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408335,away,Benfica,Benjamín Rollheiser,,,benjamin-rollheiser,B. Rollheiser,M,32,175,4218,M,922454,EUR,953856000,F,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408335,away,Benfica,Casper Tengstedt,,,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
