match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10411695,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411695,,,,,90,4.0,,1,,,card,Eldor Shomurodov,Foul,False,120640781.0,False,yellow,791355.0,Eldor Shomurodov,,,
10411695,,,,,90,2.0,,1,,,substitution,,,,121591187.0,True,regular,,,False,,
10411695,,,,,90,,,1,,,substitution,,,,121591182.0,False,regular,,,False,,
10411695,,,,,90,,,1,,,substitution,,,,121591181.0,False,regular,,,False,,
10411695,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10411695,,,,,83,,,8,,,substitution,,,,121591151.0,True,regular,,,False,,
10411695,,,,,76,,,15,,,card,Dimitris Nikolaou,Foul,False,120640747.0,False,yellow,788185.0,Dimitrios Nikolaou,,,
10411695,,,,,74,,,17,,,substitution,,,,121591111.0,False,regular,,,False,,
10411695,,2.0,2.0,,72,,,19,,,goal,,,,168181470.0,False,regular,788061.0,M'Bala Nzola,,,
10411695,,,,,67,,,24,,,substitution,,,,121591090.0,True,regular,,,False,,
10411695,,,,,66,,,25,,,substitution,,,,121591089.0,True,regular,,,False,,
10411695,,,,,62,,,29,,,substitution,,,,121591079.0,False,regular,,,False,,
10411695,,,,,62,,,29,,,card,Rodrigo Becão,Foul,False,120640714.0,True,yellow,880207.0,Rodrigo Becão,,,
10411695,,,,,58,,,33,,,card,Kingsley Ehizibue,Foul,False,120640705.0,True,yellow,609206.0,Kingsley Ehizibue,,,
10411695,,2.0,1.0,,55,,,36,,,goal,,,,168181129.0,True,regular,122701.0,Roberto Pereyra,,,
10411695,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411695,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10411695,,,,,23,,,23,,,varDecision,,,,15638.0,True,goalNotAwarded,987489.0,Beto,,,False
10411695,,1.0,1.0,,22,,,24,,,goal,,,,168180001.0,True,regular,987489.0,Beto,,,
10411695,,0.0,1.0,,6,,,40,,,goal,,,,168179348.0,False,regular,788061.0,M'Bala Nzola,,,
