match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
14573024,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14573024,,3.0,2.0,,90,4.0,,1,,,goal,326645230.0,True,regular,345111.0,Álvaro García,,,,,,
14573024,,,,,90,1.0,,1,,,card,124300170.0,True,yellow,345111.0,Álvaro García,Álvaro García,Foul,False,,,
14573024,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
14573024,,2.0,2.0,,83,,,8,,,goal,326644887.0,True,regular,900003.0,Jorge de Frutos,,,,,,
14573024,,,,,82,,,9,,,substitution,125087402.0,False,regular,,,,,,,False,
14573024,,,,,80,,,11,,,substitution,125087379.0,True,regular,,,,,,,False,
14573024,,,,,76,,,15,,,card,124300116.0,False,yellow,886909.0,Bartosz Mrozek,Bartosz Mrozek,Time wasting,False,,,
14573024,,,,,71,,,20,,,substitution,125087277.0,False,regular,,,,,,,False,
14573024,,,,,60,,,31,,,substitution,125087176.0,False,regular,,,,,,,False,
14573024,,,,,60,,,31,,,substitution,125087175.0,False,regular,,,,,,,False,
14573024,,,,,60,,,31,,,substitution,125087165.0,False,regular,,,,,,,False,
14573024,,1.0,2.0,,58,,,33,,,goal,326643837.0,True,regular,899982.0,Isi Palazón,,,,,,
14573024,,,,,56,,,35,,,card,124300062.0,True,yellow,900008.0,Óscar Valentín,Óscar Valentín,Foul,False,,,
14573024,,,,,55,,,36,,,substitution,125087135.0,True,regular,,,,,,,False,
14573024,,,,,55,,,36,,,substitution,125087121.0,True,regular,,,,,,,False,
14573024,,,,,55,,,36,,,substitution,125087122.0,True,regular,,,,,,,False,
14573024,,,,,55,,,36,,,substitution,125087114.0,True,regular,,,,,,,False,
14573024,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14573024,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
14573024,,0.0,2.0,,39,,,7,,,goal,326641527.0,False,regular,1101198.0,Antoni Kozubal,,,,,,
14573024,,,,,25,,,21,,,card,124299967.0,True,yellow,913679.0,Pathé Ismaël Ciss,Pathé Ismaël Ciss,Foul,False,,,
14573024,,0.0,1.0,,11,,,35,,,goal,326639864.0,False,regular,905421.0,Luis Palma,,,,,,
14573024,,,,,10,,,36,,,card,124299912.0,True,yellow,21949.0,Óscar Trejo,Óscar Trejo,Foul,False,,,
14573024,,,,,9,,,37,,,varDecision,90742.0,True,cardUpgrade,88528.0,Florian Lejeune,,,,,,False
14573024,,,,,-5,,,6,,,card,124300078.0,False,yellow,,,Niels Frederiksen,Argument,False,,,
