match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,player_sofascoreId,stat_blockedScoringAttempt,stat_keyPass,captain,stat_shotOffTarget,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_bigChanceCreated,stat_errorLeadToAShot,stat_accurateKeeperSweeper,stat_totalOffside,stat_hitWoodwork
11407364,home,Udinese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191.0,324,M,43970,EUR,667872000,G,1,1,False,35.0,25.0,15.0,5.0,22.0,25.0,3.0,10.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,90.0,39.0,6.9,10.0,0.0,0.0,0.00057969,0,0.1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,Nehuén Pérez,nehuen-perez,N. Pérez,D,18,184.0,3369,M,913401,EUR,961804800,D,18,18,False,48.0,35.0,6.0,3.0,12.0,18.0,23.0,32.0,2.0,,2.0,4.0,,,,,90.0,58.0,7.2,15.0,0.0,0.0,0.0111666,0,,,,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192.0,2511,M,886930,EUR,918172800,D,29,29,False,29.0,20.0,5.0,1.0,14.0,18.0,6.0,11.0,2.0,,10.0,5.0,,,,,90.0,45.0,7.5,9.0,0.0,0.0,0.00184893,0,,,,,1.0,4.0,7.0,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186.0,477,M,58351,EUR,667353600,D,27,27,False,46.0,35.0,4.0,1.0,24.0,25.0,11.0,21.0,7.0,2.0,,8.0,,,,,90.0,58.0,7.5,14.0,0.0711,0.0236,0.00675181,1,,,,,1.0,4.0,6.0,1.0,,2.0,2.0,4.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,
11407364,home,Udinese,João Ferreira,joao-ferreira,J. Ferreira,D,13,185.0,384,M,976401,EUR,985219200,M,13,13,False,17.0,13.0,2.0,1.0,5.0,5.0,8.0,13.0,3.0,1.0,2.0,5.0,,,,,62.0,34.0,6.9,8.0,0.0,0.0,0.00652883,0,,,,1.0,,,5.0,,,2.0,2.0,,,,1.0,5.0,3.0,,,,,,,,,,,,,,
11407364,home,Udinese,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183.0,4807,M,980624,EUR,1014508800,M,24,24,False,30.0,23.0,3.0,1.0,4.0,5.0,19.0,26.0,4.0,1.0,,5.0,,,,,79.0,42.0,7.1,12.0,0.1291,0.3451,0.0336161,3,,,,1.0,1.0,1.0,3.0,,,,,,2.0,,2.0,4.0,2.0,lakisamar10,1.0,1.0,,,,,,,,,,,
11407364,home,Udinese,Walace,walace,Walace,M,5,188.0,1455,M,553686,EUR,796953600,M,11,11,False,49.0,43.0,3.0,2.0,21.0,24.0,22.0,26.0,4.0,1.0,,7.0,,,,,90.0,60.0,6.9,8.0,0.0211,0.0,0.0212178,1,,,,1.0,,,2.0,,3.0,1.0,,2.0,,,,1.0,,,,,True,1.0,1.0,,,,,,,,
11407364,home,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180.0,807,M,575852,EUR,891043200,M,4,4,False,20.0,16.0,2.0,1.0,9.0,10.0,8.0,13.0,4.0,,1.0,7.0,,,,,90.0,34.0,6.6,8.0,0.5133,0.4138,0.0763297,1,,,,3.0,2.0,,4.0,,,1.0,,,1.0,,,2.0,1.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,,
11407364,home,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168.0,1023,M,351434,EUR,762825600,M,12,12,False,19.0,15.0,2.0,2.0,9.0,10.0,10.0,14.0,2.0,,1.0,,,,,,62.0,44.0,7.2,10.0,0.0297,0.0,0.291266,1,,,,5.0,,,3.0,,,1.0,1.0,,,,1.0,3.0,2.0,,1.0,3.0,,,,4.0,1.0,,1.0,,,,
11407364,home,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179.0,8040,M,148824,EUR,728006400,F,26,26,False,18.0,16.0,3.0,3.0,3.0,4.0,14.0,15.0,11.0,,,2.0,,,,,79.0,42.0,6.9,13.0,0.496,0.6976,0.651084,4,,,,1.0,2.0,1.0,5.0,,,1.0,,2.0,2.0,,3.0,7.0,3.0,,,2.0,,2.0,,1.0,4.0,1.0,1.0,,,,
11407364,home,Udinese,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201.0,5063,M,962364,EUR,968544000,F,17,17,False,14.0,7.0,,,2.0,4.0,5.0,11.0,6.0,,,1.0,,,,,67.0,29.0,6.3,11.0,0.2578,0.0,0.00220186,1,,,,1.0,3.0,3.0,5.0,,,,,1.0,,,,2.0,,,,,,1.0,2.0,,,1.0,,,,,
11407364,home,Udinese,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180.0,593,M,983059,EUR,1028246400,D,2,2,True,5.0,4.0,,,1.0,1.0,3.0,4.0,4.0,,,2.0,,,,,28.0,14.0,6.7,5.0,0.0,0.0,0.0023262,0,,,,,2.0,,3.0,,,2.0,1.0,1.0,,,3.0,,,,,,,,1.0,,1.0,,,,,,
11407364,home,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173.0,795,M,964119,EUR,942537600,D,33,33,True,9.0,6.0,,,2.0,3.0,4.0,7.0,6.0,2.0,,2.0,,,,,28.0,17.0,6.8,5.0,0.0,0.0,0.00575494,0,,,,1.0,2.0,1.0,4.0,1.0,,1.0,1.0,1.0,,,,2.0,2.0,,,1.0,,,,,1.0,,,,,,
11407364,home,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182.0,366,M,359640,EUR,820972800,F,7,7,True,4.0,4.0,,,,,4.0,4.0,2.0,,1.0,,,,,,23.0,8.0,7.0,1.0,0.0,0.0,0.203578,0,,Isaac,Success,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,
11407364,home,Udinese,Domingos Quina,domingos-quina,D. Quina,M,8,173.0,417,M,842582,EUR,942883200,M,8,8,True,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,11.0,2.0,6.7,,0.0,0.0,0.00011406,0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,Vivaldo,vivaldo,V. Semedo,F,18,192.0,416,M,1414275,EUR,1106870400,F,20,20,True,1.0,,,,,,,1.0,2.0,,,1.0,,,,,11.0,6.0,6.5,4.0,0.0,0.0,0.0,0,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,2.0,,2.0,,,,,,
11407364,home,Udinese,Maduka Okoye,maduka-okoye,M. Okoye,G,40,197.0,2162,M,891656,EUR,935798400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,Joel Malusà,malusa-joel,J. Malusà,G,,,17,M,1479018,EUR,1175040000,G,72,72,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Joel,Malusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197.0,904,M,1063373,EUR,1011225600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Thomas Kristensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,Axel Guessand,axel-guessand,A. Guessand,D,19,192.0,119,M,1136819,EUR,1099699200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Axel Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,Samuel John Nwachukwu,nwachukwu-samuel-john,S. J. Nwachukwu,D,90,188.0,56,M,1397671,EUR,1131062400,D,83,83,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,Marley Aké,ake-marley,M. Aké,M,39,177.0,518,M,988839,EUR,978652800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,Etienne Camara,etienne-camara,E. Camara,M,5,190.0,287,M,1097542,EUR,1048982400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Etienne Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175.0,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,home,Udinese,David Pejičić,david-pejicic,D. Pejičić,F,79,182.0,461,M,1397675,EUR,1181779200,M,79,79,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,away,Frosinone,Stefano Turati,stefano-turati,S. Turati,G,13,188.0,559,M,893752,EUR,999648000,G,80,80,False,24.0,13.0,15.0,5.0,13.0,19.0,,5.0,,,1.0,9.0,4.0,6.0,,1.0,90.0,38.0,8.3,11.0,0.0,0.0,8.729e-05,0,1.4801,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11407364,away,Frosinone,Anthony Oyono,anthony-oyono,A. Oyono,D,20,179.0,394,M,1106257,EUR,987033600,D,22,22,False,28.0,20.0,4.0,1.0,10.0,12.0,11.0,17.0,5.0,2.0,4.0,4.0,,,,,90.0,57.0,7.9,12.0,0.0473,0.0,0.157907,1,,Anthony Oyono,,1.0,2.0,1.0,6.0,1.0,,1.0,1.0,,,,2.0,2.0,2.0,,1.0,2.0,,,2.0,1.0,1.0,,1.0,,,,
11407364,away,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190.0,147,M,1009363,EUR,1008720000,D,30,30,False,41.0,33.0,5.0,3.0,22.0,25.0,11.0,16.0,4.0,1.0,1.0,7.0,,,,,90.0,47.0,7.0,9.0,0.0,0.0,0.00564132,0,,,,,2.0,4.0,8.0,,,3.0,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,
11407364,away,Frosinone,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193.0,92,M,111487,EUR,634521600,D,6,6,False,40.0,38.0,2.0,1.0,31.0,31.0,7.0,9.0,2.0,,3.0,5.0,,,,,90.0,48.0,7.2,3.0,0.0,0.0,0.00167278,0,,,,,2.0,2.0,5.0,,,3.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,
11407364,away,Frosinone,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,5,185.0,121,M,792311,EUR,890870400,D,3,3,False,41.0,30.0,11.0,3.0,13.0,17.0,17.0,26.0,5.0,4.0,2.0,5.0,,,,,90.0,52.0,6.5,15.0,0.0,0.0,0.0151592,0,,,,2.0,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
11407364,away,Frosinone,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180.0,415,M,369866,EUR,816393600,M,36,36,False,51.0,36.0,11.0,2.0,15.0,17.0,21.0,35.0,5.0,2.0,3.0,6.0,,,,,90.0,66.0,6.8,18.0,0.0,0.0,0.0180955,0,,,,1.0,,3.0,8.0,,1.0,3.0,2.0,3.0,,,1.0,,,,,,True,,3.0,,,,,,,1.0,
11407364,away,Frosinone,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186.0,6499,M,1087316,EUR,990489600,M,45,45,False,54.0,45.0,8.0,5.0,26.0,31.0,19.0,23.0,1.0,1.0,2.0,9.0,,,,,80.0,67.0,7.4,10.0,0.0,0.0,0.0342689,0,,,,,,,5.0,,2.0,5.0,5.0,,,,1.0,,,,,,,,,,,,,,,,
11407364,away,Frosinone,Matías Soulé,matias-soule,M. Soulé,F,18,182.0,12526,M,1082406,EUR,1050364800,M,18,18,False,26.0,23.0,1.0,1.0,9.0,9.0,14.0,18.0,7.0,1.0,,4.0,,,,,64.0,43.0,7.0,9.0,0.3013,0.0,0.144993,1,,,,1.0,1.0,,6.0,,1.0,3.0,2.0,3.0,,,3.0,3.0,2.0,matiassoule11,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0
11407364,away,Frosinone,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181.0,1064,M,915812,EUR,884649600,M,21,21,False,25.0,22.0,3.0,2.0,3.0,4.0,19.0,23.0,6.0,1.0,,4.0,,,,,89.0,49.0,6.3,12.0,0.6294,0.1413,0.0219744,5,,,,2.0,3.0,2.0,8.0,,,3.0,2.0,,1.0,,3.0,2.0,1.0,,1.0,,,3.0,2.0,,1.0,3.0,,,,,
11407364,away,Frosinone,Francesco Gelli,francesco-gelli,F. Gelli,M,10,173.0,62,M,595900,EUR,845337600,M,14,14,False,33.0,30.0,,,9.0,9.0,21.0,28.0,6.0,,,5.0,,,,,90.0,54.0,7.2,14.0,0.1493,0.0,0.0371801,2,,,,4.0,2.0,,4.0,,1.0,2.0,1.0,,,,2.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,
11407364,away,Frosinone,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187.0,3794,M,917485,EUR,885427200,F,70,70,False,11.0,5.0,,,1.0,1.0,4.0,10.0,4.0,,,1.0,,,,,80.0,26.0,6.2,12.0,0.6672,0.0,0.00711278,2,,,,,1.0,1.0,5.0,1.0,,,,,1.0,,3.0,5.0,2.0,walo_98,,1.0,,1.0,2.0,,,2.0,,,,1.0,
11407364,away,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178.0,206,M,796443,EUR,798768000,F,7,7,True,14.0,12.0,2.0,,4.0,5.0,9.0,13.0,3.0,1.0,,3.0,,,,,26.0,22.0,6.8,6.0,0.0198,0.0,0.0964248,1,,,,4.0,,1.0,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,
11407364,away,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188.0,299,M,946006,EUR,994723200,F,11,11,True,3.0,1.0,,,,,1.0,3.0,3.0,,,,,,,,10.0,6.0,6.5,3.0,0.0,0.0,0.0019553,0,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
11407364,away,Frosinone,Giuseppe Caso,giuseppe-caso,G. Caso,F,30,173.0,119,M,946985,EUR,913161600,F,10,10,True,4.0,4.0,,,1.0,1.0,3.0,3.0,2.0,,,1.0,,,,,10.0,8.0,6.3,3.0,0.0,0.0,0.00640614,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,
11407364,away,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172.0,67,M,280087,EUR,760924800,M,16,16,True,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,1.0,3.0,,1.0,0.0,0.0,0.00427215,0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11407364,away,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191.0,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,away,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185.0,25,M,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,away,Frosinone,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,47,190.0,266,M,1525361,EUR,1073520000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Mateus Lusuardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,away,Frosinone,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191.0,938,M,967722,EUR,994982400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,away,Frosinone,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188.0,1111,M,928800,EUR,948326400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407364,away,Frosinone,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182.0,26876,M,954888,EUR,1011830400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,kaiojorge,,,,,,,,,,,,,
11407364,away,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183.0,783,M,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Giorgi Kvernadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
