match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12421047,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421047,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12421047,,,,,87,,,4,,,substitution,,123038334.0,False,False,regular,,,,,,
12421047,,,,,87,,,4,,,substitution,,123038335.0,False,False,regular,,,,,,
12421047,,,,,87,,,4,,,card,,121546700.0,,True,yellow,Bruny Nsimba,Argument,False,1047536.0,Bruny Nsimba,
12421047,,,,,87,,,4,,,card,,121546701.0,,False,yellow,Boško Šutalo,Argument,False,942992.0,Boško Šutalo,
12421047,,,,,79,,,12,,,substitution,,123038270.0,False,False,regular,,,,,,
12421047,,,,,76,,,15,,,card,,121546663.0,,False,yellow,Marko Bulat,Foul,False,905063.0,Marko Bulat,
12421047,,,,,73,,,18,,,substitution,,123038214.0,False,True,regular,,,,,,
12421047,,,,,73,,,18,,,substitution,,123038213.0,False,True,regular,,,,,,
12421047,,,,,68,,,23,,,substitution,,123038141.0,False,False,regular,,,,,,
12421047,,0.0,2.0,,65,,,26,,,goal,,187061654.0,,False,regular,,,,796067.0,Andi Zeqiri,
12421047,,,,,63,,,28,,,substitution,,123038110.0,False,True,regular,,,,,,
12421047,,,,,63,,,28,,,substitution,,123038111.0,False,True,regular,,,,,,
12421047,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421047,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12421047,,,,,42,,,4,,,substitution,,123037818.0,True,True,injury,,,,,,
12421047,,,,,17,,,29,,,card,,121546361.0,,True,yellow,Nathan Rodes,Foul,False,882003.0,Nathan Rodes,
12421047,,0.0,1.0,,9,,,37,,,goal,,187058350.0,,False,penalty,,,,1168800.0,Soufiane Benjdida,penalty
