match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,length,playerName,reason,rescinded
11352498,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352498,,,,,90,6.0,,1,,,substitution,122284766.0,False,True,regular,,,,,,,
11352498,,2.0,2.0,,90,5.0,,1,,,goal,176021976.0,,False,penalty,penalty,978838.0,Michael Olise,,,,
11352498,,,,,90,1.0,,1,,,substitution,122284699.0,False,False,regular,,,,,,,
11352498,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,,
11352498,,,,,81,,,10,,,substitution,122284516.0,False,False,regular,,,,,,,
11352498,,,,,80,,,11,,,substitution,122284515.0,False,False,regular,,,,,,,
11352498,,2.0,1.0,,76,,,15,,,goal,176020617.0,,False,regular,,848276.0,Jean-Philippe Mateta,,,,
11352498,,2.0,0.0,,54,,,37,,,goal,176019400.0,,True,regular,,1136731.0,Rico Lewis,,,,
11352498,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352498,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,,
11352498,,,,,42,,,4,,,card,121061788.0,,True,yellow,,254491.0,Ederson,,Ederson,Foul,False
11352498,,,,,40,,,6,,,card,121061760.0,,False,yellow,,362682.0,Joachim Andersen,,Joachim Andersen,Foul,False
11352498,,,,,34,,,12,,,substitution,122283782.0,True,False,injury,,,,,,,
11352498,,1.0,0.0,,24,,,22,,,goal,176016207.0,,True,regular,,189061.0,Jack Grealish,,,,
