match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_dispossessed,stat_errorLeadToAShot,stat_bigChanceMissed,stat_wasFouled,stat_totalContest,stat_wonContest,stat_goals,stat_keyPass,stat_bigChanceCreated,player_firstName,stat_accurateCross,stat_blockedScoringAttempt,player_lastName,stat_penaltyConceded,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
12450987,home,Olympique de Marseille,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,amine_gouiri,859026,EUR,950659200,F,9,9,True,8.0,8.0,,,1.0,2.0,2.0,8.0,9.0,,,,,,,32.0,16.0,7.2,3.0,0.151843,3,,3.0,1.0,,2.0,,1.0,2.0,,,,,1.0,,0.2458,0.2794,,,1.0,,1.0,,,,,3.0,1.0,,2.0,,,,,,
12450987,home,Olympique de Marseille,Pol Lirola,pol-lirola,P. Lirola,D,14,183,660,M,,844480,EUR,871430400,D,29,29,True,6.0,6.0,,,1.0,2.0,2.0,5.0,6.0,,,,,,,10.0,9.0,7.3,1.0,0.258333,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,
12450987,home,Olympique de Marseille,Ulisses Garcia,ulisses-garcia,U. Garcia,D,23,185,742,M,,558320,EUR,821318400,D,6,6,True,2.0,2.0,,,0.0,2.0,2.0,,,,1.0,,,,,1.0,2.0,,,1.8e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450987,home,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,614,M,,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450987,home,Olympique de Marseille,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187,1042,M,,850035,EUR,858988800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450987,home,Olympique de Marseille,Darryl Bakola,darryl-bakola,D. Bakola,M,50,178,1351,M,,1823916,EUR,1196380800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Darryl Bakola,,,,,,,
12450987,home,Olympique de Marseille,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450987,home,Olympique de Marseille,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173,2307,M,,1065261,EUR,1051660800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jon Rowe,,,,,,,
12450987,home,Olympique de Marseille,Robinio Vaz,robinio-vaz,R. Vaz,F,78,185,6871,M,,1514800,EUR,1171670400,F,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Lucas Perri,lucas-perri,L. Perri,G,1,196,3418,M,,871290,EUR,881712000,G,1,1,False,35.0,21.0,19.0,6.0,0.0,17.0,23.0,4.0,12.0,1.0,11.0,,5.0,,8.0,90.0,51.0,8.1,14.0,0.00258011,0,1.357,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,
12450987,away,Olympique Lyonnais,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,827,M,,1155226,EUR,1111795200,D,20,20,False,17.0,15.0,,,0.0,8.0,10.0,7.0,9.0,5.0,2.0,,,,,90.0,42.0,6.7,7.0,0.0281945,0,,2.0,,,2.0,5.0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,,1.0,,,,,,,,,
12450987,away,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180,1320,M,,152813,EUR,721094400,D,22,22,False,38.0,32.0,7.0,2.0,0.0,31.0,35.0,1.0,3.0,5.0,2.0,,,,,90.0,50.0,6.3,6.0,0.0015472,0,,,,1.0,1.0,3.0,,,,2.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,niakhate,758168,EUR,826243200,D,19,19,False,41.0,38.0,2.0,1.0,0.0,35.0,36.0,3.0,5.0,6.0,7.0,,,,,90.0,53.0,6.4,4.0,0.00256497,0,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,tagliafico3,158243,EUR,715219200,D,3,3,False,18.0,15.0,3.0,3.0,0.0,9.0,10.0,6.0,8.0,4.0,5.0,,,,,90.0,38.0,6.5,9.0,0.00234708,1,,,,1.0,3.0,3.0,,,,3.0,2.0,2.0,2.0,2.0,0.0082,,,,,,,,1.0,,,,,,,1.0,,,,,
12450987,away,Olympique Lyonnais,Nemanja Matić,nemanja-matic,N. Matić,M,18,194,3565,M,Mati,44241,EUR,586396800,M,31,31,False,24.0,21.0,2.0,1.0,0.0,13.0,13.0,8.0,11.0,2.0,3.0,,,,,86.0,33.0,6.3,6.0,0.00593144,0,,,,1.0,4.0,3.0,,,,1.0,1.0,,,,,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177,1268,M,,151124,EUR,730944000,M,7,7,False,31.0,25.0,1.0,,0.0,17.0,19.0,8.0,12.0,3.0,5.0,,,,,86.0,42.0,6.6,10.0,0.0108125,0,,,,1.0,1.0,3.0,,,,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,rayan_cherki,979128,EUR,1061078400,M,18,18,False,23.0,17.0,2.0,1.0,1.0,5.0,7.0,13.0,22.0,,1.0,,,,,90.0,45.0,7.1,17.0,0.170281,2,,6.0,,,8.0,4.0,,,,,,,,2.0,0.3254,,,,4.0,,,4.0,2.0,,,3.0,2.0,,1.0,2.0,,,,,
12450987,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3233,M,,343067,EUR,775872000,M,8,8,False,34.0,26.0,3.0,2.0,0.0,13.0,16.0,13.0,18.0,2.0,2.0,,,,,90.0,50.0,6.8,10.0,0.0117903,5,,,4.0,4.0,6.0,7.0,2.0,2.0,,1.0,,,,,0.6212,0.6413,,,,,2.0,3.0,2.0,,1.0,,,,,1.0,,,,,
12450987,away,Olympique Lyonnais,Ernest Nuamah,ernest-nuamah,E. Nuamah,F,37,178,6900,M,nana_nuamah10,1202024,EUR,1067644800,M,37,37,False,27.0,24.0,,,0.0,9.0,10.0,15.0,17.0,1.0,5.0,,,,,90.0,39.0,6.4,9.0,0.110011,1,,,2.0,1.0,7.0,3.0,,1.0,,1.0,,,2.0,1.0,0.0294,0.4482,,1.0,2.0,,,1.0,3.0,1.0,,1.0,,Ernest Nuamah,,,,,,,1.0
12450987,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,lacazettealex,50070,EUR,675388800,F,10,10,False,23.0,14.0,1.0,,0.0,7.0,11.0,7.0,12.0,1.0,,,,,,79.0,31.0,6.8,11.0,0.00680792,1,,,6.0,1.0,8.0,3.0,,1.0,,,2.0,,1.0,1.0,0.7884,0.988,True,,1.0,,,,,,1.0,,,,,,,,,,1.0
12450987,away,Olympique Lyonnais,Georges Mikautadze,mikautadze-georges,G. Mikautadze,F,9,176,13076,M,georgesmkd,1009372,EUR,972950400,F,69,69,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,11.0,3.0,6.5,1.0,0.00617837,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Tanner Tessmann,tanner-tessmann,T. Tessmann,M,6,187,1230,M,,1022084,EUR,1001289600,M,15,15,True,6.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,,,,,,,9.0,8.0,6.6,1.0,0.00258625,0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Thiago Almada,thiago-almada,T. Almada,M,11,171,27604,M,thiago_almada23,944660,EUR,988243200,M,23,23,True,9.0,9.0,,,0.0,6.0,6.0,3.0,3.0,,,,,,,9.0,11.0,6.5,,0.00372042,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,,352768,EUR,872812800,M,98,98,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,,973838,EUR,959385600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Warmed Omari,omari-warmed,W. Omari,D,17,185,538,M,,999030,EUR,956448000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,,257091,EUR,842918400,D,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450987,away,Olympique Lyonnais,Enzo Molebe,enzo-molebe,E. Molebe,F,14,178,746,,,1861678,EUR,1190073600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enzo,,,Molebe,,,,
