match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
12450987,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450987,,,,,90,4.0,,1,,,card,Derek Cornelius,Foul,False,121884286.0,True,yellow,801411.0,Derek Cornelius,,,,
12450987,,,,,90,2.0,,1,,,card,Pierre-Emile Højbjerg,Time wasting,False,121884281.0,True,yellow,149593.0,Pierre-Emile Højbjerg,,,,
12450987,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12450987,,,,,89,,,2,,,substitution,,,,123529544.0,True,regular,,,,False,,
12450987,,,,,86,,,5,,,substitution,,,,123529510.0,False,regular,,,,False,,
12450987,,,,,86,,,5,,,substitution,,,,123529509.0,False,regular,,,,False,,
12450987,,3.0,2.0,,85,,,6,,,goal,,,,195261581.0,True,regular,977679.0,Luís Henrique,,,,
12450987,,,,,82,,,9,,,card,Nicolás Tagliafico,Foul,False,121884269.0,False,yellow,158243.0,Nicolás Tagliafico,,,,
12450987,,,,,80,,,11,,,substitution,,,,123529458.0,True,regular,,,,False,,
12450987,,,,,79,,,12,,,substitution,,,,123529459.0,False,injury,,,,True,,
12450987,,2.0,2.0,,72,,,19,,,goal,,,,195261016.0,False,penalty,50070.0,Alexandre Lacazette,,,penalty,
12450987,,,,,69,,,22,,,varDecision,,,,31017.0,False,penaltyNotAwarded,158243.0,Nicolás Tagliafico,,,,False
12450987,,,,,68,,,23,,,card,Leonardo Balerdi,Foul,False,121884220.0,True,yellow,928236.0,Leonardo Balerdi,,,,
12450987,,2.0,1.0,,64,,,27,,,goal,,,,195260552.0,True,regular,250737.0,Adrien Rabiot,,,,
12450987,,1.0,1.0,,61,,,30,,,goal,,,,195260389.0,True,regular,942116.0,Mason Greenwood,,,,
12450987,,,,,58,,,33,,,substitution,,,,123529386.0,True,regular,,,,False,,
12450987,,0.0,1.0,,53,,,38,,,goal,,,,195260055.0,False,regular,343067.0,Corentin Tolisso,,,,
12450987,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450987,,,,,42,,,4,,,card,Amir Murillo,Foul,False,121884109.0,True,yellow,839493.0,Amir Murillo,,,,
12450987,,,,,-5,,,6,,,card,Roberto De Zerbi,Argument,False,121884211.0,True,yellow,,,,,,
