match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
11352673,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352673,,,,,90,10.0,,1,,,card,Jordan Ayew,Argument,False,120975499.0,True,yellow,103045.0,Jordan Ayew,,,
11352673,,,,,90,9.0,,1,,,card,Brennan Johnson,Argument,False,120975497.0,False,yellow,1085180.0,Brennan Johnson,,,
11352673,,,,,90,9.0,,1,,,card,Joachim Andersen,Foul,False,120975496.0,True,yellow,362682.0,Joachim Andersen,,,
11352673,,1.0,2.0,,90,4.0,,1,,,goal,,,,173820368.0,True,regular,103045.0,Jordan Ayew,,,
11352673,,,,,90,,,1,,,substitution,,,,122140315.0,False,regular,,,False,,
11352673,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
11352673,,,,,89,,,2,,,substitution,,,,122140314.0,False,regular,,,False,,
11352673,,,,,79,,,12,,,substitution,,,,122140268.0,True,regular,,,False,,
11352673,,,,,79,,,12,,,substitution,,,,122140267.0,True,regular,,,False,,
11352673,,,,,70,,,21,,,substitution,,,,122140221.0,True,regular,,,False,,
11352673,,,,,70,,,21,,,substitution,,,,122140220.0,True,injury,,,True,,
11352673,,0.0,2.0,,66,,,25,,,goal,,,,173819704.0,False,regular,111505.0,Heung-min Son,,,
11352673,,,,,64,,,27,,,substitution,,,,122140183.0,False,regular,,,False,,
11352673,,,,,64,,,27,,,substitution,,,,122140182.0,False,regular,,,False,,
11352673,,,,,60,,,31,,,substitution,,,,122140158.0,True,regular,,,False,,
11352673,,0.0,1.0,,53,,,38,,,goal,,,,173819269.0,False,ownGoal,39183.0,Joel Ward,,,owngoal
11352673,,,,,46,,,45,,,substitution,,,,122140036.0,False,regular,,,False,,
11352673,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352673,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
