match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_fouls,stat_expectedGoals,stat_goalAssist,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_interceptionWon,stat_wasFouled,stat_wonContest,stat_unsuccessfulTouch,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated
11352673,home,Crystal Palace,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,22,22,False,8.0,4.0,,,3.0,4.0,2.0,5.0,1.0,,79.0,18.0,6.8,6.0,0.0270644,2,,,,,1.0,1.0,9.0,5.0,3.0,,1.0,,2.0,2.0,,4.0,0.0738,,,3.0,,,1.0,,,1.0,2.0,1.0,1.0,,1.0,,0.1677,,,,,,
11352673,home,Crystal Palace,Jesurun Rak-Sakyi,jesurun-rak-sakyi,J. Rak-Sakyi,M,21,178,1018,M,1101362,EUR,1033776000,M,49,49,True,3.0,2.0,,,,,2.0,3.0,,,30.0,12.0,6.4,4.0,0.00119789,1,,,,,,,4.0,3.0,1.0,,1.0,,1.0,,,1.0,0.0229,,1.0,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,
11352673,home,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,5.0,3.0,,,1.0,2.0,2.0,3.0,2.0,,20.0,8.0,6.6,2.0,0.00293517,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352673,home,Crystal Palace,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,997104,EUR,1017360000,M,29,29,True,6.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,,20.0,11.0,6.5,4.0,0.00025409,0,,,,,,,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
11352673,home,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,11.0,5.0,6.7,1.0,0.0604589,0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,Matetajphilippe,,,1.0,,,1.0,,,,,,,,,
11352673,home,Crystal Palace,Matheus França,matheus-franca,Matheus França,F,9,184,3714,M,1116593,EUR,1080777600,F,11,11,True,4.0,1.0,,,,3.0,1.0,5.0,1.0,,11.0,10.0,6.8,7.0,0.00167596,1,,Matheus França,,,4.0,,,,,1.0,,,,,,,0.0604,,,,,,1.0,,,,,,,,,,,,,,,,
11352673,home,Crystal Palace,Remi Matthews,remi-matthews,R. Matthews,G,31,184,206,M,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352673,home,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,931844,EUR,954201600,D,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352673,home,Crystal Palace,Rob Holding,rob-holding,R. Holding,D,6,189,1055,M,793228,EUR,811555200,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352673,home,Crystal Palace,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186,1219,M,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352673,away,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194,7123,M,553606,EUR,844646400,G,13,13,False,51.0,49.0,2.0,,49.0,50.0,,1.0,5.0,1.0,90.0,62.0,7.0,3.0,0.00014955,0,-0.6305,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,guglielmovicario,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,
11352673,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,D,23,23,False,74.0,62.0,8.0,5.0,34.0,38.0,28.0,39.0,8.0,,90.0,106.0,6.9,20.0,0.0299111,1,,,,,3.0,,7.0,6.0,1.0,,1.0,1.0,6.0,4.0,,1.0,0.0349,,,5.0,,,,pedroporro29,,,,3.0,,,,,,,,,,,
11352673,away,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185,37910,M,829932,EUR,893635200,D,17,17,False,151.0,141.0,8.0,3.0,104.0,107.0,37.0,44.0,7.0,,90.0,158.0,7.2,10.0,0.0135336,0,,,,,,,,2.0,,,,4.0,1.0,1.0,,,,,1.0,,1.0,,,cutiromero2,1.0,,,,,,,,,,,,,,
11352673,away,Tottenham Hotspur,Micky van de Ven,micky-van-de-ven,M. van de Ven,D,37,193,12526,M,998247,EUR,987638400,D,37,37,False,97.0,96.0,10.0,9.0,66.0,66.0,30.0,31.0,6.0,,90.0,111.0,7.1,3.0,0.00715754,0,,,,,,1.0,3.0,6.0,3.0,,,4.0,2.0,1.0,,,,,,,,,,mickyvdven,,3.0,1.0,,,,,,,,,,,,
11352673,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,94758,EUR,735609600,D,33,33,False,21.0,20.0,,,13.0,13.0,7.0,9.0,1.0,,45.0,32.0,6.8,3.0,0.00193166,0,,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11352673,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,1002711,EUR,1031961600,M,29,29,False,75.0,67.0,4.0,3.0,21.0,22.0,46.0,57.0,6.0,,90.0,92.0,7.3,15.0,0.0399818,0,,,,,4.0,1.0,5.0,3.0,1.0,,,2.0,,,,2.0,,,1.0,1.0,1.0,,,pape,2.0,1.0,1.0,2.0,,1.0,,,,,,,,,
11352673,away,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,844842,EUR,841363200,M,8,8,False,64.0,61.0,3.0,3.0,30.0,30.0,31.0,34.0,3.0,,64.0,83.0,7.2,7.0,0.0218289,1,,,,,,,4.0,8.0,2.0,1.0,,1.0,3.0,1.0,,,0.0338,,,,,,,YB8,2.0,4.0,1.0,,,3.0,,,,,,,,,
11352673,away,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,928124,EUR,956620800,M,21,21,False,30.0,28.0,,,10.0,10.0,19.0,22.0,4.0,,89.0,43.0,6.9,6.0,0.0371966,1,,,,,2.0,,2.0,3.0,2.0,,1.0,,,,,1.0,0.0301,,,,1.0,,,dejan_k10,,2.0,1.0,1.0,1.0,,,,,,,,,,
11352673,away,Tottenham Hotspur,James Maddison,james-maddison,J. Maddison,M,10,175,15672,M,356398,EUR,848707200,M,10,10,False,36.0,31.0,,,9.0,9.0,23.0,30.0,1.0,,89.0,57.0,7.5,13.0,0.0275374,2,,,,,3.0,,5.0,4.0,3.0,2.0,,1.0,1.0,,,1.0,0.0833,,,,,1.0,2.0,Madders,,2.0,1.0,2.0,1.0,2.0,,,,,,,,,
11352673,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,840217,EUR,863222400,M,9,9,False,27.0,20.0,2.0,1.0,7.0,9.0,13.0,20.0,5.0,,64.0,52.0,6.7,20.0,0.0931793,1,,,,,2.0,1.0,9.0,4.0,2.0,1.0,,2.0,1.0,1.0,,2.0,0.0242,,2.0,,1.0,,1.0,Richarlison,1.0,1.0,,4.0,,4.0,,,,,,,,,
11352673,away,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,111505,EUR,710553600,F,7,7,False,20.0,17.0,1.0,1.0,6.0,6.0,11.0,15.0,,,90.0,29.0,7.3,6.0,0.0284425,2,,,,True,1.0,,3.0,1.0,2.0,,1.0,,,,,2.0,0.8237,,,,,1.0,1.0,HMSon,,,1.0,1.0,,,1.0,1.0,0.7782,,,,,,
11352673,away,Tottenham Hotspur,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,856123,EUR,916272000,D,12,12,True,34.0,29.0,3.0,2.0,14.0,16.0,15.0,18.0,5.0,,45.0,55.0,7.2,6.0,0.276276,1,,,,,,1.0,3.0,9.0,2.0,,1.0,3.0,3.0,3.0,,2.0,0.0203,,1.0,,,,,emerson_royal,,4.0,1.0,,,,,,,,,,,,
11352673,away,Tottenham Hotspur,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,149593,EUR,807580800,M,5,5,True,35.0,32.0,3.0,1.0,20.0,20.0,12.0,15.0,1.0,,26.0,39.0,6.6,4.0,0.00769693,0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,hojbjerg23,,,1.0,,,1.0,,,,,,,,,
11352673,away,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,1085180,EUR,990576000,F,22,22,True,8.0,7.0,,,,,7.0,8.0,,,26.0,12.0,7.3,2.0,0.520684,0,,,,,,,1.0,2.0,1.0,,,1.0,2.0,2.0,,,,1.0,,,,,2.0,brenjohnson_,,,,,,,,,,,,,,,1.0
11352673,away,Tottenham Hotspur,Bryan Gil,bryan-gil,B. Gil,M,21,176,3585,M,910026,EUR,981849600,F,11,11,True,2.0,2.0,,,,,2.0,2.0,1.0,,14.0,3.0,6.5,,0.00083758,0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,bryan11gil,,1.0,,,,,,,,,,,,,
11352673,away,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187,8306,M,791190,EUR,867196800,M,30,30,True,7.0,7.0,,,1.0,1.0,6.0,6.0,,,13.0,9.0,6.3,,0.00286672,1,,,,,,,1.0,,,,1.0,,,,,,0.0672,,,1.0,,,,rodrigo_bentancur,,,,,,,,,,,,,,,
11352673,away,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352673,away,Tottenham Hotspur,Eric Dier,eric-dier,E. Dier,D,3,191,4317,M,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,ericdier,,,,,,,,,,,,,,,
11352673,away,Tottenham Hotspur,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,798835,EUR,829008000,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,locelso_giovani,,,,,,,,,,,,,,,
11352673,away,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,859901,EUR,969062400,M,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
