match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_blockedScoringAttempt,stat_totalOffside,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,captain,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
13472746,home,Vitória,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178.0,1333,M,814723,EUR,824515200,F,79,79,False,13.0,8.0,,,0.0,2.0,2.0,6.0,11.0,1.0,1.0,,,77.0,34.0,6.7,13.0,0.161116,0,,,,,,8.0,10.0,4.0,,,,,,,,6.0,,,2.0,4.0,,,,,1.0,2.0,,,,,,,,,
13472746,home,Vitória,Maykon Jesus,maykon,M. Jesus,M,66,181.0,193,M,1836781,EUR,1133913600,D,66,66,True,17.0,11.0,1.0,,0.0,5.0,6.0,6.0,11.0,4.0,2.0,,,46.0,33.0,6.5,13.0,0.00445751,0,,Maykon,,3.0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,
13472746,home,Vitória,Carlinhos,carlinhos,Carlinhos,F,99,195.0,1670,M,852534,EUR,855705600,F,99,99,True,11.0,6.0,2.0,1.0,0.0,1.0,3.0,5.0,8.0,1.0,1.0,,,31.0,18.0,6.5,8.0,0.00591444,3,,,,,,3.0,9.0,6.0,,2.0,,,,,,,,3.0,,6.0,2.0,,0.2368,1.0,1.0,1.0,,,,,,,,,
13472746,home,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179.0,410,M,295167,EUR,737510400,M,29,29,True,17.0,10.0,,,0.0,3.0,5.0,7.0,12.0,1.0,4.0,,,30.0,26.0,6.5,11.0,0.00560864,0,,,,1.0,,1.0,4.0,2.0,,,,,,1.0,,3.0,,3.0,,1.0,,1.0,,,,,,,,,,,,,
13472746,home,Vitória,Gustavo Silva,gustavo-silva,G. Silva,M,7,169.0,745,M,863283,EUR,873590400,F,7,7,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,3.0,,,30.0,20.0,6.6,7.0,0.0931397,0,,,,2.0,1.0,,3.0,2.0,,2.0,,,,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,
13472746,home,Vitória,Léo Pereira,leo-pereira,L. Pereira,M,38,172.0,371,M,1008491,EUR,962236800,F,38,38,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,13.0,6.0,6.8,2.0,0.00018888,0,,,,2.0,,,1.0,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
13472746,home,Vitória,Alexandre Fintelman,alexandre-fintelman,A. Fintelman,G,35,194.0,183,M,1017274,EUR,995587200,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,home,Vitória,Davi Barbosa,davi-barbosa,D. Barbosa,G,42,,1,,2084354,EUR,1141257600,G,42,42,True,,,,,,,,,,,,,,,,,,,0,,Davi Barbosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,home,Vitória,Felipe Cardoso,felipe-cardoso,F. Cardoso,M,76,178.0,250,M,1652635,EUR,1046736000,F,76,76,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,home,Vitória,Lucas Lohan dos Santos Verediana,lucas-lohan,L. Lohan,M,52,177.0,58,M,2174504,EUR,1152489600,M,52,52,True,,,,,,,,,,,,,,,,,,,0,,Lucas Lohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,home,Vitória,Edenilson Santos Nascimento Filho,edenilson,Edenílson,M,26,180.0,81,M,1652651,EUR,1118966400,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,Edenilson,Santos Nascimento Filho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,home,Vitória,Pepê,pepe,Pepê,M,6,183.0,730,M,946945,EUR,884044800,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,home,Vitória,Erick,erick,Erick,F,33,173.0,1390,M,895650,EUR,881712000,F,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,away,Cruzeiro,Cássio,cassio,Cássio,G,1,195.0,4592,M,27756,EUR,549936000,G,1,1,False,16.0,14.0,12.0,10.0,0.0,8.0,8.0,6.0,8.0,2.0,9.0,2.0,1.0,90.0,25.0,7.3,2.0,0.00170959,0,0.1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rcassio12,1.0,1.0,1.0,
13472746,away,Cruzeiro,William,william,William,D,12,176.0,2476,M,604274,EUR,796867200,D,12,12,False,31.0,16.0,14.0,5.0,0.0,11.0,18.0,5.0,13.0,10.0,11.0,,,90.0,94.0,7.5,32.0,0.0703021,1,,,,10.0,2.0,1.0,11.0,10.0,1.0,7.0,2.0,,,5.0,3.0,,1.0,1.0,3.0,2.0,,3.0,0.0282,,,3.0,1.0,0.0332,,,,,,,
13472746,away,Cruzeiro,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192.0,6526,M,840220,EUR,824083200,D,15,15,False,24.0,15.0,12.0,4.0,0.0,5.0,8.0,10.0,16.0,15.0,4.0,,,90.0,43.0,7.5,10.0,0.0327406,0,,,,,,,1.0,9.0,,,,,,2.0,2.0,1.0,1.0,1.0,,6.0,,,,,,,,,,,fabriciobruno96,,,,
13472746,away,Cruzeiro,Lucas Villalba,lucas-villalba,L. Villalba,D,25,177.0,1898,M,260077,EUR,777254400,D,25,25,False,34.0,15.0,17.0,3.0,0.0,6.0,13.0,9.0,21.0,10.0,4.0,,,90.0,60.0,7.7,21.0,0.0500145,2,,,,2.0,1.0,5.0,7.0,7.0,1.0,,,,2.0,3.0,2.0,,,1.0,1.0,4.0,1.0,4.0,0.0825,1.0,,,,,,,,,,,1.0
13472746,away,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172.0,2601,M,1112484,EUR,1047081600,D,6,6,False,19.0,11.0,7.0,1.0,0.0,5.0,7.0,6.0,12.0,7.0,4.0,,,90.0,57.0,7.4,18.0,0.015019,3,,Kaiki,,2.0,,1.0,8.0,10.0,,1.0,,,,5.0,5.0,1.0,2.0,4.0,1.0,3.0,2.0,,0.1176,1.0,,2.0,,,,,,,,,
13472746,away,Cruzeiro,Lucas Romero,lucas-romero,L. Romero,M,29,167.0,2727,M,263477,EUR,766627200,M,29,29,False,30.0,13.0,15.0,4.0,0.0,2.0,3.0,11.0,27.0,6.0,6.0,,,90.0,54.0,6.6,25.0,0.0301655,0,,,,3.0,,2.0,5.0,3.0,2.0,,,,,1.0,,4.0,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,,
13472746,away,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182.0,2401,M,245159,EUR,729820800,M,16,16,False,31.0,15.0,4.0,1.0,0.0,4.0,8.0,11.0,23.0,4.0,6.0,,,90.0,47.0,6.8,18.0,0.0121809,1,,,,,,3.0,6.0,7.0,2.0,,,,,2.0,2.0,1.0,2.0,1.0,1.0,3.0,,,0.0324,1.0,,,,,,True,,,,,
13472746,away,Cruzeiro,Eduardo,eduardo,Eduardo,M,21,184.0,1737,M,76507,EUR,624585600,M,21,21,False,14.0,9.0,3.0,1.0,0.0,4.0,5.0,5.0,9.0,,1.0,,,47.0,20.0,5.8,5.0,0.00551864,2,,,,,,2.0,4.0,4.0,,,,,,1.0,,,,2.0,,3.0,2.0,,0.085,,1.0,,,,,,,,,,
13472746,away,Cruzeiro,Matheus Pereira,matheus-pereira,M. Pereira,M,10,175.0,14140,M,377238,EUR,831254400,M,10,10,False,23.0,18.0,2.0,1.0,0.0,7.0,7.0,11.0,16.0,1.0,7.0,,,74.0,50.0,7.1,16.0,0.0816678,1,,,,5.0,2.0,3.0,9.0,4.0,,2.0,,,,1.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0685,,,2.0,,,,,matheus_pereira,,,,
13472746,away,Cruzeiro,Wanderson,wanderson,Wanderson,M,94,175.0,1923,M,247483,EUR,781401600,M,94,94,False,25.0,19.0,3.0,1.0,0.0,5.0,5.0,14.0,20.0,3.0,11.0,,,90.0,53.0,7.2,15.0,0.0728923,2,,,,1.0,,,5.0,8.0,,7.0,4.0,,1.0,,,5.0,4.0,4.0,1.0,,1.0,,0.0727,1.0,1.0,,,,,,,,,,
13472746,away,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182.0,26963,M,954888,EUR,1011830400,F,19,19,False,10.0,6.0,,,0.0,2.0,2.0,4.0,8.0,,3.0,,,45.0,22.0,6.7,11.0,0.0275489,3,,,,1.0,,2.0,4.0,2.0,,1.0,,,,,,3.0,,,,2.0,2.0,,0.1328,1.0,1.0,1.0,,,,,kaiojorge,,,,1.0
13472746,away,Cruzeiro,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185.0,3708,M,46620,EUR,611971200,F,11,11,True,11.0,4.0,,,0.0,1.0,2.0,3.0,9.0,3.0,2.0,,,45.0,23.0,6.8,11.0,0.00455872,2,,,,,,4.0,7.0,8.0,,1.0,,,,,,3.0,1.0,2.0,,7.0,,,0.0443,1.0,1.0,,1.0,0.044,,,,,,,
13472746,away,Cruzeiro,Marquinhos,marquinhos,Marquinhos,M,7,175.0,4094,M,1116954,EUR,1049673600,F,7,7,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,16.0,7.0,7.0,1.0,0.00462806,1,,Marquinhos,,,,1.0,1.0,4.0,,,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,,0.0374,,,,,,,,_marquinhos011,,,,
13472746,away,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192.0,775,M,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,away,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187.0,1356,M,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,away,Cruzeiro,Fagner,fagner,Fagner,D,23,168.0,3781,M,25554,EUR,613526400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fagner,,,,
13472746,away,Cruzeiro,Kauã Prates,kaua-prates-de-almeida,K. Prates,D,36,182.0,1703,M,1887796,EUR,1218412800,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,away,Cruzeiro,Rodriguinho,rodriguinho,Rodriguinho,M,75,170.0,859,M,1174770,EUR,1054771200,M,75,75,True,,,,,,,,,,,,,,,,,,,0,,Rodriguinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,away,Cruzeiro,Walace,walace,Walace,M,5,188.0,1459,M,553686,EUR,796953600,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,away,Cruzeiro,Murilo Rhikman,murilo-rhikman-alves-pimentel,M. Rhikman,M,35,188.0,621,M,1589354,EUR,1142208000,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,Murilo,Rhikman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,away,Cruzeiro,Kaique Kenji,kenji,K. Kenji,M,70,178.0,1279,M,1647579,EUR,1138579200,F,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,away,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181.0,1860,M,992093,EUR,895708800,F,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472746,away,Cruzeiro,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178.0,36944,M,358554,EUR,841363200,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabigol,,,,
