match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
15002177,home,Exeter City,Joe Whitworth,,,joe-whitworth,J. Whitworth,G,1,179.0,179,M,1134718,EUR,1078012800.0,G,1,1,False,
15002177,home,Exeter City,Jack McMillan,,,jack-mcmillan,J. McMillan,M,2,183.0,14,M,810570,EUR,882403200.0,M,2,2,False,
15002177,home,Exeter City,Jack Fitzwater,,,jack-fitzwater,J. Fitzwater,D,5,182.0,32,M,814205,EUR,874972800.0,D,5,5,False,
15002177,home,Exeter City,Pierce Sweeney,,,pierce-sweeney,P. Sweeney,D,26,183.0,17,M,136382,EUR,779241600.0,D,26,26,False,True
15002177,home,Exeter City,Johnly Yfeko,,,yfeko-johnly,J. Yfeko,D,15,191.0,26,M,1098263,EUR,1056326400.0,D,15,15,False,
15002177,home,Exeter City,Ilmari Niskanen,,,ilmari-niskanen,I. Niskanen,M,14,173.0,126,M,334079,EUR,877910400.0,M,14,14,False,
15002177,home,Exeter City,Jake Doyle Hayes,,,jake-doyle-hayes,J. D. Hayes,M,31,175.0,50,M,856717,EUR,914976000.0,M,31,31,False,
15002177,home,Exeter City,Ethan Brierley,,,ethan-brierley,E. Brierley,M,6,173.0,46,M,998841,EUR,1069545600.0,M,6,6,False,
15002177,home,Exeter City,Akeel Higgins,,,higgins-akeel,A. Higgins,F,17,,17,M,1394802,EUR,1122163200.0,F,17,17,False,
15002177,home,Exeter City,Jack Aitchison,,,jack-aitchison,J. Aitchison,F,10,179.0,37,M,831250,EUR,952214400.0,F,10,10,False,
15002177,home,Exeter City,Jayden Wareham,,,jayden-wareham,J. Wareham,F,9,177.0,116,M,1013704,EUR,1054252800.0,F,9,9,False,
15002177,home,Exeter City,Ed Turns,,,ed-turns,E. Turns,D,4,185.0,114,M,1014429,EUR,1034899200.0,D,4,4,True,
15002177,home,Exeter City,Sil Swinkels,Sil Swinkels,,sil-swinkels,S. Swinkels,D,26,191.0,182,M,1090521,EUR,1073347200.0,D,16,16,True,
15002177,home,Exeter City,Josh Magennis,,,josh-magennis,J. Magennis,F,27,188.0,111,M,73262,EUR,650678400.0,F,27,27,True,
15002177,home,Exeter City,Kevin McDonald,,,kevin-mcdonald,K. McDonald,M,29,183.0,34,M,38075,EUR,594604800.0,M,29,29,True,
15002177,home,Exeter City,Liam Oakes,Liam Oakes,,liam-oakes,L. Oakes,M,34,176.0,5,M,1546111,EUR,1136592000.0,M,34,34,True,
15002177,home,Exeter City,Jack Bycroft,,,jack-bycroft,J. Bycroft,G,23,184.0,13,M,989856,EUR,1001030400.0,G,23,23,True,
15002177,home,Exeter City,Luca Woodhouse,Luca Woodhouse,,luca-woodhouse,L. Woodhouse,D,20,188.0,21,M,1088069,EUR,1090713600.0,D,20,20,True,
15002177,home,Exeter City,Edward Francis,,,edward-francis,E. Francis,M,8,182.0,30,M,826135,EUR,937008000.0,M,8,8,True,
15002177,home,Exeter City,Sonny Cox,Sonny Cox,,sonny-cox,S. Cox,F,19,178.0,39,M,1065209,EUR,1100131200.0,F,19,19,True,
15002177,away,Wycombe Wanderers,Will Norris,,,will-norris,W. Norris,G,50,195.0,65,M,365296,EUR,745113600.0,G,50,50,False,
15002177,away,Wycombe Wanderers,Jack Grimmer,,,jack-grimmer,J. Grimmer,D,2,184.0,25,M,112018,EUR,759456000.0,D,2,2,False,True
15002177,away,Wycombe Wanderers,Connor Taylor,,,connor-taylor,C. Taylor,D,26,183.0,46,M,1014463,EUR,1003968000.0,D,26,26,False,
15002177,away,Wycombe Wanderers,Anders Hagelskjær,,,anders-hagelskjaer,A. Hagelskjær,D,45,187.0,62,M,842358,EUR,856051200.0,D,45,45,False,
15002177,away,Wycombe Wanderers,Daniel Harvie,,,daniel-harvie,D. Harvie,D,3,170.0,20,M,795697,EUR,900374400.0,D,3,3,False,
15002177,away,Wycombe Wanderers,Luke Leahy,,,luke-leahy,L. Leahy,M,10,178.0,42,M,255013,EUR,722131200.0,M,10,10,False,
15002177,away,Wycombe Wanderers,Caolan Boyd-Munce,,,caolan-boyd-munce,C. Boyd-Munce,M,8,183.0,63,M,991401,EUR,948844800.0,M,8,8,False,
15002177,away,Wycombe Wanderers,Fred Onyedinma,,,fred-onyedinma,F. Onyedinma,M,44,185.0,123,M,370932,EUR,848793600.0,M,44,44,False,
15002177,away,Wycombe Wanderers,Jamie Mullins,Jamie Mullins,,jamie-mullins,J. Mullins,M,21,177.0,105,M,1117678,EUR,1096416000.0,M,21,21,False,
15002177,away,Wycombe Wanderers,Sam Bell,Sam Bell,,sam-bell,S. Bell,F,20,178.0,96,M,1093053,EUR,1022112000.0,F,11,11,False,
15002177,away,Wycombe Wanderers,Cauley Woodrow,,,cauley-woodrow,C. Woodrow,F,12,184.0,111,M,140487,EUR,786326400.0,F,12,12,False,
15002177,away,Wycombe Wanderers,Bradley Fink,,,bradley-fink,B. Fink,F,9,190.0,203,M,997013,EUR,1050537600.0,F,9,9,True,
15002177,away,Wycombe Wanderers,Alex Lowry,,,alex-lowry,A. Lowry,M,51,180.0,109,M,1127515,EUR,1056326400.0,M,51,51,True,
15002177,away,Wycombe Wanderers,Magnus Westergaard,,,magnus-westergaard,M. Westergaard,M,42,187.0,52,M,932133,EUR,896227200.0,M,42,42,True,
15002177,away,Wycombe Wanderers,James Tilley,,,james-tilley,J. Tilley,M,7,174.0,42,M,794660,EUR,897696000.0,M,15,15,True,
15002177,away,Wycombe Wanderers,Donnell McNeilly,Donnell McNeilly,,donnell-mcneilly,D. McNeilly,F,24,181.0,330,M,1403046,EUR,1130630400.0,F,24,24,True,
15002177,away,Wycombe Wanderers,Mikki van Sas,,,mikki-van-sas,M. v. Sas,G,1,193.0,195,M,1132094,EUR,1078012800.0,G,1,1,True,
15002177,away,Wycombe Wanderers,Niall Huggins,,,niall-huggins,N. Huggins,D,23,173.0,151,M,994920,EUR,977097600.0,D,23,23,True,
15002177,away,Wycombe Wanderers,Dan Casey,,,dan-casey,D. Casey,D,17,183.0,63,M,827351,EUR,878083200.0,D,17,17,True,
15002177,away,Wycombe Wanderers,Mekhi Savage,,,mekhi-savage,M. Savage,F,37,,11,M,2195216,EUR,,F,37,37,True,
