match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_dispossessed,stat_bigChanceMissed,stat_wonContest,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_savedShotsFromInsideTheBox
14062160,home,VfB Stuttgart,Ameen Al-Dakhil,Ameen,Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,567,M,1979970,EUR,1015372800,D,2,2,True,28.0,22.0,3.0,1.0,0.0,19.0,23.0,3.0,5.0,4.0,3.0,,,,,,45.0,34.0,6.7,7.0,0.00439473,23.361799840976,4.0,8.82,5.355,,0,,0.0,0.01,0.19,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14062160,home,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,10,10,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,1.0,,,,,,20.0,11.0,6.7,4.0,0.0173599,60.827360876095,3.0,37.485,21.0,,0,,0.07,0.21,0.0,,1.0,,,,,,,,,1.0,,,,,51.789596550776,2.0,,,,,,,,,,,,,,,,
14062160,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062160,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062160,home,VfB Stuttgart,Leonidas Stergiou,,,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062160,home,VfB Stuttgart,Ramon Hendriks,,,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062160,home,VfB Stuttgart,Badredine Bouanani,Badredine Bouanani,,badredine-bouanani,B. Bouanani,M,27,177,10055,M,1153265,EUR,1102464000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bouanani,,
14062160,home,VfB Stuttgart,Chema Andrés,Chema Andrés,,chema-andres,C. Andrés,M,30,193,8497,M,1464641,EUR,1114387200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062160,home,VfB Stuttgart,Lazar Jovanović,Lazar Jovanovic,,lazar-jovanovic,L. Jovanović,M,45,182,985,M,1427148,EUR,1164844800,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062160,away,TSG Hoffenheim,Oliver Baumann,,,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,56.0,35.0,32.0,11.0,0.0,27.0,32.0,8.0,24.0,,5.0,,3.0,,,,90.0,59.0,7.4,21.0,0.0047163,109.27933544494,18.0,-56.385,2.835,0.4943,0,0.4354,0.17,0.0,-0.01,0.42,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,3.0
14062160,away,TSG Hoffenheim,Vladimír Coufal,,,vladimir-coufal,V. Coufal,D,34,179,1730,M,138024,EUR,714441600,D,34,34,False,32.0,18.0,4.0,1.0,0.0,9.0,15.0,9.0,17.0,3.0,6.0,,,,,,90.0,59.0,7.0,24.0,0.0219105,54.308625179055,9.0,9.45,12.915,,0,,-0.03,0.04,0.19,,3.0,,,2.0,1.0,6.0,1.0,,2.0,3.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,
14062160,away,TSG Hoffenheim,Robin Hranáč,,,robin-hranac,R. Hranáč,D,2,189,292,M,957615,EUR,949104000,D,2,2,False,41.0,30.0,9.0,4.0,0.0,26.0,30.0,4.0,11.0,7.0,,,,,,,90.0,53.0,6.9,11.0,0.0037527,76.535534576154,9.0,13.65,14.28,,0,,0.08,0.0,0.31,,,,,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14062160,away,TSG Hoffenheim,Albian Hajdari,,,albian-hajdari,A. Hajdari,D,21,189,835,M,1000269,EUR,1053216000,D,21,21,False,44.0,32.0,9.0,2.0,0.0,21.0,25.0,11.0,19.0,3.0,3.0,,,,,,73.0,58.0,7.1,13.0,0.0211836,78.681402370573,11.0,-18.69,4.515,,1,,0.3,0.01,0.19,,,,1.0,2.0,5.0,5.0,,2.0,2.0,,3.0,,,1.0,,,,0.0482,0.11,,,1.0,0.156,,,1.0,,,,,,
14062160,away,TSG Hoffenheim,Bernardo,,,bernardo,Bernardo,D,13,186,580,M,828571,EUR,800409600,D,13,13,False,30.0,25.0,2.0,1.0,0.0,12.0,14.0,13.0,16.0,10.0,1.0,,,,,,90.0,67.0,7.4,9.0,0.0252024,23.560372800054,3.0,7.455,4.305,,2,,0.05,-0.12,0.42,,,,6.0,7.0,9.0,12.0,,2.0,5.0,2.0,3.0,1.0,2.0,,,,1.0,0.021,-0.03,,,,,,,,,,1.0,,,
14062160,away,TSG Hoffenheim,Leon Avdullahu,,,avdullahu-leon,L. Avdullahu,M,7,185,842,M,1493305,EUR,1077494400,M,7,7,False,42.0,38.0,1.0,1.0,0.0,23.0,24.0,15.0,18.0,3.0,3.0,,,,,,90.0,57.0,6.7,9.0,0.0116256,159.61348308045,20.0,31.605,8.505,,0,,0.09,0.01,0.18,,1.0,,2.0,1.0,5.0,3.0,1.0,,2.0,3.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,
14062160,away,TSG Hoffenheim,Wouter Burger,,,wouter-burger,W. Burger,M,18,190,820,M,916946,EUR,982281600,M,18,18,False,43.0,33.0,6.0,1.0,0.0,15.0,16.0,18.0,27.0,2.0,4.0,,,,,,90.0,54.0,6.5,15.0,0.0346188,18.679397549142,3.0,13.23,5.985,,0,,0.17,-0.15,0.2,,2.0,,4.0,3.0,8.0,4.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,
14062160,away,TSG Hoffenheim,Grischa Prömel,,,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,False,46.0,37.0,5.0,2.0,0.0,17.0,18.0,20.0,28.0,5.0,8.0,,,,,,90.0,62.0,7.1,11.0,0.0440143,142.16950597636,13.0,28.455,14.805,,0,,0.01,0.09,0.25,,,,3.0,1.0,3.0,6.0,,,2.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,
14062160,away,TSG Hoffenheim,Alexander Prass,,,alexander-prass,A. Prass,M,22,180,665,M,978062,EUR,990835200,M,22,22,False,23.0,17.0,3.0,,0.0,4.0,4.0,13.0,19.0,1.0,3.0,,,,,,88.0,37.0,6.5,11.0,0.0530841,40.718654052397,7.0,-5.985,5.145,,0,,-0.1,-0.29,0.15,,,,1.0,1.0,4.0,4.0,,,2.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,
14062160,away,TSG Hoffenheim,Fisnik Asllani,,,fisnik-asllani,F. Asllani,F,11,186,3700,M,1010117,EUR,1028764800,F,11,11,False,17.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,14.0,,1.0,,,,,,65.0,28.0,6.7,12.0,0.103033,66.674794260083,7.0,-28.455,5.88,,0,,-0.43,0.25,0.14,,,,3.0,3.0,3.0,6.0,,,1.0,3.0,,,1.0,3.0,37.397193449888,2.0,,,,,,,,2.0,,,,,,,,
14062160,away,TSG Hoffenheim,Tim Lemperle,,,tim-lemperle,T. Lemperle,F,19,186,851,M,1014290,EUR,1012867200,F,19,19,False,23.0,16.0,,,0.0,3.0,6.0,13.0,17.0,,2.0,,,,,,89.0,33.0,6.0,14.0,0.0326659,48.644112588929,5.0,-32.76,-0.41999999999999,,1,,-0.28,0.26,-0.02,,2.0,,,2.0,8.0,3.0,2.0,,1.0,2.0,5.0,,,,28.603409307284,1.0,,0.0563,-0.42,,,,,,,1.0,,,1.0,,2.0,
14062160,away,TSG Hoffenheim,Andrej Kramarić,,,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,True,15.0,12.0,1.0,1.0,0.0,2.0,2.0,10.0,13.0,,,,,,,,25.0,17.0,6.6,4.0,0.0369155,37.15503815469,8.0,-4.41,5.985,,0,,0.0,0.07,0.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,andrejkramaric,,
14062160,away,TSG Hoffenheim,Ozan Kabak,,,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,17.0,2.0,6.4,1.0,0.0004553,,,,,,0,,-0.01,,-0.02,,,,2.0,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
14062160,away,TSG Hoffenheim,Valentin Gendrey,,,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,D,15,15,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,2.0,2.0,,,0.0135438,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062160,away,TSG Hoffenheim,Adam Hložek,,,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,True,1.0,,,,0.0,,,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,ahlozek,,
14062160,away,TSG Hoffenheim,Luca Philipp,,,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062160,away,TSG Hoffenheim,Muhammed Damar,,,muhammed-damar,M. Damar,M,10,185,484,M,1128638,EUR,1081468800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062160,away,TSG Hoffenheim,Umut Tohumcu,Umut Tohumcu,,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062160,away,TSG Hoffenheim,Ihlas Bebou,,,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062160,away,TSG Hoffenheim,Max Moerstedt,Max Moerstedt,,max-moerstedt,M. Moerstedt,F,33,194,1285,M,1418703,EUR,1137283200,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
