match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11391288,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391288,,,,,90,2.0,,1,,,substitution,122581615.0,False,True,regular,,,,,,,
11391288,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11391288,,,,,87,,,4,,,substitution,122581586.0,False,True,regular,,,,,,,
11391288,,,,,83,,,8,,,substitution,122581569.0,False,True,regular,,,,,,,
11391288,,,,,78,,,13,,,card,121258787.0,,False,yellow,,Przemysław Frankowski,Foul,False,286909.0,Przemysław Frankowski,
11391288,,,,,74,,,17,,,card,121258781.0,,False,yellow,,Jhoanner Chávez,Foul,False,1002458.0,Jhoanner Chávez,
11391288,,,,,71,,,20,,,substitution,122581529.0,False,False,regular,,,,,,,
11391288,,,,,60,,,31,,,substitution,122581468.0,False,False,regular,,,,,,,
11391288,,,,,60,,,31,,,substitution,122581467.0,False,False,regular,,,,,,,
11391288,,,,,60,,,31,,,substitution,122581466.0,False,False,regular,,,,,,,
11391288,,,,,59,,,32,,,substitution,122581465.0,False,False,regular,,,,,,,
11391288,,,,,46,,,45,,,card,121258699.0,,False,yellow,,Deiver Machado,Foul,False,822110.0,Deiver Machado,
11391288,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391288,,2.0,1.0,,45,3.0,,1,,,goal,180981886.0,,True,regular,,,,,1009372.0,Georges Mikautadze,
11391288,,,,,45,1.0,,1,,,card,121258643.0,,False,yellow,,Andy Diouf,Foul,False,1048889.0,Andy Diouf,
11391288,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11391288,,,,,44,,,2,,,card,121258642.0,,False,yellow,,Jonathan Gradit,Argument,False,369650.0,Jonathan Gradit,
11391288,,,,,44,,,2,,,card,121258639.0,,True,yellow,,Ismaël Traoré,Foul,False,25506.0,Ismaël Traoré,
11391288,,1.0,1.0,,34,,,12,,,goal,180980944.0,,True,regular,,,,,1009372.0,Georges Mikautadze,
11391288,,,,,20,,,26,,,card,121258566.0,,True,yellow,,Kevin Van Den Kerkhof,Foul,False,1130602.0,Kevin Van Den Kerkhof,
11391288,,0.0,1.0,,13,,,33,,,goal,180979462.0,,False,penalty,,,,,788921.0,Florian Sotoca,penalty
