match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_accurateCross,stat_wasFouled,stat_keyPass,stat_aerialWon,captain,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_totalOffside,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
11402003,home,AZ Alkmaar,Ruben van Bommel,ruben-van-bommel,R. van Bommel,M,7,191,2030,M,1212550,EUR,1091491200,F,15,15,False,28.0,23.0,1.0,1.0,10.0,12.0,13.0,16.0,3.0,,,,84.0,40.0,8.7,6.0,0.118844,4,,,,,3.0,2.0,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,1.0,0.3337,,,,,1.0,3.0,2.0,0.9668,,,
11402003,home,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,10.0,7.0,1.0,,3.0,4.0,4.0,6.0,1.0,,,,23.0,16.0,6.5,8.0,0.0674262,0,,Mayckel Lahdo,,,5.0,1.0,2.0,3.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,
11402003,home,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,13.0,3.0,6.4,1.0,0.00397908,0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
11402003,home,AZ Alkmaar,Bruno Martins Indi,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,True,1.0,1.0,,,1.0,1.0,,,,,,,12.0,3.0,6.6,,2.77e-06,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,home,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,1.0,1.0,,,1.0,1.0,,,,,,,12.0,2.0,6.5,1.0,1.19e-06,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,home,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,2.0,,,1.55e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,home,AZ Alkmaar,Tristan Kuijsten,kuijsten-tristan,T. Kuijsten,G,12,191,34,M,1177180,EUR,1105833600,G,53,53,True,,,,,,,,,,,,,,,,,,0,,Tristan Kuijsten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,home,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,home,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,home,AZ Alkmaar,Jayden Addai,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,home,AZ Alkmaar,Tiago Dantas,tiago-dantas,T. Dantas,M,26,169,1156,M,945097,EUR,977616000,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,home,AZ Alkmaar,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,28,28,True,,,,,,,,,,,,,,,,,,0,,Lequincio Zeefuik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,away,AFC Ajax,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,False,41.0,28.0,18.0,6.0,27.0,29.0,1.0,12.0,9.0,1.0,,1.0,90.0,55.0,6.3,13.0,0.0003099,0,-1.0332,,,,,2.0,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,
11402003,away,AFC Ajax,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,False,42.0,36.0,1.0,,25.0,25.0,11.0,19.0,2.0,,,,90.0,57.0,6.5,9.0,0.0834051,1,,,,2.0,2.0,2.0,1.0,,,2.0,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,0.0464,,,,,,,,,,,
11402003,away,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,False,79.0,73.0,4.0,,52.0,55.0,21.0,25.0,5.0,,,,90.0,92.0,6.4,9.0,0.0110402,0,,,,1.0,4.0,5.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,2.0,,1.0,,,,,,josip.sutalo,,,,,,,,,
11402003,away,AFC Ajax,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,4,4,False,98.0,90.0,7.0,4.0,63.0,68.0,27.0,31.0,12.0,,,,90.0,116.0,6.9,11.0,0.0400735,0,,,,1.0,5.0,6.0,1.0,,,1.0,2.0,1.0,3.0,,1.0,3.0,2.0,,,,3.0,True,,,,,,,,,,,,,,
11402003,away,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,M,3,3,False,13.0,8.0,,,2.0,4.0,6.0,10.0,1.0,,,,36.0,25.0,6.5,10.0,0.047806,1,,,,1.0,3.0,1.0,,1.0,,,2.0,,1.0,,2.0,,,,,,1.0,,1.0,,0.0286,,,,,,1.0,,0.5958,,,
11402003,away,AFC Ajax,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1907,M,1102659,EUR,1046649600,M,33,33,False,37.0,33.0,1.0,,21.0,23.0,12.0,14.0,4.0,,,,64.0,45.0,6.8,6.0,0.0145529,0,,,,,1.0,4.0,,,,1.0,1.0,1.0,,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,
11402003,away,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,False,54.0,46.0,5.0,1.0,27.0,28.0,19.0,29.0,5.0,,,,81.0,66.0,6.6,14.0,0.0261453,2,,,,3.0,1.0,2.0,,,,,2.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,0.1878,,,,,,,,,,,1.0
11402003,away,AFC Ajax,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3743,M,357584,EUR,885340800,M,25,25,False,48.0,42.0,2.0,,27.0,28.0,17.0,28.0,6.0,,,,90.0,79.0,6.8,16.0,0.12276,0,,,,8.0,4.0,4.0,1.0,4.0,3.0,,,,2.0,,4.0,,,2.0,1.0,,,,,,,,BornaSosa,,,,,,,,,
11402003,away,AFC Ajax,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,F,38,38,False,31.0,24.0,,,10.0,13.0,14.0,18.0,1.0,,,,80.0,42.0,6.6,13.0,0.0865157,1,,,,,8.0,3.0,,4.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,,0.0751,,,,,,1.0,,0.6237,,,
11402003,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,F,8,8,False,45.0,38.0,2.0,2.0,14.0,16.0,24.0,29.0,4.0,,,,90.0,62.0,7.0,14.0,0.210398,2,,,,,4.0,4.0,,1.0,1.0,,2.0,,,,1.0,,,,1.0,3.0,2.0,,4.0,,0.1697,,,,1.0,1.0,1.0,,0.9018,,,1.0
11402003,away,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,17.0,15.0,,,7.0,7.0,8.0,11.0,3.0,,,,90.0,38.0,6.8,10.0,0.260421,2,,,,1.0,5.0,10.0,,1.0,,,4.0,1.0,1.0,,,1.0,1.0,,7.0,,2.0,,2.0,2.0,0.4159,1.0,brianbrobbeyy,,,1.0,,,,,,
11402003,away,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,True,66.0,64.0,5.0,5.0,39.0,39.0,25.0,27.0,9.0,,,,54.0,71.0,7.0,2.0,0.0149184,0,,,,,2.0,5.0,,1.0,1.0,2.0,,1.0,2.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,
11402003,away,AFC Ajax,Chuba Akpom,chuba-akpom,C. Akpom,F,29,186,1664,M,190867,EUR,813196800,F,10,10,True,6.0,4.0,,,,,4.0,6.0,,,,,26.0,10.0,6.7,4.0,0.0216611,0,,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
11402003,away,AFC Ajax,Julian Rijkhoff,julian-rijkhoff,J. Rijkhoff,F,10,183,960,M,1140601,EUR,1106611200,F,19,19,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,,10.0,7.0,6.5,2.0,0.00820615,0,,Julian Rijkhoff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,away,AFC Ajax,Sivert Mannsverk,sivert-mannsverk,S. Mannsverk,M,20,185,521,M,900111,EUR,1020816000,M,16,16,True,17.0,16.0,3.0,2.0,7.0,7.0,9.0,10.0,,,,,9.0,21.0,6.8,1.0,0.0217863,0,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
11402003,away,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,away,AFC Ajax,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189,13348,M,128383,EUR,706320000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,gerorulli,,,,,,,,,
11402003,away,AFC Ajax,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,away,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,away,AFC Ajax,Jordan Henderson,jordan-henderson,J. Henderson,M,6,183,6342,M,42694,EUR,645580800,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,jordanhenderson,,,,,,,,,
11402003,away,AFC Ajax,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,Carlos Forbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402003,away,AFC Ajax,Jaydon Banel,jaydon-banel,J. Banel,F,34,172,552,M,1142573,EUR,1098144000,F,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
