match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed,playerName,reason,rescinded
12764158,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764158,,4.0,3.0,,90,5.0,,1,,,goal,195046076.0,False,regular,980671.0,Sven Mijnans,,,,,,,
12764158,,4.0,2.0,,90,,,1,,,goal,195045897.0,False,regular,966555.0,Troy Parrott,,,,,,,
12764158,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
12764158,,,,,84,,,7,,,substitution,123516217.0,True,regular,,,,False,,,,,
12764158,,,,,84,,,7,,,substitution,123516216.0,True,regular,,,,False,,,,,
12764158,,4.0,1.0,,82,,,9,,,goal,195045390.0,True,penalty,852434.0,Barnabás Varga,,,penalty,,,,
12764158,,,,,81,,,10,,,substitution,123516198.0,False,regular,,,,False,,,,,
12764158,,,,,81,,,10,,,varDecision,30886.0,True,penaltyNotAwarded,1194442.0,Kady Borges,,,,False,,,
12764158,,3.0,1.0,,76,,,15,,,goal,195045273.0,False,regular,980671.0,Sven Mijnans,,,,,,,
12764158,,,,,73,,,18,,,substitution,123516103.0,True,regular,,,,False,,,,,
12764158,,,,,73,,,18,,,substitution,123516104.0,True,regular,,,,False,,,,,
12764158,,,,,70,,,21,,,varDecision,30885.0,True,penaltyNotAwarded,836849.0,Mohammad Abu Fani,,,,True,,,
12764158,,,,,66,,,25,,,card,121875847.0,True,yellow,991090.0,Cebrail Makreckis,,,,,Cebrail Makreckis,Foul,False
12764158,,,,,63,,,28,,,substitution,123515988.0,False,regular,,,,False,,,,,
12764158,,,,,63,,,28,,,substitution,123515987.0,False,regular,,,,False,,,,,
12764158,,,,,46,,,45,,,substitution,123515922.0,False,regular,,,,False,,,,,
12764158,,,,,46,,,45,,,substitution,123515921.0,False,regular,,,,False,,,,,
12764158,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764158,,,,,45,3.0,,1,,,card,121875778.0,False,yellow,1008111.0,Denso Kasius,,,,,Denso Kasius,Foul,False
12764158,,3.0,0.0,,45,,,1,,,goal,195043577.0,True,regular,966891.0,Mohamed Ali Ben Romdhane,,,,,,,
12764158,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,,
12764158,,2.0,0.0,,34,,,12,,,goal,195043074.0,True,regular,1172372.0,Adama Malouda Traoré,,,,,,,
12764158,,,,,30,,,16,,,substitution,123515850.0,True,injury,,,,True,,,,,
12764158,,,,,12,,,34,,,card,121875692.0,True,yellow,852434.0,Barnabás Varga,,,,,Barnabás Varga,Foul,False
12764158,,1.0,0.0,,9,,,37,,,goal,195041966.0,True,regular,966891.0,Mohamed Ali Ben Romdhane,,,,,,,
12764158,,,,,7,,,39,,,card,121875686.0,False,yellow,994591.0,Kristijan Belić,,,,,Kristijan Belić,Foul,False
