match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,confirmed,playerName,reason,rescinded
14572795,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572795,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14572795,,4.0,1.0,,86,,,5,,,goal,,330559251.0,True,regular,793645.0,Riccardo Orsolini,,,,,
14572795,,,,,81,,,10,,,substitution,,125192783.0,True,regular,,,False,,,,
14572795,,,,,81,,,10,,,substitution,,125192784.0,False,regular,,,False,,,,
14572795,,,,,75,,,16,,,substitution,,125192714.0,True,regular,,,False,,,,
14572795,,,,,74,,,17,,,substitution,,125192715.0,False,regular,,,False,,,,
14572795,,,,,74,,,17,,,substitution,,125192691.0,False,regular,,,False,,,,
14572795,,,,,69,,,22,,,substitution,,125192656.0,True,regular,,,False,,,,
14572795,,,,,69,,,22,,,substitution,,125192655.0,True,regular,,,False,,,,
14572795,,,,,69,,,22,,,substitution,,125192624.0,True,regular,,,False,,,,
14572795,,,,,66,,,25,,,varDecision,,92008.0,False,goalAwarded,1101942.0,Petar Ratkov,,False,,,
14572795,,,,,59,,,32,,,substitution,,125192514.0,False,regular,,,False,,,,
14572795,,,,,59,,,32,,,substitution,,125192490.0,False,regular,,,False,,,,
14572795,,3.0,1.0,,53,,,38,,,goal,,330557558.0,True,regular,294597.0,Federico Bernardeschi,,,,,
14572795,,2.0,1.0,,51,,,40,,,goal,,330557469.0,True,regular,905381.0,Thijs Dallinga,,,,,
14572795,,,,,46,,,45,,,card,,124386302.0,False,yellow,1397180.0,Moussa Kounfolo Yeo,,,Moussa Kounfolo Yeo,Foul,False
14572795,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572795,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14572795,,,,,44,,,2,,,card,,124386226.0,False,yellow,909958.0,Yorbe Vertessen,,,Yorbe Vertessen,Foul,False
14572795,,1.0,1.0,,33,,,13,,,goal,,330555509.0,False,regular,909958.0,Yorbe Vertessen,,,,,
14572795,,1.0,0.0,,26,,,20,,,goal,,330555201.0,True,regular,826064.0,Jens Odgaard,,,,,
