match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14035935,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035935,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14035935,,,,,82,,,9,,,substitution,,125098702.0,False,True,regular,,,,,
14035935,,,,,82,,,9,,,substitution,,125098661.0,False,True,regular,,,,,
14035935,,,,,80,,,11,,,substitution,,125098643.0,False,False,regular,,,,,
14035935,,,,,67,,,24,,,substitution,,125098326.0,False,True,regular,,,,,
14035935,,,,,67,,,24,,,substitution,,125098289.0,False,True,regular,,,,,
14035935,,1.0,2.0,,61,,,30,,,goal,,326808993.0,,False,regular,869131.0,Sory Kaba,,,
14035935,,,,,55,,,36,,,card,,124308723.0,,True,yellow,1473492.0,Makaya Ibrahima Diaby,Makaya Ibrahima Diaby,Foul,False
14035935,,1.0,1.0,,49,,,42,,,goal,,326806215.0,,False,regular,1001201.0,Łukasz Łakomy,,,
14035935,,,,,46,,,45,,,substitution,,125097838.0,False,False,regular,,,,,
14035935,,,,,46,,,45,,,substitution,,125097813.0,False,False,regular,,,,,
14035935,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035935,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14035935,,,,,41,,,5,,,card,,124308140.0,,False,yellow,869131.0,Sory Kaba,Sory Kaba,Time wasting,False
14035935,,1.0,0.0,,37,,,9,,,goal,,326801555.0,,True,regular,1390575.0,Edan Diop,,,
14035935,,,,,29,,,17,,,substitution,,125096883.0,True,False,injury,,,,,
14035935,,,,,22,,,24,,,substitution,,125096653.0,True,False,injury,,,,,
