match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_interceptionWon,stat_wasFouled,stat_shotOffTarget,stat_keyPass,stat_accurateCross,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_penaltyConceded
14025059,away,Everton,James Tarkowski,,,james-tarkowski,J. Tarkowski,D,6,185,2558,M,145188,EUR,722131200,D,6,6,False,61.0,49.0,11.0,4.0,0.0,33.0,36.0,16.0,25.0,5.0,8.0,9.0,1.0,,,,,90.0,83.0,7.2,14.0,0.00914331,,1,,0.25,0.13,0.29,,2.86,5.42,1.32,0.36,0.06,,6.0,2.0,,3.0,1.0,,3.0,2.0,2.0,,0.4167,0.0,1.0,1.0,,1.0,,,2.0,,True,1.0,,,,,,,,,,1.0
14025059,away,Everton,Michael Keane,,,michael-keane,M. Keane,D,5,188,1573,M,110846,EUR,726710400,D,5,5,False,55.0,49.0,4.0,2.0,0.0,42.0,43.0,7.0,12.0,1.0,2.0,8.0,3.0,,,,,90.0,71.0,6.6,10.0,0.004793,,0,,0.09,0.06,0.17,,2.84,5.26,1.08,0.33,0.08,,2.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,,
14025059,away,Everton,James Garner,,,james-garner,J. Garner,M,37,182,3008,M,927361,EUR,984441600,D,37,37,False,53.0,46.0,5.0,2.0,0.0,24.0,31.0,22.0,22.0,,2.0,2.0,2.0,,,,,90.0,72.0,6.5,12.0,0.0117503,,1,,0.01,-0.04,-0.09,,3.19,4.85,1.31,0.51,0.19,2.0,3.0,1.0,,1.0,,1.0,1.0,2.0,,,0.0393,0.01,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,
14025059,away,Everton,Tim Iroegbunam,,,tim-iroegbunam,T. Iroegbunam,M,42,182,764,M,1085950,EUR,1056931200,M,42,42,False,17.0,14.0,,,0.0,5.0,6.0,9.0,11.0,,3.0,2.0,3.0,,,,,71.0,30.0,6.8,6.0,0.00385833,,0,,-0.01,-0.09,0.39,,2.18,4.12,1.11,0.41,0.05,,4.0,,,2.0,,,1.0,3.0,2.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,
14025059,away,Everton,Idrissa Gueye,,,idrissa-gueye,I. Gueye,M,27,174,21481,M,106337,EUR,622771200,M,27,27,False,48.0,41.0,2.0,,0.0,23.0,26.0,18.0,22.0,,2.0,1.0,3.0,,,,,90.0,59.0,6.7,10.0,0.115164,,1,,0.23,0.09,0.15,,2.67,5.01,1.86,0.58,0.11,2.0,1.0,,,1.0,,,,1.0,,,0.047,-0.17,,,1.0,1.0,1.0,1.0,,1.0,,,,,iganagueye,,,,,,,
14025059,away,Everton,Carlos Alcaraz,,,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,1017392,EUR,1038614400,M,24,24,False,24.0,20.0,,,0.0,14.0,14.0,6.0,10.0,2.0,6.0,,4.0,,,,,86.0,41.0,6.2,11.0,0.0104501,,1,,-0.21,0.16,-0.28,,2.77,4.55,1.38,0.56,0.19,,4.0,3.0,,2.0,2.0,,1.0,1.0,,,0.0142,-0.16,1.0,,1.0,,,,,6.0,,,1.0,0.1047,_alcaraz22,,,,,,1.0,
14025059,away,Everton,Kiernan Dewsbury-Hall,,,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,861970,EUR,905040000,M,22,22,False,30.0,24.0,1.0,,0.0,8.0,10.0,16.0,20.0,,5.0,2.0,2.0,,,,,90.0,46.0,7.2,9.0,0.244634,,0,,0.37,0.16,0.15,,3.33,5.31,1.79,0.49,0.12,5.0,2.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,,2.0,,1.0,3.0,2.0,,,,,,kdh_8,,,,,,,
14025059,away,Everton,Iliman Ndiaye,,,iliman-ndiaye,I. Ndiaye,M,10,180,54701,M,914309,EUR,952300800,M,10,10,False,21.0,16.0,,,0.0,11.0,12.0,5.0,9.0,1.0,4.0,,6.0,,,,,90.0,34.0,6.4,10.0,0.015649,,0,,-0.43,0.0,-0.02,,3.36,4.17,1.12,0.5,0.18,,2.0,,,3.0,1.0,,1.0,2.0,,1.0,,,,,,,1.0,,2.0,3.0,,,,,ilimanndiaye10,,,,,,,
14025059,away,Everton,Beto,,,beto,Beto,F,9,194,3398,M,987489,EUR,886204800,F,9,9,False,9.0,5.0,,,0.0,2.0,2.0,3.0,7.0,6.0,7.0,2.0,1.0,,,,,90.0,22.0,6.5,8.0,0.00915496,,1,,-0.23,-0.54,0.41,,3.1,4.75,1.37,0.51,0.22,,10.0,,,1.0,,1.0,1.0,1.0,1.0,,0.0584,-0.03,8.0,,,,,,1.0,3.0,,,,,,,,,,,,
14025059,away,Everton,Jack Grealish,,,jack-grealish,J. Grealish,M,18,180,58418,M,189061,EUR,810691200,M,18,18,True,10.0,9.0,,,0.0,3.0,4.0,6.0,6.0,,1.0,,1.0,,,,,19.0,15.0,6.5,2.0,0.0035756,,1,,0.05,0.01,-0.03,,0.88,1.21,0.43,0.06,0.02,1.0,2.0,,,,,1.0,1.0,,,,0.0254,0.01,2.0,,1.0,,,,,,,,,,JGrealish,,,,,,,
14025059,away,Everton,Thierno Barry,,,thierno-barry,T. Barry,F,11,195,5887,M,1395746,EUR,1035158400,F,11,11,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,,12.0,4.0,6.3,1.0,2.9e-06,,0,,-0.07,,0.0,,0.37,0.58,0.25,0.05,0.03,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,t.barry29,,,,,,,
14025059,away,Everton,Mark Travers,,,mark-travers,M. Travers,G,12,191,619,M,856720,EUR,926985600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025059,away,Everton,Harry Tyrer,Harry,Tyrer,harry-tyrer,H. Tyrer,G,30,194,94,M,993438,EUR,1007596800,G,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025059,away,Everton,Séamus Coleman,,,seamus-coleman,S. Coleman,D,23,177,893,M,76632,EUR,592531200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025059,away,Everton,Dwight McNeil,Dwight,McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,935543,EUR,943228800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025059,away,Everton,Harrison Armstrong,,,harrison-armstrong,H. Armstrong,M,45,185,581,M,1627560,EUR,1169164800,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025059,away,Everton,Tyler Onyango,Tyler,Onyango,tyler-onyango,T. Onyango,M,24,190,344,M,1004342,EUR,1046736000,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025059,away,Everton,Youssef Chermiti,,,youssef-chermiti,Y. Chermiti,F,9,192,1739,M,1145627,EUR,1085356800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
