match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11392858,FT,5.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11392858,,5.0,3.0,,90,9.0,,1,,,goal,penalty,172512082.0,True,penalty,330051.0,Moses Simon,,,,,
11392858,,,,,90,7.0,,1,,,card,,120918693.0,False,yellow,831246.0,Igor Silva,Igor Silva,Foul,False,,
11392858,,,,,90,1.0,,1,,,card,,120918640.0,False,yellow,913942.0,Romain Faivre,Romain Faivre,Argument,False,,
11392858,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11392858,,,,,89,,,2,,,substitution,,122050101.0,True,regular,,,,,,,False
11392858,,4.0,3.0,,85,,,6,,,goal,,172511328.0,False,regular,875548.0,Aiyegun Tosin,,,,,
11392858,,4.0,2.0,,83,,,8,,,goal,,172511267.0,True,regular,234230.0,Florent Mollet,,,,,
11392858,,,,,81,,,10,,,card,,120918572.0,True,yellow,788180.0,Rémy Descamps,Rémy Descamps,Time wasting,False,,
11392858,,,,,80,,,11,,,substitution,,122050032.0,True,regular,,,,,,,False
11392858,,,,,80,,,11,,,substitution,,122050033.0,True,regular,,,,,,,False
11392858,,3.0,2.0,,75,,,16,,,goal,,172510881.0,False,regular,913942.0,Romain Faivre,,,,,
11392858,,,,,74,,,17,,,substitution,,122049979.0,False,regular,,,,,,,False
11392858,,,,,63,,,28,,,substitution,,122049915.0,False,regular,,,,,,,False
11392858,,,,,63,,,28,,,substitution,,122049916.0,False,regular,,,,,,,False
11392858,,,,,63,,,28,,,substitution,,122049914.0,False,regular,,,,,,,False
11392858,,,,,60,,,31,,,substitution,,122049896.0,True,regular,,,,,,,False
11392858,,3.0,1.0,,55,,,36,,,goal,,172509733.0,True,regular,873551.0,Mostafa Mohamed,,,,,
11392858,,,,,53,,,38,,,card,,120918463.0,False,yellow,296434.0,Laurent Abergel,Laurent Abergel,Foul,False,,
11392858,,2.0,1.0,,46,,,45,,,goal,,172509363.0,True,regular,814023.0,Eray Cömert,,,,,
11392858,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11392858,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11392858,,1.0,1.0,,42,,,4,,,goal,,172508121.0,True,regular,999070.0,Matthis Abline,,,,,
11392858,,0.0,1.0,,6,,,40,,,goal,,172506211.0,False,regular,1426228.0,Eli Junior Kroupi,,,,,
