match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,stat_accurateCross,stat_shotOffTarget,stat_lastManTackle,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,captain,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_penaltyWon,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
14109716,home,Beşiktaş JK,Tammy Abraham,,,tammy-abraham,T. Abraham,F,18,195,19707,M,610766,EUR,875750400,F,9,9,False,13.0,8.0,,,0.0,2.0,2.0,6.0,11.0,4.0,6.0,,1.0,,,,70.0,26.0,6.6,10.0,0.0638378,15.395912456487,4.0,-0.315,4.935,,1,,-0.16,-0.53,-0.06,,,2.0,5.0,1.0,2.0,1.0,,,3.0,,,,,,,,,0.0405,,-0.08,1.0,,tammy_abraham,,1.0,,,,,,,,,,
14109716,home,Beşiktaş JK,Milot Rashica,,,milot-rashica,M. Rashica,M,7,177,3712,M,800411,EUR,835920000,M,7,7,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,1.0,1.0,,,,,20.0,12.0,6.6,4.0,0.00335876,42.041863459769,5.0,-1.365,8.82,,0,,-0.02,-0.04,-0.02,,2.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,MRashica,,,,,,,,,,,,
14109716,home,Beşiktaş JK,Jota Silva,,,jota-silva,J. Silva,F,26,179,2845,M,1011895,EUR,933465600,F,26,26,True,8.0,5.0,,,0.0,4.0,5.0,1.0,3.0,,1.0,,1.0,,,,20.0,12.0,6.5,5.0,0.00955548,28.860081959509,4.0,-7.77,9.66,,1,,0.05,0.08,-0.01,,,1.0,1.0,,,,,,2.0,,,,,,,1.0,,0.0903,1.0,-0.33,,,,,,,,,,,,1.0,,,
14109716,home,Beşiktaş JK,Demir Ege Tıknaz,,,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,5,5,True,11.0,9.0,2.0,2.0,0.0,2.0,2.0,7.0,9.0,1.0,3.0,1.0,1.0,,,,14.0,14.0,6.9,2.0,0.00547531,55.536526164009,5.0,28.14,19.845,,0,,-0.08,0.07,0.14,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14109716,home,Beşiktaş JK,Kartal Kayra Yılmaz,,,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,17,17,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,,,,,,,8.0,8.0,6.7,,0.00567136,24.19152004066,2.0,15.855,14.805,,0,,0.07,0.02,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109716,home,Beşiktaş JK,Mert Günok,,,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109716,home,Beşiktaş JK,Felix Uduokhai,,,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109716,home,Beşiktaş JK,Taylan Bulut,Taylan Bulut,,taylan-bulut,T. Bulut,D,22,188,1313,M,1418644,EUR,1137628800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109716,home,Beşiktaş JK,Tiago Djaló,,,tiago-djalo,T. Djaló,D,35,190,2986,M,892735,EUR,955238400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109716,home,Beşiktaş JK,David Jurásek,,,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109716,home,Beşiktaş JK,Devrim Şahin,Devrim Sahin,,devrim-sahin,D. Sahin,F,52,178,814,M,2273226,EUR,1175385600,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109716,away,Samsunspor,Okan Kocuk,,,okan-kocuk,O. Koçuk,G,1,187,289,M,190179,EUR,806803200,G,1,1,False,27.0,15.0,19.0,7.0,0.0,12.0,13.0,3.0,14.0,,,5.0,,1.0,1.0,,90.0,31.0,6.5,12.0,0.00051866,,,,,0.0342,0,0.0025999999999999,0.04,,-0.12,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14109716,away,Samsunspor,Zeki Yavru,,,zeki-yavru,Z. Yavru,D,18,178,204,M,140735,EUR,684028800,D,18,18,False,33.0,26.0,3.0,1.0,0.0,14.0,17.0,12.0,16.0,1.0,6.0,9.0,,,,,90.0,53.0,6.6,8.0,0.0264054,76.906903848318,9.0,-40.425,2.1,,1,,0.14,0.12,-0.08,,2.0,1.0,4.0,1.0,1.0,1.0,4.0,,,,4.0,3.0,,2.0,1.0,,,0.0172,,-0.07,,True,,,1.0,,,,,,,,,,
14109716,away,Samsunspor,Toni Borevković,,,toni-borevkovic,T. Borevković,D,24,194,271,M,886843,EUR,866592000,D,24,24,False,35.0,22.0,7.0,2.0,0.0,15.0,18.0,7.0,17.0,3.0,3.0,3.0,1.0,,,,90.0,47.0,6.0,14.0,0.0103411,51.247558143302,6.0,-33.81,0.52499999999999,,0,,0.04,0.13,-0.24,,,4.0,6.0,,,,4.0,4.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0
14109716,away,Samsunspor,Rick Van Drongelen,,,rick-van-drongelen,R. V. Drongelen,D,4,185,366,M,803023,EUR,914112000,D,4,4,False,33.0,26.0,6.0,5.0,0.0,18.0,21.0,8.0,12.0,3.0,3.0,2.0,,,,,90.0,45.0,6.5,8.0,0.0657859,83.069758952153,13.0,-16.8,5.25,,0,,0.19,0.07,-0.22,,1.0,3.0,6.0,1.0,,,9.0,1.0,1.0,,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
14109716,away,Samsunspor,Logi Tomasson,,,logi-tomasson,L. Tómasson,D,17,182,205,M,858266,EUR,968803200,D,17,17,False,23.0,16.0,2.0,1.0,0.0,5.0,8.0,11.0,15.0,,2.0,6.0,,,,,90.0,44.0,7.0,15.0,0.219904,127.2648369407,10.0,-99.75,3.255,,0,,0.11,0.3,0.36,,2.0,,4.0,,2.0,1.0,2.0,,1.0,2.0,1.0,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,
14109716,away,Samsunspor,Antoine Makoumbou,,,antoine-makoumbou,A. Makoumbou,M,29,186,539,M,920391,EUR,900720000,M,29,29,False,50.0,41.0,8.0,5.0,0.0,21.0,24.0,20.0,26.0,2.0,3.0,7.0,,,,,90.0,61.0,7.1,10.0,0.0271675,147.91376742987,20.0,-59.745,9.975,,0,,0.15,0.18,0.2,,,1.0,4.0,1.0,,,3.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
14109716,away,Samsunspor,Emre Kılınç,,,emre-kilinc,E. Kılınç,M,11,174,320,M,202032,EUR,777600000,M,11,11,False,26.0,20.0,,,0.0,9.0,10.0,11.0,16.0,,6.0,7.0,,,,,87.0,44.0,6.5,14.0,0.0267692,74.780612724972,10.0,-16.38,4.935,,1,,0.03,0.11,-0.17,,3.0,2.0,7.0,3.0,,,,1.0,5.0,,6.0,2.0,,2.0,,1.0,,0.0115,,-0.1,,,,,,,,,,,,,,,
14109716,away,Samsunspor,Carlo Holse,,,carlo-holse,C. Holse,M,21,177,633,M,837012,EUR,928281600,M,21,21,False,40.0,34.0,4.0,2.0,0.0,19.0,20.0,15.0,20.0,2.0,8.0,3.0,1.0,,,,87.0,56.0,6.6,9.0,0.0188003,173.18224330307,17.0,-83.16,6.72,,3,,-0.25,0.54,-0.18,,,3.0,10.0,3.0,2.0,2.0,,1.0,1.0,,3.0,1.0,,3.0,,1.0,,0.29,2.0,-0.56,1.0,,,2.0,,,,0.5903,,,,,,,
14109716,away,Samsunspor,Eyüp Aydın,,,eyup-aydin,E. Aydın,M,5,181,1623,M,1130115,EUR,1091404800,M,6,6,False,19.0,12.0,1.0,,0.0,5.0,8.0,7.0,11.0,,3.0,3.0,1.0,,,,70.0,32.0,6.5,8.0,0.0848377,54.035305054691,7.0,11.865,10.5,,1,,-0.05,-0.01,-0.04,,,,1.0,,1.0,,2.0,2.0,,,2.0,1.0,,,,,,0.0635,1.0,-0.07,,,,,1.0,,,,,,,1.0,,,
14109716,away,Samsunspor,Anthony Musaba,,,anthony-musaba,A. Musaba,F,20,182,2507,M,979473,EUR,976060800,M,7,7,False,14.0,11.0,3.0,1.0,0.0,6.0,6.0,5.0,8.0,,3.0,2.0,,,,,81.0,35.0,6.7,11.0,0.365209,134.23901683929,14.0,-70.77,5.775,,5,,0.27,0.4,-0.07,,3.0,,2.0,,4.0,3.0,,,4.0,,,,,,1.0,1.0,,0.2587,,-0.54,1.0,,,1.0,3.0,,,0.1489,,,,,,,
14109716,away,Samsunspor,Cherif Ndiaye,,,ndiaye-cherif,C. Ndiaye,F,19,188,6602,M,868268,EUR,822355200,F,19,19,False,14.0,10.0,,,0.0,1.0,1.0,9.0,13.0,,6.0,,5.0,,,,81.0,29.0,7.5,8.0,0.020264,32.458673023425,5.0,-18.27,5.25,,2,,-0.13,0.03,-0.02,,,4.0,7.0,1.0,,,,,2.0,,1.0,1.0,,,,,,0.649,3.0,0.53,2.0,,,2.0,,1.0,,0.6163,1.0,,1.0,,,,
14109716,away,Samsunspor,Yunus Emre Çift,Yunus Cift,,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,55,55,True,10.0,9.0,2.0,1.0,0.0,5.0,5.0,4.0,5.0,,1.0,2.0,,,,,20.0,14.0,6.7,1.0,0.00573377,13.28889329545,2.0,-12.915,-4.62,,0,,0.04,0.02,0.16,,,1.0,2.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14109716,away,Samsunspor,Polat Yaldır,Polat Yaldir,,polat-yaldir,P. Yaldir,F,,184,44,M,1135583,EUR,1053129600,F,22,22,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,2.0,1.0,,,,,9.0,8.0,6.7,4.0,0.00333393,26.676669015398,2.0,-24.885,-2.73,,1,,-0.04,0.02,-0.01,,,,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,0.6238,,0.17,,,,1.0,,,,0.4023,1.0,,,,,,
14109716,away,Samsunspor,Marius Mouandilmadji,,,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,9.0,3.0,6.5,1.0,0.108841,,,,,,0,,0.13,,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,
14109716,away,Samsunspor,Josafat Mendes,,,josafat-mendes,J. Mendes,D,2,177,395,M,1133258,EUR,1041292800,D,2,2,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,,,,10.0,7.0,6.7,1.0,0.00410481,,,,,,0,,0.0,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109716,away,Samsunspor,Soner Aydoğdu,,,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,8,8,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,10.0,2.0,6.6,,0.00151173,,,,,,0,,-0.04,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109716,away,Samsunspor,Efe Berat Törüz,Efe Berat Törüz,,efe-berat-toruz,E. B. Törüz,G,48,194,38,M,1417040,EUR,1157673600,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109716,away,Samsunspor,Albert Posiadała,Albert Posiadala,,albert-posiadala,A. Posiadała,G,22,191,262,M,1164914,EUR,1046131200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109716,away,Samsunspor,Soner Gönül,,,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
