match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_challengeLost,stat_outfielderBlock,stat_accurateCross,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,player_sofascoreId,stat_goalAssist,stat_errorLeadToAShot,stat_clearanceOffLine
10408599,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,8.0,4.0,1.0,,,1.0,4.0,7.0,1.0,,,81.0,18.0,6.5,8.0,0.0943,0.0,0.0146681,1,,,4.0,1.0,10.0,4.0,1.0,,,,,,,3.0,3.0,5.0,,,,,,,,,,,1.0,,,1.0,budimir_ante,,,
10408599,home,Osasuna,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178,208,M,94539,EUR,697852800,M,8,8,True,11.0,9.0,,,3.0,3.0,6.0,8.0,2.0,,,38.0,15.0,7.1,2.0,0.0,0.0,0.162963,0,,,2.0,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,
10408599,home,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,3.0,2.0,,,1.0,1.0,2.0,3.0,1.0,,,18.0,11.0,7.4,2.0,0.4969,0.812,0.0730524,1,,1.0,1.0,,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,
10408599,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,9.0,6.0,6.8,1.0,0.0,0.0,4.14e-06,0,,,,1.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408599,home,Osasuna,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,1011375,EUR,1008547200,F,12,12,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,9.0,10.0,7.4,2.0,0.0193,0.0,0.487813,1,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,ez_abde,1.0,,
10408599,home,Osasuna,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,18,18,True,1.0,1.0,,,,,1.0,2.0,,,,9.0,3.0,6.3,2.0,0.0,0.0,0.00028009,0,,1.0,3.0,,5.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,
10408599,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,home,Osasuna,Juan Pérez,juan-perez,J. Pérez,G,1,187,29,M,252777,EUR,837388800,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,home,Osasuna,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,home,Osasuna,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,home,Osasuna,Roberto Torres,roberto-torres,R. Torres,M,,176,101,M,211122,EUR,605232000,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,False,37.0,25.0,17.0,7.0,20.0,23.0,5.0,14.0,8.0,2.0,3.0,90.0,44.0,6.4,12.0,0.0,0.0,0.00329012,0,1.2594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,False,34.0,24.0,9.0,4.0,10.0,11.0,14.0,24.0,4.0,,,90.0,54.0,6.1,15.0,0.0,0.0,0.0155793,0,,1.0,,1.0,1.0,3.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,
10408599,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,88528,EUR,674697600,D,19,19,False,50.0,40.0,10.0,7.0,22.0,27.0,18.0,23.0,3.0,,,90.0,63.0,7.7,11.0,0.0734,0.0319,0.0114284,2,,,,5.0,1.0,6.0,,,,6.0,3.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,
10408599,away,Rayo Vallecano,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,5,5,False,60.0,49.0,19.0,11.0,31.0,34.0,18.0,26.0,10.0,,,90.0,78.0,7.6,12.0,0.0,0.0,0.0088381,0,,,1.0,2.0,2.0,5.0,,,,9.0,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0
10408599,away,Rayo Vallecano,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,3,3,False,29.0,25.0,6.0,3.0,17.0,19.0,8.0,12.0,5.0,,,89.0,52.0,6.2,10.0,0.0,0.0,0.00502099,0,,2.0,5.0,,10.0,4.0,,2.0,,1.0,1.0,4.0,2.0,1.0,,2.0,,,,1.0,,,,,,,,,,,frangarci11,,,
10408599,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,False,32.0,27.0,1.0,1.0,12.0,14.0,15.0,18.0,3.0,,,90.0,45.0,6.5,10.0,0.0,0.0,0.0138362,0,,,,4.0,6.0,6.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,2.0,,1.0,,,,,,,,,,,
10408599,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,False,24.0,20.0,4.0,1.0,12.0,14.0,8.0,10.0,3.0,,,71.0,41.0,6.5,8.0,0.0,0.0,0.00504488,0,,,1.0,,8.0,5.0,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,2.0,3.0,,,,2.0,1.0,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Salvi Sánchez,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,14,14,False,15.0,9.0,1.0,,7.0,7.0,2.0,10.0,2.0,,,45.0,25.0,6.7,11.0,0.0,0.0,0.00053095,0,,2.0,,,1.0,4.0,,3.0,2.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,
10408599,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,False,36.0,30.0,1.0,1.0,13.0,15.0,17.0,21.0,5.0,,,90.0,56.0,7.0,8.0,0.0,0.0,0.0273617,0,,,3.0,1.0,7.0,10.0,1.0,5.0,4.0,1.0,,3.0,3.0,,2.0,2.0,,,True,,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,345111,EUR,720144000,M,18,18,False,27.0,18.0,1.0,1.0,7.0,7.0,12.0,24.0,5.0,,,90.0,41.0,6.6,16.0,0.0679,0.1337,0.0607545,2,,4.0,2.0,,6.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,,,,2.0,,,,1.0,,,,
10408599,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,False,9.0,8.0,1.0,1.0,4.0,4.0,4.0,5.0,,,,81.0,18.0,6.5,7.0,0.0,0.0,0.00388745,0,,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,,5.0,,,,,,2.0,,,1.0,,,,,,,,,,,
10408599,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,True,18.0,12.0,1.0,,3.0,4.0,9.0,16.0,3.0,,,45.0,26.0,6.2,11.0,0.0,0.0,0.0569371,0,,2.0,1.0,,5.0,2.0,1.0,2.0,2.0,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,6,6,True,9.0,8.0,,,4.0,4.0,4.0,5.0,,,,19.0,11.0,6.5,1.0,0.0323,0.0,0.00337052,1,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
10408599,away,Rayo Vallecano,Radamel Falcao,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,5.0,3.0,,,1.0,1.0,2.0,4.0,1.0,,,9.0,7.0,6.5,3.0,0.0,0.0,0.00160333,0,,,2.0,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,Falcao,,,
10408599,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,15,15,True,4.0,4.0,,,2.0,2.0,2.0,3.0,1.0,,,1.0,6.0,,1.0,0.0,0.0,0.00714428,0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Miguel Ángel Morro,miguel-angel-morro,M. Á. Morro,G,1,195,72,M,945816,EUR,968630400,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Mario Hernández,mario-hernandez,M. Hernández,D,,177,20,M,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Esteban Saveljich,esteban-saveljich,E. A. Saveljich,D,24,187,42,M,249393,EUR,674697600,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Mario Suárez,mario-suarez,M. Suárez,D,,185,38,,14046,EUR,541123200,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Bebé,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Pablo Muñoz,pablo-munoz,P. Muñoz,M,19,170,32,M,1391366,EUR,1062633600,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,José Pozo,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408599,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
