match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
10408599,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408599,,,,,90,1.0,,1,,,substitution,121289144.0,False,False,regular,,,,,,,
10408599,,2.0,1.0,,90,,,1,,,goal,165704036.0,,True,regular,260031.0,Rubén García,,,,,
10408599,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
10408599,,,,,83,,,8,,,card,120443803.0,,True,yellow,330675.0,Unai García,,Unai García,Foul,False,
10408599,,,,,81,,,10,,,substitution,121288815.0,False,False,regular,,,,,,,
10408599,,,,,81,,,10,,,substitution,121288814.0,False,True,regular,,,,,,,
10408599,,,,,81,,,10,,,substitution,121288813.0,False,True,regular,,,,,,,
10408599,,,,,81,,,10,,,substitution,121288791.0,False,True,regular,,,,,,,
10408599,,1.0,1.0,,75,,,16,,,goal,165703860.0,,False,regular,88528.0,Florian Lejeune,,,,,
10408599,,,,,72,,,19,,,substitution,121288724.0,False,True,regular,,,,,,,
10408599,,,,,71,,,20,,,substitution,121288725.0,False,False,regular,,,,,,,
10408599,,,,,60,,,31,,,card,120443716.0,,False,yellow,345111.0,Álvaro García,,Álvaro García,Foul,False,
10408599,,,,,59,,,32,,,varDecision,13053.0,,False,penaltyAwarded,345111.0,Álvaro García,,,,,False
10408599,,1.0,0.0,,54,,,37,,,goal,165703601.0,,True,regular,985329.0,Aimar Oroz,,,,,
10408599,,,,,52,,,39,,,substitution,121288647.0,False,True,regular,,,,,,,
10408599,,,,,48,,,43,,,card,120443656.0,,False,yellow,913679.0,Pathé Ismaël Ciss,,Ismaila Ciss,Dangerous play,False,
10408599,,,,,46,,,45,,,substitution,121288610.0,True,False,injury,,,,,,,
10408599,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408599,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
10408599,,,,,41,,,5,,,card,120443584.0,,True,yellow,897902.0,Juan Cruz,,Juan Cruz,Foul,False,
