match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_blockedScoringAttempt,player_sofascoreId,stat_punches,stat_totalOffside,stat_aerialLost,stat_goals,stat_goalAssist
10408265,home,Elche,Lucas Boyé,,,lucas-boye,L. Boyé,F,15,183,1345,M,814385,EUR,825465600,F,9,9,False,24.0,21.0,,,10.0,10.0,11.0,14.0,,1.0,,,79.0,48.0,6.5,15.0,0.1832,0.0214,0.0296094,2,,,,11.0,7.0,1.0,,4.0,3.0,,,,1.0,,2.0,1.0,4.0,1.0,,4.0,,1.0,,5.0,,,,,,,
10408265,home,Elche,Josan,,,josan,Josan,M,17,175,169,M,808955,EUR,628646400,M,17,17,True,3.0,2.0,,,1.0,1.0,1.0,4.0,,2.0,,,28.0,12.0,6.1,8.0,0.0,0.0,0.00047861,0,,2.0,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,3.0,,,,,,,
10408265,home,Elche,Gerard Gumbau,,,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,20,20,True,17.0,17.0,,,6.0,6.0,13.0,13.0,,1.0,,,28.0,21.0,6.3,2.0,0.0,0.0,0.045678,0,,2.0,2.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,
10408265,home,Elche,Domingos Quina,,,domingos-quina,D. Quina,M,8,173,417,M,842582,EUR,942883200,M,12,12,True,8.0,7.0,,,3.0,3.0,4.0,6.0,,1.0,,,10.0,12.0,6.9,3.0,0.0337,0.0,0.0984744,1,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,
10408265,home,Elche,Ezequiel Ponce,,,ezequiel-ponce,E. Ponce,F,10,178,775,M,356444,EUR,859593600,F,19,19,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,11.0,6.0,5.9,1.0,0.0901,0.0,0.00056368,1,,,,3.0,,,,,2.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,
10408265,home,Elche,Axel Werner,,,axel-werner,A. Werner,G,1,191,163,M,250219,EUR,825465600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408265,home,Elche,Enzo Roco,,,enzo-roco,E. Roco,D,3,191,401,M,105971,EUR,713923200,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408265,home,Elche,Pol Lirola,,,pol-lirola,P. Lirola,D,14,183,660,M,844480,EUR,871430400,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408265,home,Elche,Diego González,,,diego-gonzalez,D. González,D,4,184,41,M,597756,EUR,791251200,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408265,home,Elche,Alex Collado,Alex,Collado,alex-collado,A. Collado,M,8,177,1605,M,859767,EUR,924739200,M,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408265,home,Elche,Javier Pastore,,,javier-pastore,J. Pastore,M,,187,807,,79853,EUR,614304000,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408265,home,Elche,Roger Martí,,,roger-marti,R. Martí,F,9,178,227,M,212074,EUR,662860800,F,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408265,home,Elche,Fidel,,,fidel,Fidel,F,10,179,132,M,116607,EUR,625449600,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408265,away,Real Madrid,Andriy Lunin,,,andriy-lunin,A. Lunin,G,13,191,79229,M,857574,EUR,918691200,G,13,13,False,29.0,27.0,1.0,,27.0,29.0,,,1.0,5.0,2.0,3.0,90.0,39.0,7.7,2.0,0.0,0.0,0.00013872,0,0.9697,,,,,,,,,,,,,,,,,,,,,,,,,ALunin,1.0,,,,
10408265,away,Real Madrid,Daniel Carvajal,,,daniel-carvajal,D. Carvajal,D,2,173,154229,M,138572,EUR,695088000,D,2,2,False,62.0,55.0,5.0,5.0,23.0,24.0,32.0,39.0,1.0,7.0,,,88.0,75.0,7.0,9.0,0.0,0.0,0.0350459,0,,1.0,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,DaniCarvajal,,1.0,,,
10408265,away,Real Madrid,Éder Militão,,,eder-militao,É. Militão,D,3,186,138748,M,822519,EUR,885081600,D,3,3,False,65.0,62.0,3.0,2.0,36.0,37.0,26.0,28.0,3.0,3.0,,,90.0,81.0,7.3,5.0,0.0,0.0,0.0106784,0,,,,3.0,5.0,,,3.0,3.0,,,,,2.0,2.0,,,,1.0,,,,,2.0,,EMilitão,,,,,
10408265,away,Real Madrid,Antonio Rüdiger,,,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,142622,EUR,731116800,D,22,22,False,77.0,76.0,3.0,3.0,45.0,45.0,31.0,32.0,5.0,7.0,,,90.0,86.0,7.5,1.0,0.0,0.0,0.147436,0,,,,2.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,ARüdiger,,,1.0,,
10408265,away,Real Madrid,David Alaba,,,david-alaba,D. Alaba,D,4,180,93395,M,66492,EUR,709344000,D,4,4,False,53.0,48.0,,,19.0,21.0,29.0,33.0,,5.0,,,88.0,63.0,7.0,8.0,0.0,0.0,0.0197668,0,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,DAlaba,,,,,
10408265,away,Real Madrid,Federico Valverde,,,federico-valverde,F. Valverde,M,8,181,375509,M,831808,EUR,901065600,M,15,15,False,64.0,63.0,3.0,3.0,20.0,20.0,43.0,45.0,1.0,6.0,,,90.0,75.0,7.3,4.0,0.3088,0.6125,0.0558791,2,,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,Fede,,1.0,,1.0,
10408265,away,Real Madrid,Toni Kroos,,,toni-kroos,T. Kroos,M,,183,45525,M,26502,EUR,631411200,M,8,8,False,95.0,92.0,1.0,,38.0,38.0,54.0,57.0,2.0,3.0,,,80.0,113.0,7.0,8.0,0.0,0.0,0.0678413,0,,,,5.0,4.0,2.0,,1.0,1.0,,,,,1.0,3.0,1.0,,,,1.0,,,,2.0,,Kroos,,,1.0,,
10408265,away,Real Madrid,Luka Modrić,,,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,10,10,False,68.0,66.0,2.0,2.0,24.0,24.0,42.0,44.0,,3.0,,,62.0,81.0,6.7,8.0,0.0,0.0,0.05136,0,,,,4.0,3.0,,,,1.0,,,,,,2.0,1.0,3.0,1.0,,1.0,,,,2.0,,LModric10,,,,,
10408265,away,Real Madrid,Rodrygo,,,rodrygo,Rodrygo,F,11,174,699716,M,910536,EUR,978998400,F,21,21,False,55.0,50.0,,,14.0,14.0,36.0,42.0,1.0,2.0,,,90.0,73.0,7.7,11.0,0.2925,0.2031,0.337524,1,,1.0,,5.0,6.0,2.0,1.0,2.0,,2.0,,,,,1.0,,5.0,3.0,,,1.0,1.0,,,,Rodrygo,,,1.0,,2.0
10408265,away,Real Madrid,Karim Benzema,,,karim-benzema,K. Benzema,F,90,184,194244,M,3306,EUR,566870400,F,9,9,False,77.0,68.0,2.0,2.0,15.0,16.0,53.0,61.0,,1.0,,,90.0,94.0,7.8,14.0,0.4836,0.5566,0.633145,4,,,,2.0,5.0,,1.0,1.0,,1.0,True,,,,2.0,2.0,2.0,2.0,,2.0,1.0,3.0,,2.0,1.0,KBenz9,,3.0,,1.0,
10408265,away,Real Madrid,Vinícius Júnior,,,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,868812,EUR,963360000,F,20,20,False,34.0,31.0,1.0,1.0,3.0,3.0,28.0,31.0,,1.0,,,80.0,52.0,7.3,9.0,0.092,0.0,0.335914,2,,,,6.0,8.0,,1.0,6.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,,2.0,1.0,ViniJr,,1.0,1.0,,
10408265,away,Real Madrid,Aurélien Tchouaméni,,,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,859025,EUR,948931200,M,18,18,True,33.0,33.0,1.0,1.0,15.0,15.0,18.0,18.0,,,,,28.0,38.0,7.1,,0.0,0.0,0.122051,0,,,,1.0,3.0,,,,1.0,,,,,,,,3.0,3.0,,,,,,,,ATchouaméni,,,,,
10408265,away,Real Madrid,Eduardo Camavinga,,,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,973887,EUR,1036886400,M,12,12,True,11.0,11.0,,,7.0,7.0,4.0,4.0,,2.0,,,10.0,16.0,6.7,1.0,0.0,0.0,0.00128899,0,,,,1.0,2.0,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,Tacklevinga,,,,,
10408265,away,Real Madrid,Marco Asensio,,,marco-asensio,M. Asensio,F,21,182,31005,M,361004,EUR,822182400,F,11,11,True,8.0,7.0,,,2.0,2.0,5.0,8.0,,,,,10.0,11.0,7.8,3.0,0.3338,0.7728,0.029683,1,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,marcoasensio10,,,,1.0,
10408265,away,Real Madrid,Lucas Vázquez,,,lucas-vazquez,L. Vázquez,D,21,173,60349,M,255239,EUR,678326400,M,17,17,True,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,2.0,5.0,,,0.0,0.0,0.0121658,0,,,,,,,,,,,,,,,,,,,,,,,,,,LucasVaz91,,,,,
10408265,away,Real Madrid,Nacho Fernández,,,nacho-fernandez,N. Fernández,D,6,180,15081,M,69404,EUR,632620800,D,6,6,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,2.0,3.0,,,0.0,0.0,6.367e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,nachofdez90,,,,,
10408265,away,Real Madrid,Luis López,,,luis-lopez,L. López,G,1,190,394,M,1014375,EUR,989280000,G,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408265,away,Real Madrid,Lucas Cañizares,,,lucas-canizares,L. Cañizares,G,30,186,485,M,1022248,EUR,1020988800,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408265,away,Real Madrid,Ferland Mendy,,,ferland-mendy,F. Mendy,D,23,178,70735,M,792073,EUR,802569600,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,FerMendy,,,,,
10408265,away,Real Madrid,Jesús Vallejo,,,jesus-vallejo,J. Vallejo,D,24,184,19861,M,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,jesusvallejo1997,,,,,
10408265,away,Real Madrid,Álvaro Odriozola,,,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408265,away,Real Madrid,Eden Hazard,,,eden-hazard,E. Hazard,F,,173,36243,,27583,EUR,663206400,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,HazardEden10,,,,,
