match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_challengeLost,stat_clearanceOffLine,stat_dispossessed,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_goodHighClaim,stat_accurateCross,stat_bigChanceMissed,stat_goalAssist
10583823,home,Al-Fayha,Milan Pavkov,milan-pavkov,M. Pavkov,F,50,193.0,372,M,804183,EUR,760752000,F,23,23,False,8.0,3.0,2.0,1.0,2.0,2.0,1.0,6.0,4.0,5.0,3.0,,,,,81.0,19.0,7.1,7.0,1,,4.0,7.0,1.0,,,,1.0,,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,
10583823,home,Al-Fayha,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,M,27,27,True,24.0,20.0,1.0,1.0,5.0,6.0,15.0,18.0,1.0,5.0,,4.0,,,,75.0,39.0,7.3,10.0,2,,1.0,6.0,5.0,2.0,,,2.0,,,1.0,2.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,
10583823,home,Al-Fayha,Abdullah Al Shamekh,abdullah-al-shamekh,A. Al Shamekh,D,,176.0,10,M,792279,EUR,738547200,D,17,17,True,9.0,7.0,2.0,1.0,3.0,3.0,4.0,6.0,1.0,2.0,1.0,1.0,,,,45.0,19.0,6.5,3.0,1,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,
10583823,home,Al-Fayha,Saud Zidan,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400,M,6,6,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,,1.0,,,,,,18.0,9.0,6.3,3.0,0,1.0,,1.0,1.0,,,,1.0,,,,,Saud Zidan,,,,,,,,,,,,,,,
10583823,home,Al-Fayha,Aleksandar Trajkovski,aleksandar-trajkovski,A. Trajkovski,F,7,179.0,729,M,60184,EUR,715651200,F,7,7,True,7.0,6.0,,,1.0,1.0,5.0,7.0,,,1.0,1.0,,,,18.0,10.0,6.5,2.0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10583823,home,Al-Fayha,Anthony Nwakaeme,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,139455,EUR,606441600,M,9,9,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,,,,,,9.0,13.0,6.0,7.0,0,,,6.0,3.0,1.0,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,
10583823,home,Al-Fayha,Moslem Al-Freej,moslem-al-freej,M. Al-Freej,G,1,188.0,5,M,818636,EUR,517968000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Moslem,Al-Freej,,,,,,,,,,,,,,
10583823,home,Al-Fayha,Osama Al Khalaf,osama-al-khalaf,O. A. Khalaf,D,8,178.0,26,M,818871,EUR,851558400,D,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583823,home,Al-Fayha,Ali Alnemer,ali-alnemer,A. Alnemer,M,16,,2,M,923076,EUR,683078400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Ali,Alnemer,,,,,,,,,,,,,,
10583823,home,Al-Fayha,Mohammed Majrashi,mohammed-majrashi,M. Majrashi,F,20,180.0,7,M,160931,EUR,674697600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583823,away,Al-Taawoun,Mailson,mailson,Mailson,G,1,198.0,587,M,883367,EUR,840499200,G,1,1,False,21.0,19.0,5.0,3.0,19.0,21.0,,,,,,3.0,,1.0,,90.0,26.0,6.5,2.0,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,
10583823,away,Al-Taawoun,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600,D,5,5,False,27.0,22.0,3.0,1.0,10.0,12.0,14.0,17.0,,3.0,1.0,5.0,,,,63.0,44.0,6.6,9.0,0,2.0,,2.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,2.0,,
10583823,away,Al-Taawoun,Naldo,naldo,Naldo,D,5,188.0,74,M,243719,EUR,588470400,D,4,4,False,51.0,44.0,5.0,3.0,28.0,32.0,16.0,19.0,3.0,4.0,5.0,9.0,,,,90.0,61.0,7.1,7.0,0,,,1.0,,,1.0,,,True,2.0,,,,,,,,1.0,,,,,,,,,,
10583823,away,Al-Taawoun,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200,D,14,14,False,50.0,45.0,5.0,1.0,31.0,32.0,14.0,18.0,3.0,3.0,1.0,7.0,,,,90.0,56.0,7.3,5.0,2,,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,,,
10583823,away,Al-Taawoun,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200,D,31,31,False,33.0,24.0,1.0,,12.0,14.0,13.0,20.0,1.0,6.0,,7.0,,,,90.0,61.0,6.4,13.0,1,1.0,1.0,5.0,1.0,,4.0,3.0,1.0,,,1.0,1.0,Saad Yaslam Balobaid,,2.0,,,1.0,,1.0,,1.0,,,,1.0,,
10583823,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000,M,18,18,False,59.0,57.0,7.0,7.0,24.0,25.0,33.0,34.0,1.0,2.0,2.0,8.0,,,,90.0,76.0,6.9,4.0,1,,3.0,8.0,1.0,,1.0,,,,,4.0,1.0,,,2.0,,,2.0,1.0,,,,,,,,,
10583823,away,Al-Taawoun,Fahad Ayed Al-Rashidi,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800,M,7,7,False,20.0,15.0,2.0,2.0,3.0,3.0,12.0,20.0,,8.0,,3.0,,,,86.0,41.0,7.0,16.0,1,3.0,,5.0,7.0,5.0,2.0,,1.0,,,,4.0,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,
10583823,away,Al-Taawoun,Saad Fahad Al Nasser,saad-fahad-al-nasser,S. F. A. Nasser,D,96,172.0,581,M,1118494,EUR,978912000,M,9,9,False,21.0,12.0,4.0,1.0,4.0,6.0,8.0,15.0,,4.0,,1.0,,,,63.0,29.0,6.3,10.0,1,,2.0,6.0,,,3.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,
10583823,away,Al-Taawoun,Álvaro Medrán,alvaro-medran,Á. Medrán,M,10,176.0,321,M,537018,EUR,763689600,M,10,10,False,43.0,37.0,7.0,7.0,13.0,13.0,27.0,37.0,,1.0,,3.0,,,,89.0,57.0,6.8,13.0,1,7.0,,3.0,2.0,1.0,,,,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,,,,3.0,,
10583823,away,Al-Taawoun,Sumaihan Al-Nabit,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,893167,EUR,827884800,M,8,8,False,30.0,23.0,,,5.0,5.0,19.0,27.0,3.0,7.0,,4.0,,,,90.0,54.0,6.9,15.0,4,2.0,2.0,7.0,2.0,,2.0,1.0,2.0,,,1.0,3.0,,,1.0,,1.0,1.0,3.0,,,3.0,1.0,,,1.0,1.0,
10583823,away,Al-Taawoun,Léandre Tawamba,leandre-tawamba,L. Tawamba,F,,189.0,255,M,315224,EUR,630115200,F,3,3,False,20.0,12.0,1.0,,2.0,4.0,10.0,16.0,4.0,8.0,1.0,1.0,,,,90.0,31.0,6.9,10.0,3,,1.0,4.0,1.0,1.0,1.0,,2.0,,,,,,,,,2.0,1.0,2.0,1.0,,1.0,,,,,,
10583823,away,Al-Taawoun,Faisal Darwish,faisal-darwish,F. D. Faraj,M,,176.0,3,M,791560,EUR,678499200,D,25,25,True,21.0,18.0,,,10.0,11.0,9.0,12.0,,1.0,,1.0,,,,27.0,26.0,6.8,4.0,0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,
10583823,away,Al-Taawoun,Alejandro Romero,kaku,Kaku,M,10,171.0,1012,M,788936,EUR,789782400,M,17,17,True,16.0,11.0,3.0,2.0,1.0,1.0,12.0,18.0,,,,,,,,27.0,21.0,7.2,8.0,0,3.0,,2.0,,,,,,,,,2.0,,,1.0,,,1.0,,,,2.0,,,,2.0,,1.0
10583823,away,Al-Taawoun,Hassan Al-Amri,hassan-al-amri,H. Al-Amri,M,7,172.0,19,M,818733,EUR,766886400,F,77,77,True,3.0,3.0,,,2.0,2.0,2.0,3.0,,1.0,,,,,,9.0,6.0,6.7,1.0,0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
10583823,away,Al-Taawoun,Turki Al Mutairi,turki-al-mutairi,T. Al-Mutairi,F,9,,12,M,1019325,EUR,991267200,F,99,99,True,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,0,1.0,,,,,,,,,,,,Turki,Al Mutairi,,,,,,,,,,,,,,
10583823,away,Al-Taawoun,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583823,away,Al-Taawoun,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182.0,36,M,831259,EUR,782352000,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583823,away,Al-Taawoun,Mohamed Al-Ghamdi,mohamed-al-ghamdi,M. Al-Ghamdi,D,16,180.0,7,M,1013848,EUR,760320000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583823,away,Al-Taawoun,Nawaf Al-Rashwodi,nawaf-al-rashwodi,N. Al-Rashwodi,M,8,169.0,8,M,1047945,EUR,966556800,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Nawaf Al-Rashwodi,,,,,,,,,,,,,,,
