match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalCross,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_keyPass,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_accurateCross,stat_blockedScoringAttempt,stat_punches,stat_goals,stat_totalOffside
12764931,home,Molde FK,Frederik Ihler,Frederik Ihler,,frederik-ihler,F. Ihler,F,24,180,404,M,1035693,EUR,1056499200,F,9,9,True,5.0,2.0,,,0.0,,,2.0,5.0,1.0,,,,16.0,6.0,6.5,4.0,0.000467,0,,1.0,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
12764931,home,Molde FK,Sean McDermott,,,sean-mcdermott,S. McDermott,G,34,183,34,M,94653,EUR,738720000,G,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764931,home,Molde FK,Peder Hoel Lervik,,,lervik-peder-hoel,P. H. Lervik,G,32,185,21,M,1125309,EUR,1114300800,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764931,home,Molde FK,Eirik Haugan,,,eirik-haugan,E. Haugan,D,19,180,35,M,950651,EUR,872640000,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764931,home,Molde FK,Martin Bjørnbak,,,martin-bjornbak,M. Bjørnbak,D,15,193,25,M,150902,EUR,701222400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764931,home,Molde FK,Niklas Odegard,Niklas Odegard,,niklas-odegard,N. Odegard,M,18,189,126,M,1134558,EUR,1080518400,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764931,home,Molde FK,Fredrik Gulbrandsen,,,fredrik-gulbrandsen,F. Gulbrandsen,F,8,178,352,M,51833,EUR,716083200,F,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764931,home,Molde FK,Gustav Kjolstad Nyheim,,,nyheim-gustav-kjolstad,G. K. Nyheim,F,29,185,65,M,1175696,EUR,1139788800,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764931,away,APOEL Nicosia,Vid Belec,,,vid-belec,V. Belec,G,27,193,251,M,106713,EUR,644630400,G,27,27,False,25.0,10.0,18.0,4.0,0.0,7.0,13.0,3.0,12.0,11.0,1.0,3.0,5.0,90.0,37.0,7.9,15.0,0.00021199,0,0.6172,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,1.0,,
12764931,away,APOEL Nicosia,Issam Chebake,Issam,Chebake,issam-chebake,I. Chebake,D,29,176,241,M,386630,EUR,624153600,D,29,29,False,43.0,36.0,2.0,1.0,0.0,22.0,25.0,14.0,19.0,4.0,,,,90.0,63.0,7.3,14.0,0.0337627,0,,3.0,6.0,10.0,5.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,
12764931,away,APOEL Nicosia,Mateo Sušić,,,mateo-susic,M. Sušić,D,16,180,148,M,63766,EUR,658886400,D,16,16,False,43.0,36.0,11.0,8.0,0.0,23.0,28.0,13.0,16.0,5.0,,,,90.0,65.0,7.5,9.0,0.00323875,0,,3.0,3.0,7.0,4.0,4.0,2.0,,,,1.0,3.0,,,,,3.0,,,,,,,,,,,,,,
12764931,away,APOEL Nicosia,Radosav Petrović,Radosav,Petrović,radosav-petrovic,R. Petrović,D,,193,121,M,39586,EUR,605318400,D,3,3,False,29.0,25.0,4.0,1.0,0.0,22.0,22.0,3.0,7.0,3.0,,,,90.0,39.0,7.4,4.0,0.00122668,0,,1.0,2.0,3.0,4.0,1.0,1.0,,,1.0,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,
12764931,away,APOEL Nicosia,Konstantinos Laifis,,,konstantinos-laifis,K. Laifis,D,34,186,340,M,97061,EUR,737769600,D,34,34,False,50.0,33.0,12.0,5.0,0.0,21.0,29.0,12.0,22.0,4.0,,,,90.0,75.0,8.4,21.0,0.00920951,1,,,1.0,7.0,7.0,2.0,1.0,,1.0,,1.0,4.0,,,1.0,,7.0,,,0.1091,,,,1.0,0.75,,,,,1.0,
12764931,away,APOEL Nicosia,Xavi Quintilla,,,xavier-quintilla,X. Quintilla,D,19,177,83,M,286153,EUR,840758400,D,19,19,False,43.0,37.0,4.0,1.0,0.0,18.0,22.0,19.0,24.0,4.0,,,,90.0,68.0,6.9,12.0,0.0289856,0,,1.0,4.0,2.0,5.0,1.0,,,1.0,,3.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,
12764931,away,APOEL Nicosia,David Abagna,David Abagna,,david-abagna,D. Abagna,M,17,177,336,M,1169364,EUR,905299200,M,17,17,False,41.0,38.0,6.0,5.0,0.0,23.0,24.0,15.0,17.0,8.0,,,,90.0,54.0,6.9,8.0,0.024112,0,,,4.0,4.0,3.0,1.0,,3.0,,1.0,,,1.0,2.0,3.0,3.0,1.0,,,,,,,,,,,,,,
12764931,away,APOEL Nicosia,Giannis Satsias,Giannis,Satsias,giannis-satsias,G. Satsias,M,18,176,255,M,998998,EUR,1041033600,M,18,18,False,31.0,23.0,2.0,1.0,0.0,9.0,11.0,14.0,20.0,7.0,,,,76.0,46.0,6.6,14.0,0.0150765,1,,1.0,9.0,6.0,,2.0,1.0,3.0,3.0,2.0,,1.0,3.0,2.0,1.0,,,,,0.1558,1.0,,1.0,1.0,0.6947,1.0,,,,,
12764931,away,APOEL Nicosia,Sergio Tejera,,,sergio-tejera,S. Tejera,M,14,181,76,M,82497,EUR,643852800,M,8,8,False,25.0,23.0,2.0,2.0,1.0,11.0,13.0,13.0,14.0,2.0,,,,90.0,37.0,7.2,6.0,0.106343,0,,1.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,,,,2.0,,,,,,1.0,,,,
12764931,away,APOEL Nicosia,Dieumerci Ndongala,,,dieumerci-ndongala,D. Ndongala,M,17,170,162,M,167247,EUR,676857600,F,77,77,False,18.0,15.0,,,0.0,6.0,7.0,9.0,12.0,2.0,,,,76.0,28.0,6.5,8.0,0.00756632,0,,3.0,6.0,2.0,,1.0,,1.0,,,1.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0
12764931,away,APOEL Nicosia,Anastasios Donis,,,anastasios-donis,A. Donis,M,11,178,350,M,280553,EUR,841276800,F,11,11,False,12.0,11.0,1.0,,0.0,3.0,3.0,9.0,13.0,2.0,,,,67.0,25.0,6.4,9.0,0.287658,2,,,6.0,1.0,,,,1.0,1.0,2.0,4.0,,,2.0,2.0,,1.0,1.0,,0.1647,1.0,,1.0,1.0,0.3212,1.0,1.0,,,,
12764931,away,APOEL Nicosia,Marquinhos,,,marquinhos,Marquinhos,M,10,172,348,M,939527,EUR,854236800,F,10,10,True,17.0,14.0,1.0,,0.0,6.0,7.0,8.0,10.0,3.0,,,,23.0,21.0,6.4,5.0,0.00407748,0,,2.0,7.0,1.0,,,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0
12764931,away,APOEL Nicosia,Paris Polikarpou,,,polikarpou-paris,P. Polikarpou,M,35,182,52,M,902064,EUR,969667200,M,35,35,True,10.0,9.0,,,0.0,3.0,4.0,6.0,6.0,1.0,,,,14.0,22.0,6.4,5.0,0.00255672,1,,3.0,8.0,3.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,3.0,2.0,1.0,,,0.0531,,,,,,,,1.0,,,
12764931,away,APOEL Nicosia,Algassime Bah,Algassime Bah,,bah-algassime,A. Bah,F,12,182,1116,M,1128879,EUR,1037059200,F,12,12,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,14.0,6.0,6.2,3.0,0.00288875,0,,4.0,6.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0
12764931,away,APOEL Nicosia,Savvas Michos,Savvas Michos,,savvas-michos,S. Michos,G,78,183,68,M,1523708,EUR,1196640000,G,78,78,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764931,away,APOEL Nicosia,Andreas Christodoulou,,,andreas-nikolas-christodoulou,A. Christodoulou,G,22,188,71,M,806436,EUR,859334400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764931,away,APOEL Nicosia,Lasha Dvali,,,lasha-dvali,L. Dvali,D,21,191,556,M,182025,EUR,800409600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764931,away,APOEL Nicosia,Max Meyer,,,max-meyer,M. Meyer,M,7,173,383,M,187431,EUR,811382400,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764931,away,APOEL Nicosia,Panagiotis Kattirtzis,Panagiotis Kattirtzis,,kattirtzis-panagiotis,P. Kattirtzis,M,23,176,127,M,1427544,EUR,1144800000,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
