match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_challengeLost,stat_totalTackle,captain,stat_aerialLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_dispossessed,stat_wonTackle,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_penaltyWon,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot
11067607,home,Athletico,Tomás Cuello,,,tomas-cuello,T. Cuello,M,28,176,1951,M,,871273,EUR,952214400,F,28,28,False,14.0,9.0,,,6.0,8.0,3.0,7.0,,,,45.0,26.0,7.0,8.0,0.0189,0.1952,0.00186702,,1,,,3.0,,7.0,,1.0,,,,,,1.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,
11067607,home,Athletico,Fernandinho,,,fernandinho,Fernandinho,M,,179,1901,M,,13630,EUR,484012800,M,5,5,True,31.0,28.0,3.0,2.0,17.0,19.0,11.0,12.0,3.0,,,45.0,35.0,7.0,4.0,0.7884,0.9922,0.0169074,,1,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11067607,home,Athletico,Erick,,,erick,Erick,M,14,176,1116,M,,874063,EUR,879465600,M,26,26,True,14.0,13.0,,,10.0,10.0,3.0,4.0,3.0,,,45.0,21.0,6.8,2.0,0.0735,0.0,0.00056478,,1,,,1.0,1.0,4.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,
11067607,home,Athletico,Pablo,,,pablo,Pablo,F,92,185,909,M,,374486,EUR,709257600,F,92,92,True,17.0,16.0,1.0,1.0,11.0,11.0,5.0,8.0,1.0,,,45.0,35.0,7.3,5.0,1.313,0.9422,0.00494208,,2,,,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,,,2.0,,,2.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,
11067607,home,Athletico,Bruno Zapelli,,,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,,1092354,EUR,1021507200,M,10,10,True,7.0,4.0,,,1.0,2.0,3.0,6.0,,,,17.0,10.0,6.3,5.0,0.0,0.0,0.0256961,1.0,0,,,,2.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
11067607,home,Athletico,Luciano Arriagada,,,luciano-arriagada,Luciano Arriagada,F,16,184,286,M,,1014798,EUR,1020124800,F,32,32,True,2.0,2.0,,,1.0,1.0,1.0,1.0,3.0,,,13.0,7.0,6.6,2.0,0.205,0.0,0.00011177,,1,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,
11067607,home,Athletico,Léo Linck,,,leo-linck,L. Linck,G,24,194,1042,M,,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,home,Athletico,Khellven,,,khellven,Khellven,D,12,176,2672,M,,984896,EUR,983059200,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,home,Athletico,Kaique Rocha,,,kaique-rocha,K. Rocha,D,27,195,456,M,,963990,EUR,983318400,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,home,Athletico,Vinicius Kauê,,,vinicius-kaue,Vinicius Kauê,D,,181,36,M,,1116334,EUR,1046476800,D,21,21,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,home,Athletico,Cacá,,,caca,Cacá,D,25,185,3939,M,,929200,EUR,924998400,D,25,25,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,home,Athletico,Thiago Andrade,,,thiago-andrade,T. Andrade,M,11,179,253,M,,1106509,EUR,972950400,F,19,19,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,home,Athletico,Marcelo Cirino,,,marcelo-cirino,Marcelo Cirino,F,,182,127,M,,329027,EUR,696038400,F,7,7,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,away,Cruzeiro,Rafael Cabral,,,rafael-cabral,Rafael Cabral,G,1,186,340,M,,124980,EUR,643161600,G,1,1,False,29.0,14.0,23.0,8.0,9.0,16.0,5.0,13.0,9.0,2.0,3.0,90.0,42.0,6.0,15.0,0.0,0.0,0.00057612,,0,-0.41,,1.0,1.0,1.0,,,,1.0,,1.0,,,True,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
11067607,away,Cruzeiro,Helibelton Palacios,,,helibelton-palacios,H. Palacios,D,13,181,374,M,,329597,EUR,739584000,D,24,24,False,12.0,10.0,2.0,2.0,1.0,1.0,9.0,13.0,2.0,,,68.0,30.0,6.0,9.0,0.0,0.0,0.00854265,,0,,,1.0,7.0,2.0,,,,,,2.0,1.0,,,3.0,,2.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,
11067607,away,Cruzeiro,Neris,,,neris,Neris,D,77,190,332,M,,840247,EUR,708739200,D,27,27,False,25.0,18.0,7.0,4.0,12.0,15.0,6.0,10.0,5.0,,,90.0,45.0,7.0,10.0,0.087,0.0,0.00213727,1.0,2,,1.0,1.0,6.0,5.0,1.0,,,6.0,1.0,5.0,,3.0,,1.0,1.0,2.0,1.0,,,2.0,,1.0,,1.0,,,1.0,,,,,,,
11067607,away,Cruzeiro,Luciano Castan,,,luciano-castan,Luciano Castan,D,4,187,212,M,,845110,EUR,621648000,D,4,4,False,39.0,32.0,4.0,3.0,20.0,26.0,12.0,13.0,7.0,,,90.0,45.0,6.1,9.0,0.0,0.0,0.0104028,,0,,,3.0,1.0,3.0,,,,4.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0
11067607,away,Cruzeiro,Marlon,,,marlon,Marlon,D,23,178,1921,M,,870787,EUR,864086400,D,3,3,False,41.0,35.0,1.0,1.0,16.0,18.0,20.0,30.0,6.0,,,90.0,73.0,6.4,15.0,0.0517,0.0,0.104186,1.0,2,,,,4.0,3.0,,,,1.0,,2.0,,1.0,,1.0,,,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,
11067607,away,Cruzeiro,Filipe Machado,,,filipe-machado,Filipe Machado,M,8,174,336,M,,844601,EUR,822096000,M,23,23,False,30.0,24.0,5.0,3.0,8.0,10.0,16.0,20.0,3.0,,,89.0,33.0,6.2,7.0,0.0,0.0,0.00832476,,0,,,,5.0,,,,,1.0,,2.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11067607,away,Cruzeiro,Matheus Jussa,,,matheus-jussa,Matheus Jussa,M,22,183,183,M,,794849,EUR,827452800,M,18,18,False,25.0,20.0,3.0,1.0,16.0,17.0,4.0,8.0,1.0,,,90.0,37.0,6.8,5.0,0.0,0.0,0.0014341,,0,,,1.0,2.0,5.0,,,,2.0,1.0,,,1.0,,2.0,2.0,,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,
11067607,away,Cruzeiro,Lucas Silva,,,lucas-silva,L. Silva,M,16,182,2401,M,,245159,EUR,729820800,M,16,16,False,43.0,39.0,2.0,2.0,12.0,13.0,31.0,37.0,3.0,,,89.0,58.0,7.6,9.0,0.0,0.0,0.352163,5.0,0,,1.0,2.0,5.0,6.0,,,,1.0,,2.0,,,,2.0,,1.0,3.0,7.0,,,4.0,2.0,1.0,,1.0,,,,,,,,,
11067607,away,Cruzeiro,Wesley Ribeiro,,,wesley,W. Ribeiro,M,21,175,1823,M,,985766,EUR,922752000,F,11,11,False,28.0,21.0,,,1.0,1.0,20.0,27.0,2.0,,,90.0,46.0,8.4,11.0,0.1577,0.663,0.19991,2.0,3,,1.0,1.0,10.0,9.0,1.0,2.0,1.0,,,2.0,2.0,1.0,,3.0,,1.0,4.0,,,,,6.0,3.0,,,,1.0,,,,,,,
11067607,away,Cruzeiro,Mateus Vital,,,mateus-vital,Mateus Vital,M,10,175,769,M,,823653,EUR,887241600,F,7,7,False,22.0,15.0,3.0,2.0,5.0,5.0,10.0,18.0,4.0,,,64.0,33.0,6.9,10.0,0.0288,0.0,0.0383793,1.0,1,,,1.0,5.0,5.0,,,,,,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,
11067607,away,Cruzeiro,Arthur Gomes,,,arthur-gomes,Arthur Gomes,M,11,175,667,M,,822524,EUR,899424000,F,19,19,False,16.0,10.0,1.0,1.0,3.0,5.0,7.0,13.0,,,,63.0,33.0,8.4,12.0,1.2062,1.4877,0.0157202,,4,,,,5.0,3.0,,3.0,2.0,1.0,,3.0,,,,,,2.0,2.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,
11067607,away,Cruzeiro,Nikão,,,nikao,Nikão,M,11,174,442,M,,139300,EUR,712368000,M,10,10,True,20.0,18.0,,,5.0,6.0,13.0,14.0,1.0,,,27.0,27.0,6.4,5.0,0.0,0.0,0.230635,1.0,0,,,,2.0,2.0,,,,,,,,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,
11067607,away,Cruzeiro,Wallisson Luiz,,,wallisson-luiz,Wallisson Luiz,M,8,184,181,M,,922601,EUR,874972800,M,5,5,True,8.0,8.0,,,3.0,3.0,5.0,5.0,,,,26.0,16.0,6.4,5.0,0.2624,0.0,0.00786686,,1,,,1.0,4.0,2.0,,,,,,1.0,,1.0,,2.0,,3.0,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,
11067607,away,Cruzeiro,William,,,william,William,D,12,176,2476,M,,604274,EUR,796867200,D,12,12,True,14.0,9.0,2.0,,2.0,5.0,7.0,9.0,3.0,,,22.0,20.0,5.6,7.0,0.0,0.0,0.00386294,,0,,,,3.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
11067607,away,Cruzeiro,Fernando Henrique,Fernando Henrique,,fernando-henrique,F. Henrique,M,30,182,169,M,,1067634,EUR,991353600,M,15,15,True,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,13.0,6.0,6.6,3.0,0.0049,0.0,5.54e-06,,1,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,
11067607,away,Cruzeiro,Matheus Pereira,,,matheus-pereira,M. Pereira,M,10,175,14140,M,matheus_pereira,377238,EUR,831254400,M,96,96,True,7.0,4.0,2.0,,2.0,3.0,2.0,6.0,2.0,,,13.0,10.0,6.3,6.0,0.0,0.0,0.00031405,,0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,
11067607,away,Cruzeiro,Anderson,,,anderson,Anderson,G,12,190,353,M,,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,away,Cruzeiro,Reynaldo,,,reynaldo,Reynaldo,D,,186,185,M,,877470,EUR,852249600,D,29,29,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,away,Cruzeiro,Kaiki,Kaiki,,kaiki,Kaiki,D,6,172,2601,M,,1112484,EUR,1047081600,D,14,14,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,away,Cruzeiro,Paulo Vitor,,,paulo-vitor,P. Vitor,M,7,170,121,M,,881153,EUR,930182400,M,30,30,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,away,Cruzeiro,Stênio Zanetti,,,stenio,S. Zanetti,M,17,180,226,M,,1046740,EUR,1049500800,F,22,22,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,away,Cruzeiro,Robert,Robert,,robert,Robert,M,16,174,1184,M,,1500254,EUR,1113350400,F,80,80,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067607,away,Cruzeiro,Rafael Elias,,,rafael-elias,Rafael Elias,F,9,179,1250,M,,928527,EUR,923875200,F,40,40,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
