match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,captain,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_challengeLost,stat_shotOffTarget,stat_errorLeadToAGoal,stat_expectedGoals,stat_bigChanceMissed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_punches,stat_goals
12437742,home,Leganés,Miguel de la Fuente,miguel-de-la-fuente,M. d. l. Fuente,F,24,182,395,M,914212,EUR,936316800,F,9,9,False,17.0,6.0,,,0.0,4.0,6.0,2.0,12.0,1.0,,,,,,90.0,36.0,6.3,21.0,0.0160571,1,,1.0,,3.0,4.0,11.0,10.0,1.0,6.0,1.0,,,2.0,2.0,1.0,,,,,,3.0,,1.0,1.0,,,0.0358,,,1.0,,0.243,,,
12437742,home,Leganés,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,936234,EUR,956620800,M,11,11,True,14.0,12.0,1.0,,0.0,8.0,9.0,4.0,5.0,4.0,,,,,,34.0,27.0,6.5,6.0,0.00764845,0,,,,1.0,,6.0,5.0,2.0,5.0,4.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,
12437742,home,Leganés,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,F,23,23,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,,11.0,8.0,6.5,3.0,0.0022285,1,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,0.1144,,,,,,,,
12437742,home,Leganés,Alvin Abajas,alvin,A. Abajas,G,1,186,34,M,1513618,EUR,1052697600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437742,home,Leganés,Juan Soriano,juan-soriano,J. Soriano,G,1,186,154,M,547246,EUR,872294400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437742,home,Leganés,Iker Bachiller,bachiller-iker,I. Bachiller,D,28,169,9,M,978652,EUR,1031961600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437742,home,Leganés,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192,728,M,978518,EUR,965347200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437742,home,Leganés,Jorge Sáenz,jorge-saenz,J. Sáenz,D,3,192,188,M,592098,EUR,848188800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437742,home,Leganés,Adrià Altimira,altimira-adria,A. Altimira,D,2,170,365,M,980732,EUR,985737600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437742,home,Leganés,Naim García,naim-garcia,N. García,M,17,179,180,M,1134395,EUR,1023753600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Naim García,,,,,,,,,,,,,,,,,,
12437742,home,Leganés,Roberto López,roberto-lopez,R. López,M,14,178,200,M,958018,EUR,956534400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437742,home,Leganés,Julián Chicco,julian-chicco,J. Chicco,M,14,181,173,M,822594,EUR,884649600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Julián,Chicco,,,,,,,,,,,,,,,,,
12437742,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,32.0,16.0,24.0,8.0,0.0,8.0,12.0,8.0,20.0,9.0,,2.0,2.0,2.0,2.0,90.0,41.0,7.3,16.0,0.00246564,0,0.6456,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
12437742,away,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,27,27,False,33.0,28.0,4.0,3.0,0.0,14.0,17.0,14.0,17.0,3.0,,,,,,90.0,56.0,7.2,9.0,0.0134087,0,,1.0,,3.0,1.0,5.0,7.0,1.0,1.0,,4.0,,,1.0,,,Jon Aramburu,,,,5.0,2.0,,,,,,,,,,,ElBufalo,,
12437742,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,33.0,27.0,5.0,2.0,0.0,20.0,21.0,7.0,12.0,3.0,,,,,,90.0,42.0,7.1,7.0,0.00203521,2,,,,3.0,3.0,5.0,4.0,,,,3.0,1.0,,,2.0,,,,,1.0,1.0,,,,1.0,,0.0252,,,,1.0,,,,
12437742,away,Real Sociedad,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,877102,EUR,828144000,D,21,21,False,41.0,32.0,8.0,3.0,0.0,19.0,21.0,13.0,20.0,,,,,,,90.0,52.0,7.5,9.0,0.00445857,0,,,,,4.0,2.0,8.0,,,,5.0,1.0,,,1.0,,,,,1.0,4.0,3.0,,1.0,,,,,,,,,nayefaguard,,
12437742,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,False,10.0,9.0,1.0,,0.0,6.0,6.0,3.0,4.0,3.0,,,,,,31.0,21.0,6.6,3.0,0.00270516,1,,,,1.0,2.0,4.0,3.0,,,,3.0,1.0,,,1.0,,,,,,1.0,1.0,,2.0,1.0,,0.0088,,,,,,,,
12437742,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,4,4,False,21.0,17.0,3.0,2.0,0.0,10.0,11.0,7.0,10.0,5.0,,,,,,50.0,32.0,7.2,4.0,0.00355565,0,,,,,2.0,2.0,5.0,,1.0,1.0,2.0,3.0,,1.0,,1.0,,,,,2.0,1.0,,2.0,,,,,,,,,martin_zubimendi,,
12437742,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,False,25.0,19.0,1.0,1.0,0.0,4.0,4.0,16.0,22.0,2.0,,,,,,78.0,44.0,7.0,10.0,0.0630247,2,,1.0,1.0,1.0,,2.0,3.0,,1.0,,,1.0,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,0.0919,,,,2.0,,KuboTake,,
12437742,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,False,36.0,26.0,1.0,,0.0,7.0,8.0,20.0,34.0,2.0,,,,,,90.0,69.0,8.0,24.0,0.0858124,2,,6.0,1.0,,2.0,5.0,10.0,2.0,3.0,2.0,4.0,,6.0,1.0,2.0,2.0,,,,,5.0,3.0,1.0,,1.0,,0.5562,,,1.0,,0.7139,,,1.0
12437742,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,False,24.0,19.0,1.0,,0.0,5.0,5.0,14.0,20.0,4.0,,,,,,90.0,44.0,6.4,14.0,0.0534404,2,,1.0,,1.0,,7.0,2.0,3.0,2.0,1.0,,2.0,4.0,,2.0,,,,,,1.0,1.0,,,,,0.6743,1.0,,1.0,1.0,0.2476,luka_sucic,,
12437742,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,M,17,17,False,17.0,13.0,1.0,,1.0,3.0,3.0,11.0,17.0,1.0,,,,,,77.0,30.0,7.3,7.0,0.116349,0,,3.0,1.0,1.0,,5.0,4.0,,,,1.0,1.0,1.0,,3.0,2.0,,,,,4.0,2.0,,1.0,,,,,1.0,,,,sergiogm_10,,
12437742,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,19.0,12.0,,,0.0,2.0,2.0,11.0,18.0,2.0,,,,,,90.0,29.0,7.8,9.0,0.472458,3,,1.0,1.0,3.0,3.0,4.0,5.0,,,,,,2.0,1.0,,1.0,,,True,,1.0,1.0,,1.0,,,0.2104,,1.0,1.0,2.0,0.2452,mikel10oyar,,1.0
12437742,away,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,12,12,True,14.0,9.0,4.0,2.0,0.0,5.0,6.0,4.0,9.0,4.0,,,,,,59.0,38.0,7.1,11.0,0.0037482,0,,1.0,,2.0,1.0,5.0,7.0,1.0,,,4.0,,2.0,4.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,
12437742,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,19.0,16.0,3.0,1.0,0.0,5.0,6.0,11.0,13.0,3.0,,,,,,40.0,30.0,6.5,4.0,0.0418515,1,,,,1.0,,7.0,3.0,,,,,1.0,1.0,1.0,3.0,,,,,1.0,2.0,,,3.0,,,0.0261,,,,1.0,,,,
12437742,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,10.0,8.0,,,1.0,1.0,1.0,7.0,10.0,2.0,,,,,,13.0,16.0,8.4,3.0,0.0850743,1,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,0.0515,,,1.0,,0.4965,,,1.0
12437742,away,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1503,M,352544,EUR,792288000,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,,,12.0,3.0,6.7,1.0,0.00012325,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1651,,,1.0,,0.4137,,,
12437742,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,
12437742,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Jon Martín,,,,,,,,,,,,,,,,,,
12437742,away,Real Sociedad,Iñaki Rupérez,inaki-ruperez,I. Rupérez,D,2,177,78,M,1657024,EUR,1041897600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437742,away,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437742,away,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Jon Magunacelaya,,,,,,,,,,,,,,,,,,
12437742,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Pablo Marín,,,,,,,,,,,,,,,,,,
12437742,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437742,away,Real Sociedad,Arkaitz Mariezkurrena,arkaitz-mariezkurrena,A. Mariezkurrena,F,10,181,148,M,1526575,EUR,1112659200,F,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
