match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_wonTackle,captain,stat_challengeLost,stat_wonContest,stat_interceptionWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_penaltyWon,stat_accurateCross,stat_bigChanceCreated,stat_hitWoodwork,stat_keyPass,player_sofascoreId,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded
11369799,away,Royal Antwerp FC,Jean Butez,jean-butez,J. Butez,G,1,188,1350,M,599114,EUR,802569600,G,1,1,False,38.0,25.0,19.0,6.0,23.0,26.0,2.0,12.0,8.0,1.0,1.0,1.0,90.0,44.0,6.6,14.0,0.0,0.0,0.00775145,0,0.214,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
11369799,away,Royal Antwerp FC,Ritchie De Laet,ritchie-de-laet,R. De Laet,D,,186,92,M,30420,EUR,596678400,D,2,2,False,51.0,45.0,3.0,1.0,24.0,26.0,21.0,28.0,7.0,,,,72.0,67.0,6.5,13.0,0.0,0.0,0.0186859,0,,,,3.0,,5.0,3.0,1.0,3.0,2.0,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,
11369799,away,Royal Antwerp FC,Toby Alderweireld,toby-alderweireld,T. Alderweireld,D,,186,1445,M,44575,EUR,604800000,D,23,23,False,84.0,69.0,23.0,14.0,30.0,32.0,39.0,52.0,6.0,,,,90.0,96.0,7.1,16.0,0.165,0.1653,0.0288232,2,,,,,2.0,6.0,6.0,,,3.0,,,2.0,,,4.0,4.0,,1.0,True,,,2.0,,1.0,,,,,,,,1.0,,,1.0
11369799,away,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191,594,M,1103765,EUR,1057449600,D,33,33,False,90.0,82.0,8.0,6.0,48.0,51.0,34.0,40.0,10.0,,,,90.0,102.0,6.9,11.0,0.0,0.0,0.0199692,0,,,,1.0,1.0,3.0,2.0,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,
11369799,away,Royal Antwerp FC,Jelle Bataille,jelle-bataille,J. Bataille,D,25,175,224,M,889387,EUR,927158400,D,34,34,False,74.0,61.0,10.0,5.0,21.0,25.0,40.0,51.0,8.0,,,,90.0,103.0,7.2,19.0,0.0,0.0,0.139586,0,,,,2.0,,2.0,7.0,1.0,3.0,1.0,,,5.0,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,
11369799,away,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,523,M,890695,EUR,912297600,M,11,11,False,25.0,18.0,1.0,1.0,8.0,9.0,10.0,17.0,2.0,,,,60.0,30.0,6.5,10.0,0.0,0.0,0.0166809,0,,Arbnor,Muja,1.0,3.0,4.0,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,
11369799,away,Royal Antwerp FC,Alhassan Yusuf,alhassan-yusuf,A. Yusuf,M,80,175,917,M,943114,EUR,963878400,M,8,8,False,58.0,52.0,3.0,2.0,24.0,28.0,29.0,31.0,11.0,,,,90.0,79.0,6.8,14.0,0.0,0.0,0.304318,0,,,,1.0,1.0,13.0,9.0,3.0,6.0,1.0,,,5.0,2.0,,4.0,1.0,,4.0,,2.0,3.0,,,,,1.0,,,2.0,,,,,,
11369799,away,Royal Antwerp FC,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,48,48,False,57.0,46.0,6.0,5.0,13.0,14.0,33.0,43.0,6.0,,,,90.0,69.0,7.3,13.0,0.0,0.0,0.0632054,0,,Arthur Vermeeren,,,1.0,2.0,5.0,,3.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,3.0,1.0,,,,,,,,arthurvermeeren,,,,,
11369799,away,Royal Antwerp FC,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177,4201,M,923969,EUR,989452800,M,10,10,False,42.0,32.0,5.0,1.0,7.0,9.0,26.0,40.0,9.0,,,,90.0,72.0,7.2,22.0,0.0,0.0,0.113332,0,,,,7.0,,8.0,13.0,2.0,2.0,,,,6.0,3.0,5.0,3.0,1.0,,4.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,
11369799,away,Royal Antwerp FC,Jacob Ondrejka,ondrejka-jacob,J. Ondrejka,M,17,180,1006,M,1004790,EUR,1030924800,F,17,17,False,17.0,12.0,1.0,,2.0,2.0,10.0,18.0,1.0,,,,61.0,31.0,6.8,11.0,0.056,0.0,0.0110282,1,,,,3.0,,2.0,5.0,1.0,1.0,,,,3.0,2.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,
11369799,away,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184,1452,M,339901,EUR,771552000,F,18,18,False,20.0,12.0,2.0,1.0,4.0,4.0,8.0,17.0,,,,,73.0,27.0,6.5,11.0,0.6825,0.0,0.0491822,1,,,,1.0,1.0,3.0,1.0,,,,,1.0,,2.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,
11369799,away,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175,505,M,386950,EUR,817862400,F,7,7,True,13.0,7.0,,,,,7.0,15.0,2.0,,,,30.0,24.0,6.5,10.0,0.0,0.0,0.0326773,0,,,,2.0,1.0,5.0,3.0,,1.0,,,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,
11369799,away,Royal Antwerp FC,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1195,M,904887,EUR,954892800,M,24,24,True,8.0,8.0,4.0,4.0,1.0,1.0,7.0,7.0,1.0,,,,29.0,12.0,6.9,2.0,0.0,0.0,0.605111,0,,,,,1.0,3.0,1.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,
11369799,away,Royal Antwerp FC,Sam Vines,sam-vines,S. Vines,D,3,178,118,M,894157,EUR,928108800,D,21,21,True,17.0,12.0,1.0,,4.0,7.0,8.0,10.0,1.0,,,,18.0,21.0,6.9,5.0,0.0,0.0,0.0367971,0,,,,,,,3.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,
11369799,away,Royal Antwerp FC,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2537,M,1462434,EUR,1155686400,F,9,9,True,3.0,2.0,,,,,2.0,4.0,,,,,17.0,9.0,6.8,4.0,0.126,0.0907,0.0560595,1,,George,Ilenikhena,1.0,1.0,2.0,2.0,,2.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
11369799,away,Royal Antwerp FC,Niels Devalckeneer,devalckeneer-niels,N. Devalckeneer,G,81,193,72,M,1391493,EUR,1084752000,G,81,81,True,,,,,,,,,,,,,,,,,,0.0,,0,,Niels,Devalckeneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369799,away,Royal Antwerp FC,Christopher Scott,christopher-scott,C. Scott,M,30,174,169,M,997118,EUR,1023408000,M,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369799,away,Royal Antwerp FC,Anthony Valencia,anthony-valencia,A. Valencia,F,14,175,559,M,1020197,EUR,1058659200,F,55,55,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
