match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,captain,stat_fouls,stat_outfielderBlock,stat_penaltyConceded,stat_keyPass,stat_totalContest,stat_wonContest,stat_wasFouled,stat_aerialLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated,stat_shotOffTarget,stat_goalAssist,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon
11352439,home,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,False,24.0,15.0,,,4.0,6.0,18.0,2.0,,,,90.0,41.0,7.2,13.0,0.124024,4,,11.0,,2.0,4.0,7.0,1.0,,2.0,,,,2.0,,,,,,,3.0,5.0,3.0,2.0,1.0,1.0,2.0,,0.5111,0.4323,,1.0,,1.0,1.0,,,,
11352439,home,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,22,22,True,12.0,8.0,,,2.0,5.0,7.0,2.0,,,,28.0,18.0,7.5,5.0,0.00351397,2,,6.0,,1.0,1.0,3.0,,,,,,,1.0,,,,1.0,,,,,,2.0,,2.0,,1.0,0.3975,0.6491,,,,,,,,,
11352439,home,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,HMSon,111505,EUR,710553600,F,7,7,True,12.0,11.0,,,3.0,4.0,9.0,1.0,,,,28.0,14.0,7.1,3.0,0.438048,0,,8.0,1.0,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,1.0,,,
11352439,home,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,YB8,844842,EUR,841363200,M,8,8,True,17.0,17.0,,,8.0,8.0,9.0,2.0,,,,27.0,24.0,6.8,,0.00334048,0,,9.0,,,2.0,,,,3.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11352439,home,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,,94758,EUR,735609600,D,33,33,True,8.0,7.0,,,3.0,4.0,5.0,1.0,,,,10.0,10.0,6.5,2.0,0.00139359,0,,4.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352439,home,Tottenham Hotspur,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,hojbjerg23,149593,EUR,807580800,M,5,5,True,12.0,9.0,1.0,1.0,4.0,5.0,8.0,2.0,,,,10.0,15.0,6.8,4.0,0.010091,1,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0327,,,,,,1.0,,,,
11352439,home,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352439,home,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13683,M,radudragusin5,997103,EUR,1012694400,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352439,home,Tottenham Hotspur,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,emerson_royal,856123,EUR,916272000,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352439,home,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,False,37.0,29.0,16.0,8.0,28.0,29.0,8.0,11.0,3.0,,4.0,90.0,48.0,7.1,9.0,0.00012804,0,-0.162,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
11352439,away,Brighton & Hove Albion,Tariq Lamptey,lamptey-tariq,T. Lamptey,D,48,165,4021,M,TariqLamptey,914691,EUR,970272000,D,2,2,False,30.0,24.0,,,13.0,17.0,16.0,4.0,,,,89.0,55.0,6.7,12.0,0.0285146,0,,13.0,3.0,1.0,3.0,5.0,2.0,,1.0,1.0,2.0,2.0,4.0,,,,1.0,,,,,,2.0,,,,,,,2.0,,1.0,,,,,,
11352439,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,,962012,EUR,960422400,D,29,29,False,56.0,47.0,1.0,,38.0,45.0,11.0,5.0,,,,90.0,74.0,7.2,11.0,0.0108318,0,,9.0,,,3.0,4.0,1.0,,2.0,4.0,3.0,3.0,2.0,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1911,M,,115365,EUR,690681600,D,5,5,False,55.0,48.0,7.0,1.0,43.0,44.0,11.0,,,,,90.0,66.0,6.0,9.0,0.00101181,0,,5.0,,,7.0,1.0,3.0,,4.0,1.0,1.0,,,,,True,2.0,,,,,,,2.0,,,,,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,pervisestupinan,805465,EUR,885340800,D,30,30,False,52.0,45.0,3.0,3.0,25.0,27.0,30.0,7.0,,,,90.0,83.0,6.7,15.0,0.0143554,0,,20.0,5.0,,7.0,5.0,3.0,1.0,2.0,2.0,2.0,,,,,,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,,2.0,,,,,,
11352439,away,Brighton & Hove Albion,Pascal Groß,pascal-gross,P. Groß,M,30,181,4733,M,pascalgross65,48480,EUR,676944000,M,13,13,False,65.0,53.0,7.0,4.0,27.0,30.0,42.0,9.0,,,,90.0,94.0,7.8,21.0,0.0638819,1,,27.0,7.0,,4.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,,,,1.0,2.0,,,1.0,1.0,,,1.0,,1.0,0.7884,0.9815,1.0,,,,,,,,
11352439,away,Brighton & Hove Albion,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,billygilmour,907668,EUR,992217600,M,11,11,False,56.0,50.0,4.0,4.0,29.0,33.0,23.0,6.0,,,,89.0,68.0,7.0,10.0,0.0169386,0,,21.0,,,1.0,3.0,,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,facubuonanotte_,1117025,EUR,1103760000,M,40,40,False,24.0,17.0,1.0,,8.0,10.0,14.0,6.0,,,,83.0,37.0,6.5,10.0,0.0607206,1,,9.0,,,8.0,4.0,1.0,,1.0,1.0,2.0,2.0,1.0,Facundo Buonanotte,,,3.0,,,,2.0,,2.0,2.0,,1.0,,0.1543,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1210,M,,17054,EUR,579225600,M,14,14,False,22.0,16.0,,,10.0,13.0,9.0,,,,,57.0,27.0,6.9,7.0,0.0146145,0,,6.0,,1.0,,3.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,M,22,22,False,29.0,23.0,,,9.0,10.0,21.0,2.0,,,,90.0,54.0,7.5,13.0,0.0852707,1,,14.0,2.0,,3.0,6.0,,1.0,6.0,1.0,2.0,1.0,2.0,,,,,,,1.0,3.0,2.0,2.0,1.0,1.0,,,0.1034,0.5458,,,1.0,1.0,,,,,
11352439,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,,33902,EUR,659577600,F,18,18,False,20.0,18.0,,,8.0,8.0,12.0,4.0,,,,83.0,36.0,7.4,6.0,0.0273397,2,,10.0,,1.0,3.0,5.0,,1.0,2.0,,,,1.0,,,,1.0,,,,3.0,2.0,2.0,,1.0,1.0,,0.0964,0.5737,,,1.0,,,,,,1.0
11352439,away,Brighton & Hove Albion,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,AnsuFati,962883,EUR,1036022400,F,31,31,True,13.0,10.0,,,6.0,6.0,7.0,3.0,,,,33.0,21.0,6.3,7.0,0.0656302,1,,4.0,,,3.0,1.0,,,,,1.0,,3.0,,,,,,,1.0,,,,3.0,,,,0.093,,,1.0,,,1.0,,,,
11352439,away,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184,1147,M,,219572,EUR,695433600,D,34,34,True,7.0,7.0,,,5.0,5.0,2.0,1.0,,,,16.0,8.0,6.3,,0.00018678,0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,EvanFerguson9,999231,EUR,1098144000,F,28,28,True,5.0,3.0,1.0,,2.0,3.0,2.0,1.0,,,,16.0,5.0,6.4,2.0,0.00111221,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Benicio Boaitey,boaitey-benicio,B. Boaitey,M,26,162,111,M,,1142604,EUR,1073606400,F,47,47,True,1.0,1.0,,,,,1.0,,,,,8.0,3.0,6.5,1.0,0.00044172,0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,
11352439,away,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,carlos_baleba,1199043,EUR,1073088000,M,20,20,True,3.0,3.0,,,,,3.0,,,,,8.0,4.0,6.3,1.0,0.00415006,0,,3.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,,994363,EUR,1029628800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191,505,M,,216308,EUR,789177600,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Jakub Moder,jakub-moder,J. Moder,M,7,191,7174,M,kubamoder,886242,EUR,923443200,M,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352439,away,Brighton & Hove Albion,Mark O'Mahony,omahony-mark,M. O'Mahony,F,20,182,331,M,,1149855,EUR,1105660800,F,55,55,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
