match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_outfielderBlock,stat_errorLeadToAShot,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_interceptionWon,captain,stat_totalContest,player_sofascoreId,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_clearanceOffLine
14062192,away,SC Freiburg,Jan-Niklas Beste,,,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,M,19,19,False,14.0,11.0,2.0,1.0,0.0,4.0,5.0,7.0,9.0,2.0,4.0,,,,,68.0,27.0,6.8,6.0,0.032767,75.789756014815,10.0,19.772713023725,,0,,0.22,-0.45,-0.02,,4.0,1.0,,,3.0,3.0,2.0,,,,1.0,,,2.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,
14062192,away,SC Freiburg,Yuito Suzuki,,,yuito-suzuki,Y. Suzuki,F,14,175,2199,M,1020422,EUR,1003968000,M,14,14,False,14.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,11.0,,5.0,,,,,76.0,24.0,6.9,6.0,0.0291842,136.53293648101,9.0,76.63957894715,,3,,-0.01,0.46,0.2,,,,1.0,,2.0,2.0,,,1.0,1.0,,,1.0,,0.1166,0.3671,,-0.43,,,,35.135030824689,53.516260554264,2.0,1.0,,3.0,,2.0,,,1.0,,,
14062192,away,SC Freiburg,Derry Scherhant,,,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,M,7,7,False,7.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,5.0,1.0,,,,,,76.0,32.0,6.3,14.0,0.079659,63.85299591091,5.0,39.671305874257,,2,,-0.17,0.27,0.18,,2.0,1.0,2.0,2.0,7.0,4.0,,3.0,1.0,,1.0,1.0,7.0,1.0,0.26,,1.0,-0.33,,,1.0,31.835079309294,46.718013794312,2.0,,,1.0,,,,1.0,1.0,,,
14062192,away,SC Freiburg,Igor Matanović,,,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,31,31,False,21.0,12.0,1.0,,0.0,6.0,7.0,6.0,14.0,5.0,3.0,,,,,90.0,48.0,7.0,20.0,0.0496312,10.345138686772,2.0,3.0616474965705,,0,,0.01,0.05,0.25,,,,7.0,13.0,16.0,17.0,,2.0,,,2.0,,9.0,2.0,,,2.0,,,,7.0,,,,2.0,,,,,1.0,,,,,
14062192,away,SC Freiburg,Cyriaque Irié,Cyriaque Irié,,cyriaque-irie,C. Irié,M,22,184,7203,M,1508537,EUR,1119225600,F,22,22,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,,22.0,10.0,6.5,3.0,0.00018484,,,,,0,,-0.03,-0.16,0.14,,,,,,2.0,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,
14062192,away,SC Freiburg,Patrick Osterhage,,,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,,,,,,,22.0,5.0,6.4,,0.00782361,,,,,0,,0.02,,-0.05,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062192,away,SC Freiburg,Vincenzo Grifo,,,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,True,5.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,,,,,,14.0,9.0,6.7,5.0,0.0360675,11.314643653249,1.0,2.0446832987653,,0,,0.18,0.02,-0.02,,3.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,
14062192,away,SC Freiburg,Lucas Höler,,,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,True,1.0,,,,0.0,,,,1.0,1.0,,,,,,14.0,7.0,6.4,4.0,,,,,,0,,-0.01,,0.19,,,,,,1.0,,,,,,,,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14062192,away,SC Freiburg,Bruno Ogbus,,,ogbus-bruno,B. Ogbus,D,43,188,230,M,1596573,EUR,1134777600,D,43,43,True,1.0,,1.0,,0.0,,1.0,,,1.0,1.0,,,,,12.0,8.0,6.4,3.0,,17.78946191776,3.0,-4.562994846286,,1,,-0.01,0.27,-0.17,,,,,,2.0,1.0,,,,1.0,,,,1.0,0.1097,0.1599,,0.12,,,,,,,,,2.0,,,,1.0,,,,
14062192,away,SC Freiburg,Florian Müller,,,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062192,away,SC Freiburg,Christian Günter,,,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062192,away,SC Freiburg,Anthony Jung,,,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062192,away,SC Freiburg,Nicolas Höfler,,,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
