match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,description
10408538,FT,6.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408538,,6.0,1.0,,90,2.0,,1,,,goal,168239906.0,True,regular,125407.0,Álvaro Morata,,,,,,
10408538,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
10408538,,,,,86,,,5,,,substitution,121603144.0,False,regular,,,,False,,,,
10408538,,,,,86,,,5,,,substitution,121603142.0,True,regular,,,,False,,,,
10408538,,,,,86,,,5,,,substitution,121603143.0,False,regular,,,,False,,,,
10408538,,,,,81,,,10,,,card,120648329.0,False,yellow,822933.0,Gonzalo Montiel,,,Gonzalo Montiel,Argument,False,
10408538,,,,,80,,,11,,,card,120648321.0,False,yellowRed,879694.0,Pape Gueye,,,Pape Gueye,Foul,False,
10408538,,,,,78,,,13,,,substitution,121603082.0,False,regular,,,,False,,,,
10408538,,,,,78,,,13,,,substitution,121603081.0,False,regular,,,,False,,,,
10408538,,,,,78,,,13,,,substitution,121603080.0,True,regular,,,,False,,,,
10408538,,,,,78,,,13,,,substitution,121603102.0,True,regular,,,,False,,,,
10408538,,5.0,1.0,,76,,,15,,,goal,168239655.0,True,regular,125407.0,Álvaro Morata,,,,,,
10408538,,,,,74,,,17,,,inGamePenalty,118416845.0,False,missed,7635.0,Ivan Rakitić,,,,woodwork,,Woodwork
10408538,,4.0,1.0,,69,,,22,,,goal,168239524.0,True,regular,182001.0,Yannick Carrasco,,,,,,
10408538,,,,,68,,,23,,,substitution,121602992.0,False,regular,,,,False,,,,
10408538,,,,,64,,,27,,,substitution,121602939.0,True,regular,,,,False,,,,
10408538,,,,,64,,,27,,,substitution,121602940.0,True,regular,,,,False,,,,
10408538,,,,,55,,,36,,,card,120648184.0,False,yellow,578560.0,Marcos Acuña,,,Marcos Acuña,Foul,False,
10408538,,3.0,1.0,,53,,,38,,,goal,168239136.0,True,regular,85859.0,Antoine Griezmann,,,,,,
10408538,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408538,,,,,40,,,6,,,card,120648061.0,True,yellow,325355.0,José María Giménez,,,José María Giménez,Foul,False,
10408538,,2.0,1.0,,39,,,7,,,goal,168238464.0,False,regular,846470.0,Youssef En-Nesyri,,,,,,
10408538,,2.0,0.0,,26,,,20,,,goal,168238164.0,True,regular,138833.0,Memphis Depay,,,,,,
10408538,,,,,25,,,21,,,card,120647991.0,False,yellow,879694.0,Pape Gueye,,,Pape Gueye,Foul,False,
10408538,,1.0,0.0,,23,,,23,,,goal,168238085.0,True,regular,138833.0,Memphis Depay,,,,,,
