match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_unsuccessfulTouch,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_wasFouled,stat_expectedGoalsOnTarget,stat_totalTackle,stat_fouls,stat_totalContest,stat_outfielderBlock,stat_wonContest,stat_blockedScoringAttempt,stat_penaltyConceded,stat_wonTackle,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_punches,stat_penaltyWon,stat_hitWoodwork
14032413,home,RC Sporting Charleroi,Aurélien Scheidler,aurelien-scheidler,A. Scheidler,F,21,192.0,170,M,915567,EUR,896918400,F,21,21,False,20.0,13.0,1.0,,0.0,4.0,4.0,9.0,16.0,,,,,,90.0,32.0,6.8,13.0,0.0272963,46.665781514013,7.0,30.274594352878,1.0,,4,,-0.1,0.11,-0.03,,,,,3.0,6.0,5.0,,2.0,,4.0,0.4261,7.5410664746679,12.777582909142,,0.26,,2.0,1.0,2.0,,,1.0,0.4133,,2.0,2.0,,1.0,,,,,,1.0,,,
14032413,home,RC Sporting Charleroi,Lewin Blum,lewin-blum,L. Blum,D,27,181.0,164,M,966670,EUR,996192000,D,27,27,True,24.0,20.0,3.0,2.0,0.0,6.0,6.0,14.0,18.0,5.0,,,,,45.0,39.0,6.1,12.0,0.0362048,80.053584176306,10.0,27.858823436984,0.0,,1,,0.03,0.14,-0.41,,,,7.0,,3.0,1.0,2.0,,1.0,,0.052,,,,-0.07,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,
14032413,home,RC Sporting Charleroi,Jakob Napoleon Romsaas,jakob-napoleon-romsaas,J. N. Romsaas,F,8,187.0,202,M,1198306,EUR,1084665600,M,8,8,True,18.0,15.0,,,0.0,3.0,4.0,12.0,14.0,2.0,,,,,25.0,27.0,6.6,5.0,0.0403409,53.855628538527,8.0,29.204484159311,0.0,,2,,0.08,0.11,-0.05,,Jakob Napoleon Romsaas,,,,2.0,2.0,,,,1.0,0.0665,,,,0.02,,1.0,1.0,,,,,,,,2.0,,2.0,2.0,,,,,,,,
14032413,home,RC Sporting Charleroi,Filip Szymczak,szymczak-filip,F. Szymczak,F,9,187.0,570,M,1012192,EUR,1020643200,F,9,9,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,1.0,,,,,12.0,5.0,6.5,2.0,0.0082898,15.295694993575,3.0,4.1340727748427,0.0,,0,,0.03,0.0,-0.01,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032413,home,RC Sporting Charleroi,Antoine Colassin,antoine-colassin,A. Colassin,F,25,188.0,181,M,909965,EUR,983145600,F,25,25,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,12.0,9.0,6.4,3.0,0.00692744,22.616121340752,3.0,11.750893602397,0.0,,0,,-0.03,0.01,0.14,,,,,,2.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,
14032413,home,RC Sporting Charleroi,Yoann Cissé,yoann-cisse,Y. Cisse,M,45,,16,,1897486,EUR,1102896000,M,45,45,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,1.0,2.0,,,0.130087,,,,,,0,,,,,,Yoann,Cissé,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,
14032413,home,RC Sporting Charleroi,Mohamed Koné,mohamed-kone,M. Koné,G,30,186.0,1005,M,1131009,EUR,1015459200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohamed Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032413,home,RC Sporting Charleroi,Mehdi Boukamir,mehdi-boukamir,M. Boukamir,D,32,188.0,1014,M,1131463,EUR,1075075200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mehdi Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032413,home,RC Sporting Charleroi,Amine Boukamir,amine-boukamir,A. Boukamir,M,56,172.0,458,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Amine Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032413,home,RC Sporting Charleroi,Yassine Khalifi,yassine-khalifi,Y. Khalifi,M,40,175.0,1778,M,1126852,EUR,1123545600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yassine Khalifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032413,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187.0,235,M,156663,EUR,760492800,G,33,33,False,23.0,10.0,17.0,5.0,0.0,5.0,7.0,5.0,16.0,9.0,,2.0,,5.0,90.0,37.0,8.2,13.0,0.00084747,9.1500977492674,2.0,5.8775369075263,0.0,1.435,0,-0.3083,0.06,0.0,-0.17,0.8,,,,2.0,,2.0,,,3.0,,,,,,,True,,,,,,,,,,,,,,,,,,,2.0,,
14032413,away,KAA Gent,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185.0,1040,M,897334,EUR,926899200,D,4,4,False,27.0,19.0,6.0,3.0,0.0,9.0,12.0,10.0,15.0,1.0,,,,,90.0,61.0,7.4,16.0,0.296001,42.61259617474,6.0,-6.5223744312285,0.0,,0,,0.38,0.04,0.37,,,,4.0,4.0,3.0,6.0,,,13.0,2.0,,,,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,
14032413,away,KAA Gent,Maksim Paskotsi,maksim-paskotsi,M. Paskotsi,D,3,183.0,402,M,954621,EUR,1042934400,D,3,3,False,17.0,17.0,,,0.0,15.0,15.0,2.0,2.0,2.0,,,,,90.0,32.0,6.7,,0.00901883,25.10508833788,5.0,4.1033538316097,0.0,,1,,-0.04,0.01,0.22,,,,,2.0,3.0,4.0,,1.0,8.0,,0.0534,,,,-0.22,,3.0,,,,,,,2.0,,,2.0,,,,1.0,,,,,,
14032413,away,KAA Gent,Matties Volckaert,matties-volckaert,M. Volckaert,D,57,189.0,50,M,2213526,EUR,1034380800,D,57,57,False,32.0,24.0,13.0,7.0,0.0,13.0,14.0,11.0,18.0,3.0,,,,,90.0,44.0,7.1,8.0,0.00323196,88.609239183956,12.0,-11.747268168028,0.0,,0,,0.22,0.02,-0.06,,Matties Volckaert,,,2.0,,5.0,,,9.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,
14032413,away,KAA Gent,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184.0,269,M,997024,EUR,985651200,D,20,20,False,28.0,20.0,6.0,1.0,0.0,9.0,10.0,11.0,18.0,6.0,,,,,90.0,50.0,7.9,15.0,0.447174,202.46763351856,16.0,121.94750372494,3.0,,0,,0.62,0.5,-0.22,,,,5.0,,2.0,5.0,1.0,,4.0,1.0,,57.208596739582,99.40749421134,2.0,,,1.0,,,,1.0,1.0,,2.0,,2.0,,2.0,,,2.0,2.0,1.0,,,1.0,
14032413,away,KAA Gent,Atsuki Ito,atsuki-ito,A. Ito,M,15,185.0,600,M,1034816,EUR,902793600,M,15,15,False,33.0,28.0,1.0,,0.0,11.0,12.0,17.0,21.0,1.0,,,,,90.0,49.0,7.8,7.0,0.0566167,135.26382705348,15.0,63.735716581057,1.0,,1,,0.2,0.2,-0.09,,Atsuki Ito,,1.0,1.0,6.0,5.0,3.0,,6.0,,0.2108,29.856261844785,32.235071723202,2.0,0.51,,2.0,,1.0,1.0,2.0,1.0,0.4472,2.0,1.0,1.0,,1.0,,,2.0,,,,,,
14032413,away,KAA Gent,Leonardo Lopes,leonardo-lopes,L. Lopes,M,22,168.0,205,M,783478,EUR,912384000,M,22,22,False,26.0,21.0,3.0,3.0,0.0,11.0,13.0,10.0,13.0,2.0,,,,,90.0,41.0,7.1,8.0,0.00323179,88.668140754558,8.0,29.398576436672,1.0,,0,,0.1,0.05,0.29,,,,,1.0,3.0,3.0,1.0,,6.0,3.0,,23.034873045636,30.294355909971,,,,2.0,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,
14032413,away,KAA Gent,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172.0,3095,M,942479,EUR,950572800,M,8,8,False,34.0,24.0,2.0,1.0,0.0,8.0,13.0,16.0,21.0,7.0,,,,,80.0,45.0,6.7,12.0,0.0218242,177.71543208655,15.0,112.98165832929,4.0,,1,,-0.04,0.51,-0.11,,,,1.0,,5.0,4.0,1.0,,1.0,1.0,0.0846,34.608587389593,93.986284114212,1.0,-0.27,,1.0,,,,,2.0,,2.0,3.0,,,,1.0,,2.0,,,,,,
14032413,away,KAA Gent,Abdelkahar Kadri,abdelkahar-kadri,A. Kadri,M,37,170.0,2015,M,1007528,EUR,961804800,M,37,37,False,38.0,31.0,2.0,2.0,1.0,13.0,17.0,18.0,21.0,6.0,,,,,89.0,57.0,7.1,13.0,0.190661,134.23075755291,11.0,92.659348251784,2.0,,0,,0.1,0.18,-0.05,,,,2.0,2.0,5.0,5.0,2.0,,3.0,2.0,,29.722296183707,55.155445051862,2.0,,,,2.0,,,,,,,,4.0,1.0,3.0,,,,1.0,1.0,,,,
14032413,away,KAA Gent,Momodou Sonko,momodou-sonko,M. Sonko,M,11,176.0,579,M,1135616,EUR,1107129600,M,11,11,False,23.0,19.0,2.0,,1.0,6.0,6.0,13.0,17.0,5.0,,,,,68.0,36.0,7.6,6.0,0.493761,203.23689687348,18.0,155.87493311044,6.0,,4,,0.57,0.45,-0.06,,Momodou Sonko,,2.0,,1.0,3.0,1.0,2.0,,1.0,0.2932,21.906435676289,99.187163032358,1.0,-0.66,,,,2.0,,1.0,,0.2615,,,3.0,,3.0,,,,1.0,1.0,1.0,,,1.0
14032413,away,KAA Gent,Max Dean,max-dean,M. Dean,F,21,178.0,400,M,1065233,EUR,1077321600,F,21,21,False,13.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,10.0,2.0,,,,,89.0,28.0,7.2,8.0,0.00546492,39.240202576867,6.0,20.845118716415,0.0,,4,,-0.3,0.07,-0.02,,Max Dean,,,2.0,6.0,3.0,1.0,,1.0,3.0,2.1934,,,1.0,0.42,,2.0,2.0,4.0,2.0,,1.0,2.1638,,,1.0,1.0,,,,,,,1.0,,,
14032413,away,KAA Gent,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177.0,1224,M,942937,EUR,929491200,M,24,24,True,8.0,6.0,3.0,1.0,0.0,3.0,4.0,3.0,4.0,2.0,,,,,22.0,10.0,6.4,3.0,0.00648263,8.5612543500253,2.0,0.6602073101113,0.0,,0,,0.01,-0.16,-0.06,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032413,away,KAA Gent,Hatim Essaouabi,hatim-essaouabi,H. Essaouabi,D,25,186.0,401,M,1461399,EUR,976665600,D,25,25,True,1.0,,1.0,,0.0,,,,1.0,,,,,,10.0,6.0,6.2,1.0,,,,,,,0,,-0.01,,-0.09,,,,,,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,
14032413,away,KAA Gent,Aimé Omgba,aime-omgba,A. Omgba,M,10,183.0,244,M,1459382,EUR,1035244800,M,10,10,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,2.0,,,,,1.0,5.0,,1.0,0.00278263,24.237571558934,2.0,17.008025464496,0.0,,0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14032413,away,KAA Gent,Moctar Diop,diop-moctar,M. Diop,F,19,193.0,190,M,1485493,EUR,1104969600,F,19,19,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,1.0,3.0,,1.0,9.13e-06,,,,,,0,,,,,,Moctar Diop,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,
14032413,away,KAA Gent,Kjell Peersman,kjell-peersman,K. Peersman,G,30,194.0,180,M,1119871,EUR,1085097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kjell Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032413,away,KAA Gent,Gilles De Meyer,gilles-de-meyer,G. D. Meyer,D,35,179.0,120,M,1425339,EUR,1158451200,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gilles De Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032413,away,KAA Gent,Tibe De Vlieger,tibe-de-vlieger,T. D. Vlieger,M,27,182.0,176,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032413,away,KAA Gent,Mohammed El Âdfaoui,mohammed-el-adfaoui,M. E. Âdfaoui,M,28,182.0,280,M,1591025,EUR,1204156800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032413,away,KAA Gent,Ibrahima Cisse,ibrahima-cisse,I. Cisse,F,75,196.0,15,M,2445106,EUR,1190592000,F,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ibrahima Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
