match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_keyPass,player_sofascoreId,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_accurateCross,stat_blockedScoringAttempt,stat_hitWoodwork,stat_unsuccessfulTouch,stat_expectedGoals,stat_aerialWon,stat_errorLeadToAShot,captain,stat_totalOffside,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated
13797484,home,Cagliari,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1557,M,958982,EUR,980553600,F,91,91,False,9.0,6.0,,,0.0,4.0,4.0,2.0,6.0,1.0,,,90.0,25.0,7.3,11.0,0.00271346,3,,1.0,2.0,6.0,6.0,,,2.0,1.0,,,,,,,,3.0,3.0,,1.0,,6.0,0.1573,2.0,,,1.0,1.0,1.0,1.0,0.1711,,,,,
13797484,home,Cagliari,José Luis Palomino,José,Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,79680,EUR,631497600,D,24,24,True,35.0,32.0,4.0,3.0,0.0,26.0,27.0,6.0,8.0,,,,49.0,42.0,6.8,3.0,0.00365985,0,,,1.0,2.0,3.0,,,,,2.0,2.0,,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,
13797484,home,Cagliari,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,13.0,10.0,,,0.0,6.0,6.0,4.0,7.0,2.0,,,31.0,18.0,6.5,5.0,0.00999194,2,,,1.0,3.0,,1.0,,,,,,,,,,,,1.0,,1.0,,2.0,0.0327,,,,,1.0,,,,,,,,
13797484,home,Cagliari,Antoine Makoumbou,,,antoine-makoumbou,A. Makoumbou,M,29,186,535,M,920391,EUR,900720000,M,29,29,True,17.0,16.0,1.0,,0.0,8.0,8.0,8.0,9.0,1.0,,,23.0,19.0,6.6,2.0,0.0469293,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
13797484,home,Cagliari,Răzvan Marin,,,razvan-marin,R. Marin,M,18,178,3932,M,279563,EUR,832809600,M,18,18,True,20.0,16.0,5.0,3.0,0.0,10.0,10.0,6.0,13.0,2.0,,,23.0,27.0,7.1,8.0,0.0363785,1,,3.0,,1.0,2.0,1.0,,,,,,1.0,,,,,2.0,1.0,,,,1.0,0.0606,,,,,,1.0,,0.1999,,,,,
13797484,home,Cagliari,Florinel Coman,,,florinel-coman,F. Coman,M,7,182,5227,M,794254,EUR,892166400,F,9,9,True,8.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,,,,22.0,12.0,6.5,3.0,0.00292967,0,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,
13797484,home,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,992605,EUR,1011830400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797484,home,Cagliari,Alen Sherri,,,alen-sherri,A. Sherri,G,12,196,357,M,363380,EUR,882144000,G,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797484,home,Cagliari,Adam Obert,,,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797484,home,Cagliari,Mattia Felici,,,felici-mattia,M. Felici,M,17,180,329,M,975811,EUR,987465600,F,97,97,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797484,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797484,home,Cagliari,Kingstone Mutandwa,,,mutandwa-kingstone,K. Mutandwa,F,7,180,472,M,1471569,EUR,1041724800,F,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797484,away,Fiorentina,David De Gea,,,david-de-gea,D. De Gea,G,43,192,23723,M,69378,EUR,657936000,G,43,43,False,22.0,18.0,13.0,9.0,0.0,13.0,13.0,5.0,9.0,8.0,,1.0,90.0,31.0,6.9,4.0,0.0013306,0,-0.629,,,,,,,,,,,,d_degea,3.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,
13797484,away,Fiorentina,Marin Pongračić,,,marin-pongracic,M. Pongračić,D,5,193,2505,M,847467,EUR,873936000,D,5,5,False,57.0,51.0,13.0,8.0,0.0,38.0,39.0,13.0,18.0,5.0,,,90.0,66.0,7.0,6.0,0.0165323,0,,,1.0,4.0,2.0,,,2.0,2.0,,,,,3.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,
13797484,away,Fiorentina,Pablo Marí,,,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,18,18,False,41.0,38.0,3.0,1.0,0.0,31.0,32.0,7.0,9.0,1.0,,,90.0,63.0,7.0,4.0,0.00237711,0,,,,4.0,5.0,1.0,,,,1.0,1.0,,,19.0,,,,3.0,,,,,,4.0,,,,,,,,,,,,
13797484,away,Fiorentina,Luca Ranieri,,,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,6,6,False,71.0,60.0,16.0,10.0,0.0,39.0,43.0,21.0,28.0,5.0,,,81.0,89.0,7.3,11.0,0.0787173,0,,,,2.0,3.0,,,,,2.0,2.0,,,9.0,1.0,1.0,,2.0,,,,,,1.0,,True,,,,,,,,,,
13797484,away,Fiorentina,Dodô,,,dodo,Dodô,D,2,166,3348,M,822518,EUR,911260800,M,2,2,False,25.0,24.0,2.0,1.0,1.0,12.0,12.0,13.0,18.0,6.0,,,90.0,48.0,7.6,7.0,0.170343,1,,5.0,,1.0,5.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,3.0,1.0,1.0,1.0,,1.0,0.0787,,,,,,,,,,,,,1.0
13797484,away,Fiorentina,Rolando Mandragora,,,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,8,8,False,27.0,23.0,5.0,1.0,1.0,7.0,7.0,16.0,21.0,1.0,,,81.0,47.0,7.4,8.0,0.0267947,3,,1.0,,,3.0,,,1.0,1.0,1.0,1.0,1.0,,5.0,1.0,,1.0,,,2.0,1.0,3.0,0.1421,,,,1.0,1.0,,,,,,,,
13797484,away,Fiorentina,Danilo Cataldi,,,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,False,45.0,35.0,8.0,5.0,0.0,21.0,24.0,14.0,22.0,5.0,,,90.0,61.0,7.1,12.0,0.0155486,0,,1.0,,,5.0,,,,,2.0,1.0,,,6.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,
13797484,away,Fiorentina,Nicolò Fagioli,,,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,901850,EUR,981936000,M,44,44,False,17.0,13.0,3.0,1.0,0.0,7.0,7.0,6.0,10.0,1.0,,,63.0,27.0,6.4,9.0,0.00493185,0,,,,5.0,2.0,3.0,1.0,1.0,,1.0,1.0,3.0,nicolofagioli,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,
13797484,away,Fiorentina,Robin Gosens,,,robin-gosens,R. Gosens,D,21,183,3165,M,377118,EUR,773366400,M,21,21,False,22.0,19.0,1.0,1.0,0.0,9.0,9.0,10.0,14.0,1.0,,,62.0,35.0,7.6,5.0,0.0161858,1,,1.0,1.0,1.0,3.0,,,,,1.0,,1.0,,3.0,1.0,,2.0,,,,,1.0,0.1376,,,,,,1.0,1.0,0.6865,,,,,
13797484,away,Fiorentina,Albert Guðmundsson,,,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,804909,EUR,866332800,F,10,10,False,41.0,35.0,2.0,2.0,0.0,13.0,14.0,22.0,28.0,5.0,,,90.0,55.0,6.8,14.0,0.017472,1,,1.0,1.0,6.0,2.0,2.0,1.0,3.0,2.0,,,,,,,,,1.0,,,,5.0,0.2481,,,,,,1.0,,0.2415,,,,,
13797484,away,Fiorentina,Lucas Beltrán,,,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,F,9,9,False,21.0,12.0,,,0.0,4.0,6.0,8.0,15.0,1.0,,,86.0,33.0,7.2,14.0,0.00434042,1,,,1.0,5.0,6.0,,3.0,,,,,,beltranlucass,,,,4.0,1.0,,,,2.0,0.1236,2.0,,,,,1.0,1.0,0.5721,,,,,
13797484,away,Fiorentina,Fabiano Parisi,,,fabiano-parisi,F. Parisi,D,65,178,788,M,972886,EUR,973728000,D,65,65,True,9.0,5.0,3.0,1.0,0.0,2.0,4.0,3.0,5.0,3.0,,,28.0,17.0,6.9,6.0,0.0118625,0,,,,2.0,3.0,,,,,2.0,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,
13797484,away,Fiorentina,Amir Richardson,Amir Richardson,,amir-richardson,A. Richardson,M,25,195,11630,M,1121333,EUR,1011830400,M,24,24,True,9.0,9.0,1.0,1.0,0.0,4.0,4.0,5.0,5.0,,,,27.0,13.0,6.7,1.0,0.00190828,0,,,,,2.0,,,,,1.0,1.0,,ami2r,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
13797484,away,Fiorentina,Pietro Comuzzo,Pietro Comuzzo,,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,15,15,True,4.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,,,9.0,5.0,6.7,1.0,0.00030036,0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13797484,away,Fiorentina,Michael Folorunsho,,,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,869795,EUR,886809600,M,90,90,True,4.0,2.0,1.0,1.0,0.0,2.0,2.0,,2.0,,,,9.0,7.0,6.5,3.0,7.269e-05,0,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
13797484,away,Fiorentina,Nicolò Zaniolo,,,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,864898,EUR,930873600,M,17,17,True,4.0,4.0,1.0,1.0,0.0,,,4.0,4.0,1.0,,,12.0,8.0,6.9,1.0,0.00902491,1,,,,2.0,2.0,,1.0,1.0,1.0,,,,nicolozaniolo,,,,,1.0,,,,,0.0306,1.0,,,,,1.0,,0.3807,,,,,
13797484,away,Fiorentina,Pietro Terracciano,,,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797484,away,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797484,away,Fiorentina,Matias Moreno,Matias Moreno,,matias-moreno,M. Moreno,D,2,195,1092,M,1496360,EUR,1064361600,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797484,away,Fiorentina,Yacine Adli,,,yacine-adli,Y. Adli,M,29,187,3790,M,859024,EUR,964828800,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,adliyacine,,,,,,,,,,,,,,,,,,,,,,,
13797484,away,Fiorentina,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2173,M,1114422,EUR,1090886400,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
