match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_totalTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_wonTackle,stat_totalCross,stat_interceptionWon,stat_keyPass,stat_accurateCross,stat_clearanceOffLine,captain,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside,player_firstName,player_lastName,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
14025049,home,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189.0,17432,M,192442,EUR,673401600,F,7,7,False,26.0,16.0,2.0,2.0,0.0,5.0,10.0,11.0,16.0,7.0,9.0,1.0,3.0,,,,,90.0,41.0,7.6,14.0,0.199021,91.759312548923,11.0,-40.32,5.565,,3,,-0.15,-0.08,-0.04,,4.0,11.0,2.0,,,,1.0,,0.3492,0.48,1.0,2.0,3.0,,,1.0,,1.0,3.0,,,,2.0,1.0,1.0,1.0,0.0459,RJimenez9,1.0,,,,,
14025049,home,Fulham,Kevin,kevin,Kevin,M,22,176.0,5325,M,1112879,EUR,1041638400,F,22,22,True,15.0,14.0,,,0.0,,,14.0,15.0,,4.0,2.0,1.0,,,,,45.0,33.0,7.1,10.0,0.105345,136.28642681571,14.0,103.95,31.185,,2,,0.43,0.27,-0.02,,1.0,5.0,5.0,2.0,1.0,,2.0,,0.1137,-0.31,1.0,2.0,,70.475001392573,4.0,1.0,3.0,,,1.0,,,,,1.0,,0.2438,,,Kevin,,,,
14025049,home,Fulham,Ryan Sessegnon,ryan-sessegnon,R. Sessegnon,D,30,178.0,1731,M,836698,EUR,958608000,M,30,30,True,13.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,10.0,,,1.0,,,,,,17.0,18.0,7.0,4.0,0.443935,69.298745914421,5.0,54.18,25.62,,0,,0.42,0.12,0.0,,,,,,,,1.0,,,,,,,25.853653977726,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
14025049,home,Fulham,Saša Lukić,sasa-lukic,S. Lukić,M,20,183.0,2086,M,371222,EUR,839894400,M,20,20,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,,,1.0,,,,,17.0,9.0,6.5,2.0,0.111217,24.920979975978,3.0,14.385,8.505,,0,,-0.71,0.49,0.13,,,1.0,,,,,,,,,,,1.0,20.027474075296,2.0,,,1.0,1.0,,,,,,,,,,,,,,,
14025049,home,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176.0,353,M,365802,EUR,791164800,M,6,6,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,13.0,1.0,6.6,,1.999e-05,,,,,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025049,home,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178.0,12517,M,286165,EUR,822528000,F,11,11,True,3.0,3.0,,,0.0,3.0,3.0,,,,,,,,,,,1.0,4.0,,1.0,1.353e-05,4.0581060853556,1.0,-1.575,-1.575,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,adamatrd,,,,,,
14025049,home,Fulham,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186.0,336,M,123207,EUR,672624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025049,home,Fulham,Samuel Amissah,samuel-amissah,S. Amissah,D,4,,119,M,1514221,EUR,1173225600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samuel Amissah,,,,
14025049,home,Fulham,Seth Ridgeon,seth-ridgeon,S. Ridgeon,M,38,171.0,146,M,1899771,EUR,1221177600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seth,Ridgeon,,,
14025049,home,Fulham,Jonah Kusi-Asare,jonah-kusi-asare,J. Kusi-Asare,F,18,196.0,3959,M,1503757,EUR,1183507200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025049,away,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197.0,18379,M,920546,EUR,879811200,G,1,1,False,29.0,12.0,22.0,5.0,0.0,9.0,11.0,3.0,18.0,,,2.0,10.0,,1.0,3.0,,90.0,40.0,7.1,17.0,0.00060432,29.518689631438,4.0,17.955,9.24,0.5164,0,-0.2377,0.03,0.0,-0.1,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,RS1,,,,,,
14025049,away,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179.0,19313,M,996958,EUR,1053302400,D,27,27,False,42.0,41.0,4.0,4.0,0.0,24.0,24.0,17.0,18.0,,1.0,1.0,6.0,,,,,76.0,51.0,6.3,5.0,0.0571786,82.305757027664,12.0,5.985,12.6,,0,,0.05,-0.05,-0.21,,1.0,5.0,1.0,,,,1.0,,,,2.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,malogst,,,,,,
14025049,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190.0,14453,M,826134,EUR,931132800,D,23,23,False,66.0,58.0,6.0,2.0,0.0,48.0,50.0,10.0,16.0,1.0,3.0,7.0,4.0,,,,,90.0,81.0,6.4,8.0,0.00261155,108.88261844337,19.0,37.38,13.125,,0,,0.0,0.09,-0.07,,5.0,5.0,,,,2.0,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,yungchalobah,,,,,,
14025049,away,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196.0,10523,M,352668,EUR,875059200,D,4,4,False,69.0,63.0,3.0,1.0,0.0,43.0,45.0,20.0,24.0,1.0,1.0,7.0,,,,,,90.0,78.0,6.8,6.0,0.176,186.44577085629,27.0,110.355,12.915,,0,,0.11,0.11,0.3,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,tosinadarabioyo,,,,1.0,,
14025049,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175.0,37239,M,794939,EUR,901065600,D,3,3,False,21.0,19.0,2.0,1.0,0.0,11.0,11.0,8.0,10.0,1.0,2.0,,1.0,,,,,22.0,25.0,4.2,4.0,0.00498958,37.289512998173,5.0,18.27,9.66,,0,,0.14,0.01,-0.15,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,cucurella3,,,,,,
14025049,away,Chelsea,Andrey Santos,santos-andrey,A. Santos,M,17,180.0,27949,M,1105779,EUR,1083542400,M,17,17,False,12.0,10.0,2.0,1.0,0.0,4.0,4.0,6.0,8.0,1.0,1.0,,3.0,,,,,28.0,15.0,6.6,2.0,0.048359,14.087810150224,3.0,1.365,5.67,,1,,0.08,0.09,0.21,,,,,,1.0,1.0,,,0.8306,-0.62,,,,,,,,1.0,,,,,,,,,,andreysantos_5,1.0,Andrey Santos,,,1.0,1.0
14025049,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178.0,79319,M,987650,EUR,1004659200,M,25,25,False,51.0,48.0,4.0,4.0,0.0,24.0,24.0,24.0,27.0,1.0,11.0,,6.0,,,,,90.0,77.0,6.8,8.0,0.0256112,166.85703013774,23.0,32.235,17.745,,2,,0.01,0.2,-0.1,,4.0,12.0,2.0,2.0,,1.0,,4.0,0.213,-0.31,3.0,4.0,1.0,,,2.0,,3.0,,,,,,4.0,2.0,,0.0399,MoisesCaicedo55,,,,,1.0,
14025049,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185.0,363781,M,982780,EUR,1020643200,M,10,10,False,29.0,23.0,6.0,4.0,0.0,13.0,16.0,10.0,13.0,,6.0,1.0,4.0,,,,,75.0,51.0,6.6,15.0,0.0212926,167.61953291611,15.0,87.78,27.615,,2,,0.06,0.29,-0.06,,,8.0,3.0,1.0,,,3.0,3.0,0.0805,-0.31,2.0,2.0,1.0,77.612570084134,3.0,1.0,,,,,,,,4.0,2.0,,0.1511,ColdPalmer,,,,,,
14025049,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177.0,121227,M,974505,EUR,979689600,M,8,8,False,30.0,24.0,5.0,2.0,0.0,9.0,10.0,15.0,20.0,,,2.0,2.0,,,,,65.0,44.0,7.1,12.0,0.289375,89.752837317587,10.0,39.165,15.54,,1,,0.62,0.17,-0.06,,,3.0,,,,,1.0,,0.0511,-0.19,2.0,,,14.998512226218,1.0,,6.0,1.0,3.0,2.0,,True,1.0,1.0,,,,Enzo8,,,,1.0,,
14025049,away,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172.0,39913,M,879349,EUR,952560000,M,7,7,False,32.0,29.0,,,0.0,8.0,8.0,21.0,24.0,1.0,5.0,2.0,1.0,,,,,90.0,60.0,6.6,18.0,0.134469,321.65103649057,26.0,168.105,44.73,,3,,-0.31,0.35,-0.11,,1.0,5.0,3.0,2.0,1.0,,1.0,1.0,0.1352,-0.26,1.0,1.0,,171.13999393259,9.0,1.0,12.0,,1.0,1.0,,,2.0,2.0,,,,pedroneto_30,,,,,,1.0
14025049,away,Chelsea,Liam Delap,liam-delap,L. Delap,F,9,186.0,24878,M,997087,EUR,1044662400,F,9,9,False,17.0,15.0,,,0.0,4.0,5.0,11.0,12.0,1.0,4.0,1.0,4.0,,,,,90.0,31.0,7.9,6.0,0.0398064,64.726811926556,7.0,50.19,18.375,,3,,-0.22,0.43,0.14,,5.0,9.0,2.0,2.0,1.0,,4.0,1.0,0.9928,0.62,1.0,,3.0,18.555799120491,1.0,,,,2.0,,,,,,2.0,1.0,1.7347,,,,,,1.0,
14025049,away,Chelsea,Jorrel Hato,jorrel-hato,J. Hato,D,21,182.0,15467,M,1153079,EUR,1141689600,D,21,21,True,22.0,17.0,2.0,1.0,0.0,12.0,15.0,5.0,7.0,2.0,6.0,4.0,2.0,,,,,62.0,39.0,6.5,7.0,0.00068465,52.325710502152,5.0,16.905,16.17,,2,,-0.11,0.02,-0.25,,,1.0,,,2.0,,,,0.2211,-0.52,1.0,4.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,
14025049,away,Chelsea,Reece James,reece-james,R. James,D,24,180.0,49594,M,885908,EUR,944611200,D,24,24,True,23.0,20.0,2.0,2.0,0.0,9.0,11.0,11.0,12.0,,,3.0,2.0,,,,,25.0,31.0,6.7,5.0,0.0105828,56.505399042476,9.0,16.8,7.455,,0,,-0.01,0.12,0.2,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,ReeceJ,,,,,,
14025049,away,Chelsea,João Pedro,joao-pedro,J. Pedro,F,20,182.0,97251,M,975079,EUR,1001462400,F,20,20,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,,,,,15.0,5.0,6.3,2.0,0.00344744,19.262890999662,2.0,-5.04,3.99,,0,,-0.04,-0.15,0.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,joaopedro,,,,,,
14025049,away,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190.0,13787,M,1403050,EUR,1146787200,D,34,34,True,11.0,10.0,,,0.0,4.0,5.0,6.0,6.0,1.0,1.0,,1.0,,,,,14.0,13.0,6.3,2.0,0.0363318,65.716534444157,6.0,21.525,19.635,,0,,0.05,-0.19,-0.2,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,joshkofi2,1.0,Josh Acheampong,,,,
14025049,away,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190.0,13907,M,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,filipjorgensen1,,,,,,
14025049,away,Chelsea,Wesley Fofana,wesley-fofana,W. Fofana,D,29,186.0,14604,M,923894,EUR,977011200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wesley_fofana3,,,,,,
14025049,away,Chelsea,Estêvão,estevao,Estêvão,M,41,176.0,195379,M,1597265,EUR,1177372800,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estêvão,,Estêvão,,,,
14025049,away,Chelsea,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178.0,23991,M,1140599,EUR,1091923200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jbgittens,,,,,,
14025049,away,Chelsea,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180.0,138483,M,1135873,EUR,1088640000,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AleGarnacho,,,,,,
