match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10437212,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10437212,,,,,90,2.0,,1,,,substitution,121231087.0,False,True,regular,,,,,,
10437212,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10437212,,,,,89,,,2,,,substitution,121231078.0,False,False,regular,,,,,,
10437212,,,,,89,,,2,,,card,120407054.0,,False,yellow,,Ryan Loft,Persistent fouling,False,865666.0,Ryan Loft
10437212,,,,,84,,,7,,,substitution,121231046.0,False,True,regular,,,,,,
10437212,,1.0,0.0,,73,,,18,,,goal,165558410.0,,True,regular,,,,,73529.0,Tom Nichols
10437212,,,,,64,,,27,,,substitution,121230922.0,False,False,regular,,,,,,
10437212,,,,,64,,,27,,,substitution,121230921.0,False,False,regular,,,,,,
10437212,,,,,63,,,28,,,substitution,121230901.0,False,True,regular,,,,,,
10437212,,,,,46,,,45,,,substitution,121230821.0,False,True,regular,,,,,,
10437212,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10437212,,,,,45,1.0,,1,,,card,120406924.0,,False,yellow,,Antony Evans,Foul,False,867858.0,Antony Evans
10437212,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
