match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,player_lastName,stat_aerialLost,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_totalCross,stat_fouls,stat_challengeLost,stat_unsuccessfulTouch,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_totalOffside,stat_goals,stat_penaltyWon,player_sofascoreId,stat_penaltyFaced,stat_accurateKeeperSweeper,stat_ownGoals,stat_penaltyConceded,stat_blockedScoringAttempt
14167925,home,RC Lens,Odsonne Édouard,,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,11,11,False,13.0,8.0,1.0,1.0,0.0,4.0,6.0,4.0,7.0,1.0,2.0,1.0,1.0,,,,,81.0,23.0,7.4,9.0,0.00265867,,1,,-0.09,0.07,0.19,,4.0,,1.0,,,,,1.0,,,,,0.7884,,0.32,,1.0,,2.0,2.0,,1.0,0.9479,,,1.0,1.0,1.0,,,,,,
14167925,home,RC Lens,Morgan Guilavogui,,morgan-guilavogui,M. Guilavogui,F,29,188,3076,M,990743,EUR,889488000,F,29,29,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,1.0,3.0,4.0,1.0,,,,,21.0,11.0,6.4,4.0,0.00114978,,0,,0.05,0.06,-0.05,,6.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,4.0,,1.0,,,,,,,,,,MorganGuila,,,,,
14167925,home,RC Lens,Abdallah Sima,,abdallah-sima,A.Sima,F,19,188,2455,M,1029018,EUR,992736000,F,19,19,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,9.0,10.0,6.6,1.0,0.00013913,,1,,-0.03,0.04,0.17,,,,2.0,,,,,,,,,,0.0225,,-0.1,,,,,,,1.0,0.0188,,,,,,,,,,,
14167925,home,RC Lens,Rayan Fofana,Rayan Fofana,rayan-fofana,R. Fofana,F,38,180,522,M,1545376,EUR,1139702400,F,38,38,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,9.0,4.0,6.5,3.0,1.814e-05,,0,,-0.03,0.17,-0.05,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14167925,home,RC Lens,Saud Abdulhamid,,abdulhamid-saud,S. Abdulhamid,D,23,178,8314,M,966849,EUR,932256000,D,23,23,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,1.0,1.0,,,,,,,11.0,2.0,6.6,1.0,0.00282116,,0,,0.01,,-0.01,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,s.abdulhamed66,,,,,
14167925,home,RC Lens,Régis Gurtner,,regis-gurtner,R. Gurtner,G,16,183,113,M,14841,EUR,534384000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167925,home,RC Lens,Ismaelo Ganiou,,ganiou-pierre,I. Ganiou,D,25,185,4755,M,1408080,EUR,1110758400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167925,home,RC Lens,Deiver Machado,,deiver-machado,D. Machado,M,27,179,1117,M,822110,EUR,746928000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167925,home,RC Lens,Andrija Bulatovic,,andrija-bulatovic,A. Bulatović,M,5,180,569,M,1423504,EUR,1167177600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167925,home,RC Lens,Florian Sotoca,,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167925,away,Olympique de Marseille,Gerónimo Rulli,,geronimo-rulli,G. Rulli,G,1,189,13363,M,128383,EUR,706320000,G,1,1,False,32.0,28.0,5.0,2.0,0.0,26.0,27.0,2.0,5.0,,,13.0,,3.0,3.0,4.0,1.0,90.0,45.0,7.8,4.0,0.00051606,0.66,0,0.1454,0.09,0.01,-0.02,0.51,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,gerorulli,1.0,1.0,,,
14167925,away,Olympique de Marseille,Benjamin Pavard,,benjamin-pavard,B. Pavard,D,28,186,10877,M,787505,EUR,827971200,D,28,28,False,57.0,52.0,4.0,1.0,0.0,28.0,29.0,24.0,28.0,2.0,3.0,1.0,,,,,,61.0,63.0,5.1,5.0,0.0134093,,1,,0.07,0.06,-1.0,,1.0,,2.0,,1.0,,,,,,,,0.0688,,-0.15,,1.0,,,,,1.0,0.3964,,,,,,benpavard21,,,1.0,1.0,
14167925,away,Olympique de Marseille,Nayef Aguerd,,nayef-aguerd,N. Aguerd,D,21,188,25735,M,877102,EUR,828144000,D,21,21,False,129.0,123.0,6.0,2.0,0.0,65.0,68.0,58.0,61.0,1.0,5.0,9.0,,,,,,90.0,145.0,7.1,7.0,0.0325114,,1,,0.32,0.3,-0.24,,2.0,,5.0,,4.0,3.0,,2.0,,,,1.0,0.02,,-0.03,,,,1.0,,,,,True,,,,,nayefaguard,,,,,1.0
14167925,away,Olympique de Marseille,Emerson Palmieri,,emerson-palmieri,Emerson,D,33,176,2398,M,155997,EUR,775872000,D,33,33,False,99.0,94.0,3.0,2.0,0.0,44.0,45.0,50.0,54.0,,3.0,4.0,,,,,,90.0,123.0,6.8,13.0,0.304782,,0,,0.36,0.17,-0.3,,2.0,1.0,1.0,,2.0,2.0,,1.0,1.0,,,4.0,,5.0,,13.0,1.0,,,,,,,,5.0,1.0,,,,,,,,
14167925,away,Olympique de Marseille,Timothy Weah,,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,M,22,22,False,19.0,18.0,1.0,,1.0,3.0,3.0,15.0,16.0,,2.0,2.0,,,,,,52.0,29.0,6.8,4.0,0.110069,,0,,0.13,0.18,-0.04,,3.0,4.0,2.0,,,,,,2.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,timothyweah,,,,,
14167925,away,Olympique de Marseille,Matt O'Riley,,matt-oriley,M. O'Riley,M,33,187,5045,M,891829,EUR,974764800,M,17,17,False,68.0,64.0,,,0.0,27.0,28.0,37.0,40.0,,3.0,1.0,,,,,,74.0,75.0,6.6,6.0,0.0418748,,1,,0.08,0.17,-0.17,,2.0,,,,3.0,1.0,,1.0,,,1.0,1.0,0.0288,1.0,-0.19,,,1.0,1.0,,,,,,,,,,,,,,,
14167925,away,Olympique de Marseille,Arthur Vermeeren,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4706,M,1149127,EUR,1107734400,M,18,18,False,117.0,105.0,3.0,,0.0,43.0,45.0,62.0,72.0,,4.0,5.0,,,,,,90.0,129.0,6.8,15.0,0.0777014,,0,,0.1,0.18,-0.07,,3.0,3.0,,,2.0,1.0,,,2.0,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,arthurvermeeren,,,,,
14167925,away,Olympique de Marseille,Amir Murillo,,michael-murillo,A. Murillo,D,62,183,3561,M,839493,EUR,823996800,M,62,62,False,42.0,40.0,1.0,,0.0,18.0,18.0,22.0,24.0,,2.0,4.0,1.0,,,,,74.0,60.0,6.3,6.0,0.0363329,,1,,-0.26,0.21,-0.1,,4.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,0.0297,2.0,-0.22,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
14167925,away,Olympique de Marseille,Mason Greenwood,,mason-greenwood,M. Greenwood,F,10,181,65939,M,942116,EUR,1001894400,F,10,10,False,54.0,44.0,7.0,6.0,0.0,12.0,13.0,32.0,41.0,,5.0,1.0,3.0,,,,,90.0,71.0,8.0,14.0,0.0851762,,5,,-0.09,0.15,-0.02,,3.0,4.0,,,,,,,2.0,,1.0,,0.1721,2.0,0.49,3.0,1.0,,,,,1.0,0.215,,1.0,,1.0,,MGreenwood,,,,,3.0
14167925,away,Olympique de Marseille,Igor Paixão,,igor-paixao,I. Paixão,F,14,168,12542,M,981815,EUR,962150400,F,14,14,False,36.0,30.0,1.0,1.0,0.0,4.0,5.0,26.0,31.0,,3.0,5.0,2.0,,,,,90.0,62.0,6.3,18.0,0.0361651,,4,,-0.2,0.51,0.14,,11.0,5.0,,,1.0,,,3.0,,,,,0.1434,2.0,-0.55,1.0,,,2.0,3.0,,,,,,,,,,,,,,4.0
14167925,away,Olympique de Marseille,Robinio Vaz,,robinio-vaz,R. Vaz,F,78,185,6871,M,1514800,EUR,1171670400,F,34,34,False,6.0,2.0,,,0.0,,,2.0,6.0,,,,,,,,,52.0,15.0,6.0,10.0,0.00135176,,1,,-0.2,-0.03,-0.06,,5.0,,,,,,,1.0,,,1.0,,0.0887,,-0.21,,1.0,1.0,4.0,2.0,,,,,,,,,,,,,,
14167925,away,Olympique de Marseille,Leonardo Balerdi,,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,True,48.0,46.0,,,0.0,23.0,23.0,23.0,25.0,4.0,8.0,1.0,2.0,,,,,38.0,60.0,6.8,3.0,0.00947919,,1,,0.09,0.16,-0.13,,6.0,,4.0,,2.0,2.0,,4.0,,,1.0,,0.0464,1.0,-0.13,,2.0,1.0,1.0,,,,,,,,,,leobalerdi5,,,,,
14167925,away,Olympique de Marseille,Pierre-Emerick Aubameyang,,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,97,97,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,1.0,1.0,,,,,,38.0,9.0,6.3,4.0,0.0123075,,1,,-0.28,0.05,0.14,,2.0,2.0,,,,,,1.0,1.0,,,,0.0343,,-0.1,,,,1.0,,,1.0,0.1235,,,,,,Auba,,,,,
14167925,away,Olympique de Marseille,Bilal Nadir,Bilal,bilal-nadir,B. Nadir,M,26,178,4739,M,1129527,EUR,1069891200,M,26,26,True,16.0,11.0,1.0,,0.0,2.0,4.0,9.0,12.0,1.0,2.0,,1.0,,,,,29.0,26.0,6.4,9.0,0.0152439,,0,,-0.26,0.04,0.13,,3.0,,1.0,,,,Nadir,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,
14167925,away,Olympique de Marseille,Angel Gomes,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,True,16.0,15.0,1.0,,0.0,4.0,5.0,11.0,11.0,,4.0,,3.0,,,,,16.0,20.0,6.6,1.0,0.0230916,,0,,-0.09,-0.51,-0.05,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14167925,away,Olympique de Marseille,Pierre-Emile Højbjerg,,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,149593,EUR,807580800,M,23,23,True,18.0,15.0,,,0.0,2.0,3.0,13.0,15.0,,,1.0,,,,,,16.0,20.0,6.4,4.0,0.0102724,,1,,-0.13,0.07,0.0,,1.0,,,,,,,1.0,,,1.0,,0.0319,,-0.22,,,,,,,,,,,,,,hojbjerg23,,,,,
14167925,away,Olympique de Marseille,Jeffrey de Lange,,jeffrey-de-lange,J. de Lange,G,12,188,614,M,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167925,away,Olympique de Marseille,Conrad Jaden Egan-Riley,,cj-egan-riley,C. Egan-Riley,D,4,183,1100,M,1131448,EUR,1041465600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167925,away,Olympique de Marseille,Ulisses Garcia,,ulisses-garcia,U. Garcia,D,23,185,742,M,558320,EUR,821318400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167925,away,Olympique de Marseille,Darryl Bakola,Darryl Bakola,darryl-bakola,D. Bakola,M,50,178,1351,M,1823916,EUR,1196380800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
