match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_bigChanceMissed,stat_hitWoodwork,stat_interceptionWon,stat_aerialLost,stat_goalAssist,captain,player_sofascoreId,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_errorLeadToAGoal
10438063,home,Chaves,Héctor Hernández,,,hector-hernandez,H. Hernández,F,23,180,2876,M,352448,EUR,811036800,F,23,23,False,14.0,8.0,,,4.0,4.0,4.0,10.0,2.0,2.0,,,,,84.0,21.0,7.3,9.0,1,,,5.0,1.0,1.0,,,,,1.0,,,,,,2.0,,1.0,2.0,1.0,,,,,3.0,,,,1.0,,,,
10438063,home,Chaves,Bernardo Sousa,,,bernardo-sousa,B. Sousa,F,77,178,72,M,1087371,EUR,954115200,M,73,73,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,9.0,3.0,6.1,1.0,0,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10438063,home,Chaves,Jô Batista,,,jo-batista,Batista,F,90,192,162,M,947921,EUR,799286400,F,95,95,True,5.0,4.0,,,3.0,3.0,1.0,2.0,,,,,,,9.0,9.0,6.4,1.0,1,,,,2.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
10438063,home,Chaves,João Queirós,,,joao-queiros,J. Queirós,D,4,190,59,M,869032,EUR,893203200,D,44,44,True,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,15.0,5.0,6.4,,0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10438063,home,Chaves,Luther Singh,,,luther-singh,L. Singh,M,11,171,248,M,809233,EUR,870739200,F,7,7,True,5.0,3.0,1.0,,2.0,2.0,1.0,4.0,,,,,,,1.0,6.0,,3.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438063,home,Chaves,Gonçalo Filipe,Gonçalo Filipe,,goncalo-filipe,G. Filipe,G,28,194,11,M,1397563,EUR,957052800,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438063,home,Chaves,Sandro Cruz,,,cruz-sandro,S. Cruz,D,57,182,281,M,982146,EUR,989625600,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438063,home,Chaves,João Mendes,,,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438063,home,Chaves,Nwankwo Obiora,,,nwankwo-obiora,N. Obiora,M,4,183,29,M,122076,EUR,679276800,M,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438063,home,Chaves,Helder Morim,,,morim-helder,H. Morim,M,70,181,29,M,1119672,EUR,989798400,M,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438063,away,Rio Ave,Jhonatan,,,jhonatan,Jhonatan,G,,189,96,M,798688,EUR,673660800,G,18,18,False,28.0,21.0,11.0,4.0,20.0,21.0,1.0,7.0,,10.0,,2.0,5.0,,90.0,42.0,7.2,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
10438063,away,Rio Ave,Renato Pantalon,,,renato-pantalon,R. Pantalon,D,84,196,88,M,826561,EUR,877910400,D,42,42,False,42.0,31.0,4.0,3.0,21.0,26.0,10.0,16.0,4.0,4.0,,,,,90.0,49.0,7.0,11.0,1,,,1.0,4.0,,,,,,1.0,,,,1.0,,,,1.0,,3.0,,,,1.0,,,,,,,,,
10438063,away,Rio Ave,Aderllan Santos,,,aderllan-santos,A. Santos,D,33,193,103,M,129617,EUR,608083200,D,33,33,False,53.0,49.0,4.0,1.0,38.0,39.0,11.0,14.0,3.0,1.0,,,,,90.0,59.0,6.6,4.0,1,,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,
10438063,away,Rio Ave,Miguel Nóbrega,,,miguel-nobrega,M. Nóbrega,D,3,186,137,M,1066233,EUR,955929600,D,3,3,False,35.0,27.0,5.0,2.0,21.0,24.0,6.0,11.0,2.0,,,,,,45.0,43.0,6.8,9.0,1,,,4.0,3.0,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,3.0,,,,1.0,4.0,,,,,,,,
10438063,away,Rio Ave,Costinha,,,costinha,Costinha,D,20,181,818,M,988333,EUR,954028800,M,20,20,False,36.0,26.0,9.0,3.0,11.0,15.0,15.0,25.0,1.0,9.0,,,,,90.0,68.0,6.9,20.0,1,4.0,,7.0,6.0,,1.0,,,,,1.0,,2.0,3.0,1.0,4.0,,1.0,,3.0,1.0,,,2.0,4.0,,,,,,,,
10438063,away,Rio Ave,Joca Fernandes,,,joca-fernandes,J. Fernandes,M,8,167,50,M,583834,EUR,822873600,M,14,14,False,17.0,17.0,2.0,2.0,7.0,7.0,11.0,14.0,,4.0,,,,,62.0,41.0,6.5,10.0,2,4.0,1.0,6.0,7.0,2.0,5.0,3.0,,1.0,,1.0,,,,,3.0,3.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,
10438063,away,Rio Ave,Amine Oudrhiri,,,amine-oudrhiri,A. Oudrhiri,M,95,184,104,M,374560,EUR,720835200,M,10,10,False,47.0,44.0,1.0,1.0,26.0,28.0,18.0,19.0,,5.0,,,,,69.0,52.0,7.0,3.0,0,,,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,
10438063,away,Rio Ave,Gonçalo Rodrigues,,,goncalo-rodrigues,G. Rodrigues,M,16,168,231,M,357740,EUR,869184000,M,6,6,False,46.0,43.0,4.0,4.0,21.0,22.0,23.0,30.0,,6.0,,,,,90.0,62.0,6.4,9.0,2,6.0,1.0,6.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,2.0,,4.0,,,1.0,,,True,,,,,,1.0
10438063,away,Rio Ave,Pedro Amaral,,,amaral-pedro,P. Amaral,D,24,178,86,M,834247,EUR,872467200,M,24,24,False,42.0,35.0,2.0,2.0,18.0,21.0,19.0,34.0,3.0,3.0,,,,,90.0,80.0,7.0,24.0,2,13.0,2.0,5.0,3.0,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,,,,,,2.0,,,,,,,,
10438063,away,Rio Ave,Aziz,,,aziz,Aziz,F,9,187,741,M,984147,EUR,910656000,F,19,19,False,16.0,13.0,,,2.0,3.0,11.0,14.0,1.0,,,,,,78.0,23.0,6.3,6.0,1,1.0,,5.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,4.0,,,,,,,2.0,,,,,,,1.0,
10438063,away,Rio Ave,Fábio Ronaldo,,,fabio-ronaldo,F. Ronaldo,F,11,178,236,M,1134514,EUR,988416000,F,77,77,False,11.0,9.0,1.0,,3.0,3.0,6.0,8.0,,1.0,,,,,70.0,23.0,6.5,7.0,0,,,4.0,5.0,1.0,5.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,
10438063,away,Rio Ave,Paulo Vitor,,,paulo-vitor,P. Vitor,M,7,170,121,M,881153,EUR,930182400,M,93,93,True,7.0,7.0,2.0,2.0,1.0,1.0,6.0,8.0,,2.0,,,,,45.0,24.0,6.4,8.0,2,2.0,,5.0,4.0,,3.0,,,2.0,,,,,1.0,1.0,3.0,3.0,1.0,,,1.0,,,,,,,,,,,,
10438063,away,Rio Ave,Hernâni,,,hernani,Hernâni,F,27,181,163,M,143587,EUR,682646400,M,27,27,True,4.0,,1.0,,,,,5.0,,2.0,,,,,28.0,9.0,6.4,6.0,0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,
10438063,away,Rio Ave,João Graça,,,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,M,21,21,True,8.0,6.0,3.0,3.0,3.0,4.0,3.0,6.0,,,,,,,21.0,10.0,6.7,4.0,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438063,away,Rio Ave,Emmanuel Boateng,,,emmanuel-boateng,E. Boateng,F,9,175,588,M,580392,EUR,832809600,F,22,22,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,20.0,2.0,6.6,,0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438063,away,Rio Ave,Leonardo Ruiz,,,leonardo-ruiz,L. Ruiz,F,17,185,112,M,605426,EUR,829785600,F,9,9,True,1.0,1.0,,,1.0,1.0,,,,,,,,,12.0,3.0,7.3,,1,,,4.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,2.0,,,,1.0,,,,
10438063,away,Rio Ave,Magrão,Magrão,,magrao,Magrão,G,15,197,176,M,1083070,EUR,958348800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438063,away,Rio Ave,Patrick William,,,patrick-william,P. William,D,,186,83,M,921624,EUR,865296000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438063,away,Rio Ave,Vítor Gomes,,,vitor-gomes,V. Gomes,M,,181,38,M,44739,EUR,567388800,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438063,away,Rio Ave,Ukra,Ukra,,ukra,Ukra,M,,175,54,M,59586,EUR,574473600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
