match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10385578,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10385578,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
10385578,,,,,87,,,4,,,substitution,,121678068.0,True,False,injury,,
10385578,,,,,81,,,10,,,substitution,,121678030.0,True,True,injury,,
10385578,,,,,77,,,14,,,substitution,,121678018.0,False,True,regular,,
10385578,,,,,76,,,15,,,substitution,,121678017.0,False,True,regular,,
10385578,,2.0,0.0,,71,,,20,,,goal,,168620373.0,,True,regular,191176.0,Anthony Martial
10385578,,,,,70,,,21,,,substitution,,121677997.0,False,False,regular,,
10385578,,,,,60,,,31,,,substitution,,121677956.0,False,True,regular,,
10385578,,,,,60,,,31,,,substitution,,121677958.0,False,False,regular,,
10385578,,,,,60,,,31,,,substitution,,121677957.0,False,False,regular,,
10385578,,,,,46,,,45,,,substitution,,121677900.0,False,False,regular,,
10385578,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10385578,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
10385578,,1.0,0.0,,36,,,10,,,goal,,168619929.0,,True,regular,879346.0,Scott McTominay
