match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_blockedScoringAttempt,stat_wonTackle,stat_expectedGoals,player_sofascoreId,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,player_firstName,player_lastName,stat_bigChanceMissed,stat_lastManTackle,stat_goodHighClaim,stat_hitWoodwork
11396291,home,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,False,27.0,18.0,2.0,2.0,3.0,4.0,15.0,23.0,,2.0,,2.0,1.0,,,,,,79.0,35.0,7.4,12.0,0.0154872,2,,,,,2.0,4.0,,2.0,1.0,1.0,,1.0,,1.0,,,,0.3934,denizundav,,,1.0,2.0,1.0,0.5164,,,,,,,
11396291,home,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,True,16.0,12.0,1.0,1.0,6.0,9.0,6.0,9.0,,1.0,,3.0,,,,,,,29.0,27.0,6.4,8.0,0.0111503,0,,,2.0,,,2.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,
11396291,home,VfB Stuttgart,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,602,M,991479,EUR,991094400,D,29,29,True,24.0,20.0,3.0,1.0,14.0,18.0,6.0,6.0,,3.0,1.0,2.0,,,,,,,28.0,34.0,7.5,4.0,0.0030386,0,,1.0,,,,,,,,1.0,3.0,,,1.0,,,2.0,,,2.0,2.0,,,,,,,,,,,
11396291,home,VfB Stuttgart,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,True,11.0,10.0,,,6.0,6.0,4.0,5.0,,1.0,,1.0,1.0,,,,,,28.0,17.0,6.7,4.0,0.0216081,1,,,,,1.0,2.0,,,,,,2.0,1.0,1.0,,,,0.0598,guirassy19off,,,1.0,1.0,,0.5145,,,,,,,
11396291,home,VfB Stuttgart,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,5,5,True,14.0,10.0,,,4.0,5.0,6.0,9.0,,2.0,,1.0,,,,,,,14.0,16.0,6.5,4.0,0.00504442,0,,,,,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11396291,home,VfB Stuttgart,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,10,10,True,9.0,7.0,1.0,1.0,,1.0,7.0,8.0,,,,2.0,,,,,,,11.0,11.0,6.5,4.0,0.0154697,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11396291,home,VfB Stuttgart,Dennis Seimen,seimen-dennis,D. Seimen,G,41,191,853,M,1195736,EUR,1133395200,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Seimen,,,,,
11396291,home,VfB Stuttgart,Leonidas Stergiou,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396291,home,VfB Stuttgart,Roberto Massimo,roberto-massimo,R. Massimo,M,15,180,142,M,911956,EUR,971308800,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396291,home,VfB Stuttgart,Jovan Milošević,jovan-milosevic,J. Milošević,F,19,190,2131,M,1154491,EUR,1122768000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Jovan Milosevic,,,,,
11396291,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,39.0,23.0,24.0,8.0,15.0,21.0,8.0,18.0,1.0,2.0,1.0,13.0,,3.0,4.0,,1.0,1.0,90.0,54.0,7.2,16.0,0.00493447,0,1.4197,,,,,,,,,,1.0,,,,True,,1.0,,,,,,,,,,,,,1.0,4.0,
11396291,away,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,False,45.0,38.0,5.0,1.0,33.0,35.0,5.0,10.0,1.0,2.0,1.0,5.0,1.0,,,,,,70.0,52.0,6.4,7.0,0.00243025,0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,
11396291,away,1. FSV Mainz 05,Josuha Guilavogui,josuha-guilavogui,J. Guilavogui,D,,188,210,M,45686,EUR,653702400,D,23,23,False,36.0,33.0,3.0,2.0,26.0,26.0,7.0,10.0,2.0,3.0,4.0,7.0,,,,,,,84.0,50.0,7.0,5.0,0.161885,0,,1.0,,,2.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,2.0,4.0,1.0,,,,,,,,,,
11396291,away,1. FSV Mainz 05,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2107,M,924378,EUR,1008806400,D,3,3,False,38.0,35.0,,,26.0,28.0,9.0,10.0,,2.0,4.0,4.0,,,,,,,90.0,49.0,6.6,3.0,0.00710666,0,,,,,,1.0,,,,,2.0,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,
11396291,away,1. FSV Mainz 05,Matondo-Merveille Papela,matondo-merveille-papela,M. Papela,M,21,174,63,M,930279,EUR,979776000,M,24,24,False,15.0,11.0,2.0,,9.0,10.0,2.0,6.0,,2.0,1.0,5.0,,,,,,,45.0,26.0,6.0,7.0,0.00359258,1,,,1.0,,1.0,5.0,2.0,,,,2.0,,1.0,,,,2.0,0.2263,,,,1.0,,,,1.0,,,1.0,,,
11396291,away,1. FSV Mainz 05,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,18,18,False,51.0,42.0,3.0,2.0,16.0,20.0,28.0,37.0,1.0,4.0,,7.0,2.0,,,,,,90.0,77.0,7.1,20.0,0.610981,2,,,6.0,2.0,,5.0,,1.0,,,1.0,2.0,,2.0,,,,0.0345,,,4.0,4.0,1.0,,0.1092,1.0,,,,,,
11396291,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,M,31,31,False,21.0,18.0,,,14.0,15.0,5.0,8.0,,2.0,,1.0,,,,,,,45.0,28.0,6.8,4.0,0.0406736,1,,,2.0,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,,0.0168,,,1.0,,1.0,,0.0817,,,,,,,
11396291,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,36.0,32.0,4.0,4.0,13.0,14.0,21.0,28.0,1.0,4.0,3.0,10.0,,,,,,,90.0,65.0,7.1,14.0,0.526273,2,,,6.0,2.0,,4.0,3.0,,,1.0,3.0,1.0,,2.0,,,1.0,0.303,,,,1.0,1.0,,0.0788,1.0,,,1.0,,,1.0
11396291,away,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,False,17.0,11.0,1.0,,5.0,7.0,7.0,12.0,1.0,4.0,,4.0,,,,,,,90.0,32.0,6.7,14.0,0.13667,1,,,2.0,1.0,3.0,9.0,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,0.1206,,,,5.0,,,,1.0,,,,,,
11396291,away,1. FSV Mainz 05,Jessic Ngankam,ngankam-jessic,J. Ngankam,F,24,180,394,M,906276,EUR,964051200,F,11,11,False,7.0,4.0,,,3.0,6.0,1.0,1.0,,4.0,,3.0,2.0,,,,,,45.0,21.0,6.7,6.0,0.518965,2,,,,,,2.0,,2.0,2.0,1.0,,1.0,,1.0,,1.0,,0.3835,,,2.0,2.0,,,,1.0,,,1.0,,,
11396291,away,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,False,34.0,25.0,2.0,1.0,9.0,11.0,16.0,23.0,8.0,8.0,,3.0,,,,,,,90.0,43.0,7.5,12.0,0.0647436,2,,,,,7.0,10.0,3.0,,,,,3.0,,2.0,,,,0.1234,,,1.0,,1.0,1.0,0.3934,1.0,,,,,,
11396291,away,1. FSV Mainz 05,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,906800,EUR,946857600,M,8,8,True,23.0,18.0,2.0,2.0,5.0,6.0,13.0,17.0,1.0,6.0,1.0,2.0,2.0,,,,,,45.0,34.0,6.9,8.0,0.0183211,1,,,,,,5.0,,3.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,0.0907,,,,,1.0,,0.0837,,,,,,,
11396291,away,1. FSV Mainz 05,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,F,10,10,True,19.0,13.0,1.0,,4.0,5.0,9.0,15.0,,4.0,,2.0,,,,,,,45.0,46.0,6.5,16.0,0.00633671,4,,,1.0,,2.0,9.0,1.0,7.0,2.0,,2.0,1.0,,,,2.0,1.0,0.116,,,1.0,1.0,1.0,,0.1098,1.0,,,,,,
11396291,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,True,25.0,24.0,,,3.0,4.0,21.0,22.0,1.0,2.0,,2.0,,,,,,,45.0,33.0,6.8,4.0,0.0478429,0,,,1.0,,1.0,2.0,,1.0,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,
11396291,away,1. FSV Mainz 05,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,14,14,True,8.0,7.0,,,2.0,3.0,5.0,5.0,,,2.0,1.0,,,,,,,20.0,12.0,6.3,2.0,0.00157685,0,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11396291,away,1. FSV Mainz 05,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2919,M,1198075,EUR,1085961600,M,43,43,True,5.0,4.0,,,,,4.0,6.0,,3.0,,2.0,,,,,,,11.0,14.0,6.4,4.0,0.0123397,1,,,1.0,,,2.0,,3.0,2.0,,1.0,,,,,1.0,1.0,0.0336,,,,1.0,,,,,Brajan Gruda,,,,,
11396291,away,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396291,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396291,away,1. FSV Mainz 05,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396291,away,1. FSV Mainz 05,David Mamutovic,mamutovic-david,D. Mamutovic,F,45,189,10,M,991096,EUR,975974400,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
