match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
12117287,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117287,,2.0,2.0,,90,9.0,,1,,,goal,penalty,189579472.0,False,penalty,243109.0,Reinaldo,,,,,
12117287,,,,,90,8.0,,1,,,card,,121688223.0,True,yellow,378590.0,Thiago Santos,Thiago Santos,Argument,False,,
12117287,,,,,90,7.0,,1,,,card,,121688222.0,True,yellow,844096.0,Jhon Arias,Jhon Arias,Argument,False,,
12117287,,,,,90,5.0,,1,,,card,,121688221.0,True,yellow,17785.0,Fábio,Fábio,Foul,False,,
12117287,,,,,90,1.0,,1,,,substitution,,123248883.0,True,regular,,,,,,False,
12117287,,,,,90,,,1,,,substitution,,123248882.0,True,regular,,,,,,False,
12117287,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,8.0
12117287,,,,,88,,,3,,,card,,121688217.0,False,yellow,1139775.0,Mathias Villasanti,Mathias Villasanti,Argument,False,,
12117287,,,,,82,,,9,,,substitution,,123248865.0,False,regular,,,,,,False,
12117287,,,,,82,,,9,,,substitution,,123248864.0,False,regular,,,,,,False,
12117287,,,,,79,,,12,,,substitution,,123248862.0,True,regular,,,,,,False,
12117287,,,,,78,,,13,,,substitution,,123248861.0,True,regular,,,,,,False,
12117287,,,,,78,,,13,,,card,,121688203.0,True,yellow,1482841.0,Kauã Elias,Kauã Elias,Time wasting,False,,
12117287,,,,,68,,,23,,,substitution,,123248851.0,False,regular,,,,,,False,
12117287,,,,,68,,,23,,,substitution,,123248850.0,False,regular,,,,,,False,
12117287,,,,,68,,,23,,,substitution,,123248849.0,False,regular,,,,,,False,
12117287,,,,,67,,,24,,,substitution,,123248848.0,True,regular,,,,,,False,
12117287,,2.0,1.0,,66,,,25,,,goal,,189578626.0,True,regular,1482841.0,Kauã Elias,,,,,
12117287,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117287,,,,,45,4.0,,1,,,card,,121688171.0,True,yellow,116853.0,Ganso,Ganso,Argument,False,,
12117287,,,,,45,3.0,,1,,,card,,121688169.0,True,yellow,1067671.0,Matheus Martinelli,Matheus Martinelli,Persistent fouling,False,,
12117287,,,,,45,,,1,,,card,,121688166.0,False,yellow,243109.0,Reinaldo,Reinaldo,Foul,False,,
12117287,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
12117287,,1.0,1.0,,43,,,3,,,goal,,189576948.0,True,regular,844096.0,Jhon Arias,,,,,
12117287,,,,,36,,,10,,,card,,121688151.0,False,yellow,66471.0,Martin Braithwaite,Martin Braithwaite,Foul,False,,
12117287,,,,,31,,,15,,,card,,121688147.0,False,yellow,789960.0,Yeferson Soteldo,Yeferson Soteldo,Foul,False,,
12117287,,0.0,1.0,,26,,,20,,,goal,,189576308.0,False,regular,66471.0,Martin Braithwaite,,,,,
12117287,,,,,-5,,,6,,,card,,121688224.0,True,red,4811.0,Felipe Melo,Felipe Melo,Argument,False,,
12117287,,,,,-5,,,6,,,card,,121688219.0,False,yellow,,,Renato Portaluppi,Argument,False,,
