match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
11401881,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401881,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11401881,,2.0,1.0,,82,,,9,,,goal,,172785504.0,True,regular,794362.0,Emil Hansson,,,,,
11401881,,,,,80,,,11,,,substitution,,122075596.0,True,regular,,,False,,,,
11401881,,,,,80,,,11,,,substitution,,122075595.0,True,regular,,,False,,,,
11401881,,,,,77,,,14,,,substitution,,122075577.0,False,regular,,,False,,,,
11401881,,,,,76,,,15,,,card,,120935064.0,False,yellow,1050828.0,Zico Buurmeester,,Zico Buurmeester,Foul,False,
11401881,,,,,74,,,17,,,substitution,,122075557.0,False,regular,,,False,,,,
11401881,,1.0,1.0,,69,,,22,,,goal,,172784960.0,True,penalty,794362.0,Emil Hansson,,,,,penalty
11401881,,,,,62,,,29,,,substitution,,122075460.0,True,regular,,,False,,,,
11401881,,,,,62,,,29,,,substitution,,122075459.0,True,regular,,,False,,,,
11401881,,,,,62,,,29,,,substitution,,122075458.0,True,regular,,,False,,,,
11401881,,,,,58,,,33,,,card,,120934955.0,True,yellow,146401.0,Thomas Bruns,,Thomas Bruns,Argument,False,
11401881,,0.0,1.0,,53,,,38,,,goal,,172784515.0,False,regular,109126.0,Lennart Thy,,,,,
11401881,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401881,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11401881,,,,,29,,,17,,,card,,120934630.0,False,yellow,110934.0,Thomas Lam,,Thomas Lam,Foul,False,
11401881,,,,,15,,,31,,,card,,120934563.0,False,yellow,846003.0,Odysseus Velanas,,Odysseus Velanas,Foul,False,
