match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,captain,stat_totalOffside,stat_keyPass,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_penaltyWon,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_goalAssist,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_penaltyConceded
11401881,home,Heracles Almelo,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,44,44,False,7.0,6.0,,,1.0,1.0,5.0,6.0,,1.0,1.0,,,,62.0,17.0,6.3,4.0,1.2378,0.0472,0.00859566,5,,2.0,,,,1.0,,2.0,,1.0,Mohamed,Sankoh,2.0,,,,,,,,,4.0,,,,,1.0,,2.0,,,,,,,
11401881,home,Heracles Almelo,Ruben Roosken,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,D,12,12,True,12.0,8.0,3.0,2.0,3.0,4.0,5.0,9.0,1.0,3.0,1.0,,,,28.0,25.0,6.7,9.0,0.0,0.0,0.0153086,0,,2.0,,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
11401881,home,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,True,5.0,4.0,,,,,4.0,5.0,,1.0,1.0,,,,28.0,16.0,6.9,4.0,0.1852,0.1886,0.00433353,2,,3.0,,1.0,,1.0,,1.0,3.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,
11401881,home,Heracles Almelo,Marko Vejinović,marko-vejinovic,M. Vejinović,M,18,186,29,M,40947,EUR,634003200,M,18,18,True,20.0,19.0,1.0,1.0,10.0,11.0,9.0,9.0,,1.0,3.0,,,,28.0,28.0,7.2,2.0,0.0,0.0,0.00778405,0,,5.0,,1.0,,,,,1.0,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,
11401881,home,Heracles Almelo,Lasse Wehmeyer,lasse-wehmeyer,L. Wehmeyer,F,7,177,19,M,1413134,EUR,1032307200,F,39,39,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,1.0,1.0,,,,10.0,9.0,6.7,3.0,0.0977,0.2784,0.00504577,1,,,,,,,,1.0,,,Lasse Wehmeyer,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
11401881,home,Heracles Almelo,Diego van Oorschot,van-oorschot-diego,D. v. Oorschot,F,8,173,57,M,1482511,EUR,1128211200,F,30,30,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,2.0,,,,10.0,6.0,6.9,1.0,0.0884,0.0357,0.0481207,1,,,,,,,,,,1.0,Diego van Oorschot,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
11401881,home,Heracles Almelo,Robin Jalving,robin-jalving,R. Jalving,G,,193,14,M,856545,EUR,955411200,G,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,home,Heracles Almelo,Sava Arangel Čestić,sava-arangel-cestic,S. A. Čestić,D,6,192,85,M,1014566,EUR,982540800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,home,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,home,Heracles Almelo,Sven Sonnenberg,sven-sonnenberg,S. Sonnenberg,D,4,194,16,M,836713,EUR,916704000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,home,Heracles Almelo,Abdenego Nankishi,abdenego-nankishi,A. Nankishi,M,17,178,65,M,1064081,EUR,1025913600,F,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,home,Heracles Almelo,Sem Scheperman,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Jasper Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182,179,M,856636,EUR,967852800,G,1,1,False,21.0,16.0,14.0,9.0,8.0,10.0,8.0,11.0,,,14.0,,4.0,4.0,90.0,36.0,7.6,5.0,0.0,0.0,0.0519571,0,-0.2907,1.0,,,,1.0,,,,,Jasper,Schendelaar,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,
11401881,away,PEC Zwolle,Eliano Reijnders,eliano-reijnders,E. Reijnders,D,2,168,8068,M,960112,EUR,972259200,D,23,23,False,27.0,22.0,1.0,1.0,11.0,11.0,11.0,21.0,,2.0,3.0,,,,90.0,61.0,6.7,16.0,0.0,0.0,0.00995737,0,,3.0,,2.0,1.0,1.0,3.0,3.0,,1.0,,,,,2.0,2.0,,,,5.0,,,,,,,,,,,,,,,eliano.r,
11401881,away,PEC Zwolle,Sam Kersten,sam-kersten,S. Kersten,D,4,191,83,M,847072,EUR,886118400,D,4,4,False,73.0,61.0,6.0,3.0,33.0,37.0,28.0,36.0,,2.0,3.0,,,,90.0,80.0,6.8,12.0,0.0,0.0,0.0158242,0,,3.0,1.0,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Thomas Lam,thomas-lam,T. Lam,D,3,188,86,M,110934,EUR,756172800,D,13,13,False,101.0,94.0,8.0,5.0,70.0,70.0,24.0,31.0,2.0,5.0,9.0,,,,90.0,108.0,6.6,7.0,0.1204,0.0,0.035885,1,,2.0,2.0,1.0,1.0,5.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,
11401881,away,PEC Zwolle,Anselmo Garcia McNulty,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187,281,M,1005693,EUR,1045612800,D,15,15,False,62.0,57.0,5.0,2.0,37.0,38.0,22.0,28.0,1.0,3.0,4.0,,,,90.0,94.0,6.9,10.0,0.0,0.0,0.147773,0,,9.0,,1.0,1.0,3.0,,1.0,,2.0,,,2.0,,6.0,4.0,,,,4.0,,,2.0,,,,,,,,,,,,,1.0
11401881,away,PEC Zwolle,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,False,49.0,44.0,,,19.0,21.0,26.0,30.0,1.0,7.0,9.0,,,,90.0,60.0,6.5,10.0,0.0259,0.3013,0.158836,1,,3.0,,2.0,,,,,1.0,3.0,Zico Buurmeester,,,,2.0,,,,2.0,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,
11401881,away,PEC Zwolle,Davy van den Berg,davy-van-den-berg,D. v. d. Berg,M,6,185,272,M,1001468,EUR,949622400,M,11,11,False,42.0,31.0,2.0,1.0,13.0,18.0,18.0,26.0,,2.0,5.0,,,,90.0,58.0,7.2,17.0,0.1339,0.0743,0.516902,2,,7.0,,1.0,,,,2.0,1.0,,,,2.0,,4.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,
11401881,away,PEC Zwolle,Younes Namli,younes-namli,Y. Namli,M,9,180,239,M,235538,EUR,772070400,M,7,7,False,40.0,33.0,7.0,3.0,9.0,9.0,27.0,34.0,1.0,8.0,3.0,,,,90.0,59.0,7.1,14.0,0.0,0.0,0.608035,0,,7.0,1.0,5.0,3.0,,1.0,1.0,,1.0,,,,,4.0,1.0,True,,6.0,3.0,3.0,,3.0,1.0,,,,,,,,,,,,
11401881,away,PEC Zwolle,Lennart Thy,lennart-thy,L. Thy,F,9,184,263,M,109126,EUR,698976000,M,9,9,False,21.0,17.0,2.0,1.0,5.0,5.0,13.0,18.0,2.0,6.0,5.0,,,,90.0,40.0,7.1,15.0,0.5732,1.094,0.0634606,2,,3.0,,2.0,,,,6.0,1.0,,,,1.0,,1.0,,,1.0,,2.0,2.0,,1.0,,,,2.0,1.0,,,,,,,,
11401881,away,PEC Zwolle,Odysseus Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,M,18,18,False,33.0,29.0,,,11.0,12.0,18.0,24.0,1.0,4.0,5.0,,,,77.0,50.0,7.6,8.0,0.2403,0.6644,0.769888,4,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,Odysseus,Velanas,1.0,,,,,,2.0,3.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,
11401881,away,PEC Zwolle,Ferdy Druijf,ferdy-druijf,F. Druijf,F,9,190,223,M,893741,EUR,887241600,F,10,10,False,15.0,4.0,,,,1.0,4.0,14.0,1.0,3.0,1.0,,,,74.0,26.0,6.5,15.0,0.5662,0.0,0.00736808,3,,6.0,1.0,1.0,1.0,,,2.0,1.0,,,,4.0,,,,,,,,1.0,2.0,,,,1.0,,,1.0,,,,,,,
11401881,away,PEC Zwolle,Apostolos Vellios,apostolos-vellios,A. Vellios,F,,191,184,M,51021,EUR,694828800,F,14,14,True,6.0,3.0,,,,,3.0,6.0,,,,,,,16.0,7.0,6.6,4.0,0.0,0.0,0.0178533,0,,2.0,,,,,,1.0,,,Apostolos,Vellios,2.0,,,,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Nico Serrano,nico-serrano,N. Serrano,M,22,178,464,M,1019318,EUR,1046822400,F,19,19,True,8.0,8.0,1.0,1.0,4.0,4.0,4.0,4.0,,1.0,2.0,,,,13.0,11.0,6.8,1.0,0.0,0.0,0.0155082,0,,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Mike Hauptmeijer,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Kenneth Vermeer,kenneth-vermeer,K. Vermeer,G,,182,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Kenneth,Vermeer,,,,,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Damian van der Haar,damian-van-der-haar,D. v. d. Haar,D,33,183,49,M,1172732,EUR,1074211200,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Damian van der Haar,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Luis Görlich,luis-gorlich,L. Görlich,D,2,182,16,M,944299,EUR,954547200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Bram van Polen,bram-van-polen,B. v. Polen,D,,179,52,M,17032,EUR,497836800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Nick Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178,50,M,1509752,EUR,1081209600,M,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Nick,Fichtinger,,,,,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Anouar El Azzouzi,anouar-el-azzouzi,A. E. Azzouzi,M,8,181,517,M,1021104,EUR,991094400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Anthony Fontana,anthony-fontana,A. Fontana,M,21,173,56,M,928318,EUR,939859200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401881,away,PEC Zwolle,Dean Huiberts,huiberts-dean,D. Huiberts,M,30,186,75,M,990922,EUR,958435200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
