match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_totalContest,stat_wonContest,stat_wasFouled,stat_accurateCross,stat_totalOffside,stat_keyPass,stat_bigChanceCreated,captain,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltyFaced,stat_clearanceOffLine,stat_errorLeadToAShot,stat_penaltyConceded
12436989,home,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,12.0,6.0,,,1.0,2.0,4.0,4.0,8.0,2.0,,,,,,79.0,28.0,6.8,10.0,0.064325,5,,,,2.0,3.0,,1.0,,,,,,,Nicolas Jackson,,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,2.0,,1.3735,2.0,,0.1086,1.0,,,,,
12436989,home,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172,39913,M,pedroneto_30,879349,EUR,952560000,F,7,7,True,5.0,5.0,,,0.0,4.0,4.0,1.0,2.0,2.0,,,,,,27.0,13.0,6.7,4.0,0.0892164,1,,1.0,2.0,3.0,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,0.0708,,,,1.0,,,,,
12436989,home,Chelsea,Renato Veiga,renato-veiga,R. Veiga,D,12,190,11718,M,renatoveiga95,1087359,EUR,1059436800,M,40,40,True,13.0,9.0,3.0,,0.0,8.0,9.0,1.0,4.0,1.0,,,,,,20.0,23.0,6.8,4.0,0.00028978,0,,,,1.0,5.0,1.0,1.0,,,5.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12436989,home,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,MMudryk10,958966,EUR,978652800,M,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,19.0,2.0,6.4,1.0,0.00261354,0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12436989,home,Chelsea,Roméo Lavia,romeo-lavia,R. Lavia,M,45,181,16643,M,romeolavia,1069488,EUR,1073347200,M,45,45,True,10.0,9.0,1.0,,0.0,8.0,8.0,1.0,2.0,,,,,,,11.0,11.0,6.4,2.0,0.00069989,0,,,,1.0,,,,,,,,,,Romeo Lavia,,,1.0,,,,,,,,,,,,,,,,,,,,,
12436989,home,Chelsea,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,49218,M,Nkunku,769333,EUR,879465600,F,18,18,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,11.0,2.0,6.6,,0.00920607,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12436989,home,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436989,home,Chelsea,Axel Disasi,axel-disasi,A. Disasi,D,4,190,9725,M,axel_disasi,827243,EUR,889574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436989,home,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436989,home,Chelsea,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436989,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,,994363,EUR,1029628800,G,1,1,False,45.0,39.0,11.0,6.0,0.0,34.0,35.0,5.0,10.0,7.0,1.0,2.0,2.0,,,90.0,50.0,5.5,7.0,0.00135448,0,-0.9014,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12436989,away,Brighton & Hove Albion,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,21035,M,ferdikadioglu,825844,EUR,939254400,D,24,24,False,26.0,22.0,3.0,2.0,0.0,11.0,11.0,12.0,17.0,3.0,,,,,,71.0,48.0,6.4,8.0,0.0425758,0,,2.0,,5.0,7.0,5.0,2.0,,2.0,3.0,1.0,2.0,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
12436989,away,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191,505,M,,216308,EUR,789177600,D,4,4,False,42.0,38.0,,,0.0,21.0,23.0,17.0,19.0,,1.0,,,,,57.0,46.0,6.1,4.0,0.0077276,0,,,1.0,3.0,,2.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12436989,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1911,M,,115365,EUR,690681600,D,5,5,False,111.0,98.0,10.0,4.0,0.0,69.0,71.0,29.0,40.0,9.0,,,,,,90.0,121.0,6.5,13.0,0.0124681,0,,,,,2.0,,3.0,1.0,2.0,,,,,,,2.0,,,1.0,,1.0,,,True,,,,,,,,,,,,,,
12436989,away,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,pervisestupinan,805465,EUR,885340800,D,30,30,False,52.0,47.0,,,0.0,29.0,31.0,19.0,27.0,8.0,,,,,,90.0,82.0,6.2,15.0,0.0271697,0,,6.0,2.0,7.0,7.0,,1.0,,2.0,2.0,1.0,,1.0,,,3.0,2.0,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,
12436989,away,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,carlos_baleba,1199043,EUR,1073088000,M,20,20,False,57.0,51.0,3.0,2.0,1.0,18.0,20.0,33.0,37.0,11.0,,,,,,90.0,78.0,8.6,11.0,0.0385652,3,,,,3.0,7.0,1.0,,1.0,1.0,3.0,1.0,2.0,,,,,4.0,2.0,2.0,,,1.0,1.0,,,,1.0,,0.3418,2.0,1.0,0.6897,,,,,,
12436989,away,Brighton & Hove Albion,Mats Wieffer,mats-wieffer,M. Wieffer,M,27,188,2191,M,,959628,EUR,942710400,M,27,27,False,48.0,39.0,2.0,,0.0,21.0,24.0,18.0,24.0,2.0,,,,,,57.0,63.0,6.1,12.0,0.00937518,0,,,1.0,6.0,4.0,1.0,2.0,,1.0,2.0,,1.0,2.0,,,1.0,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,
12436989,away,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182,1561,M,,1142315,EUR,1113177600,M,41,41,False,36.0,28.0,2.0,2.0,0.0,17.0,20.0,11.0,16.0,,,,,,,90.0,49.0,6.0,11.0,0.0213669,0,,,1.0,4.0,1.0,1.0,1.0,,,,,1.0,1.0,Jack Hinshelwood,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,
12436989,away,Brighton & Hove Albion,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3505,M,,946695,EUR,1019260800,F,14,14,False,20.0,14.0,,,0.0,4.0,4.0,10.0,16.0,3.0,,,,,,71.0,34.0,7.2,13.0,0.261734,3,,,1.0,6.0,3.0,2.0,,,2.0,1.0,,6.0,2.0,,,2.0,1.0,,,,,1.0,1.0,,,,1.0,,0.14,1.0,1.0,0.2268,1.0,,,,,1.0
12436989,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,,33902,EUR,659577600,F,18,18,False,18.0,15.0,,,0.0,5.0,5.0,10.0,14.0,,,,,,,81.0,32.0,6.5,8.0,0.0137663,3,,1.0,,2.0,2.0,,2.0,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,0.4065,1.0,,0.3595,1.0,,,,,
12436989,away,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,F,22,22,False,32.0,26.0,1.0,,0.0,9.0,9.0,18.0,27.0,4.0,,,,,,90.0,56.0,7.1,17.0,0.132788,2,,4.0,,4.0,7.0,1.0,,,,2.0,2.0,4.0,,,,1.0,6.0,3.0,1.0,1.0,,2.0,,,,,1.0,,0.0322,,,,1.0,,,,,
12436989,away,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185,1338,M,,842513,EUR,886809600,D,3,3,True,37.0,36.0,3.0,2.0,0.0,18.0,18.0,18.0,19.0,2.0,,,,,,33.0,38.0,6.8,1.0,0.013202,0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436989,away,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172,2693,M,,1036269,EUR,1065398400,M,26,26,True,10.0,8.0,,,0.0,3.0,3.0,5.0,8.0,4.0,,,,,,33.0,22.0,6.6,6.0,0.01073,1,,1.0,1.0,5.0,3.0,1.0,,,1.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,0.0222,,,,1.0,,,,,
12436989,away,Brighton & Hove Albion,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,11,180,7051,M,minteh01,1400106,EUR,1090454400,F,17,17,True,4.0,3.0,,,0.0,,,4.0,6.0,,,,,,,19.0,14.0,6.4,6.0,0.0177583,1,,2.0,,3.0,1.0,,,,,,,1.0,,,,,3.0,1.0,,1.0,,,,,1.0,,,,0.084,,,,1.0,,,,,
12436989,away,Brighton & Hove Albion,Julio Enciso,julio-enciso,J. Enciso,M,19,173,12907,M,julioenciso.33,973556,EUR,1074816000,M,10,10,True,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,2.0,,,,,,19.0,18.0,7.2,3.0,0.00559214,2,,,,2.0,4.0,,,,,,,,,,,,2.0,1.0,3.0,,,,,,1.0,,1.0,,0.0821,1.0,,0.1021,,,,,,
12436989,away,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,EvanFerguson9,999231,EUR,1098144000,F,28,28,True,4.0,3.0,1.0,1.0,0.0,,,3.0,4.0,1.0,,,,,,9.0,4.0,6.6,1.0,0.00355992,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436989,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436989,away,Brighton & Hove Albion,Tariq Lamptey,lamptey-tariq,T. Lamptey,D,48,165,4021,M,TariqLamptey,914691,EUR,970272000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436989,away,Brighton & Hove Albion,Imari Samuels,samuels-imari,I. Samuels,D,12,187,97,M,,1008114,EUR,1044403200,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436989,away,Brighton & Hove Albion,Jakub Moder,jakub-moder,J. Moder,M,7,191,7174,M,kubamoder,886242,EUR,923443200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
