match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_aerialWon,captain,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalContest,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyWon,stat_totalOffside,stat_bigChanceCreated,stat_keyPass,stat_wonContest,stat_challengeLost,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltyConceded,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12528258,away,Gaziantep FK,Deian Sorescu,deian-sorescu,D. Sorescu,M,18,175,703,M,797602,EUR,872812800,M,18,18,False,16.0,13.0,1.0,1.0,0.0,4.0,4.0,9.0,13.0,1.0,,83.0,27.0,7.1,6.0,0.0462685,3,,,,1.0,3.0,4.0,1.0,,,,,1.0,1.0,,,,2.0,,0.7269,0.8684,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
12528258,away,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,8,8,False,23.0,13.0,4.0,2.0,0.0,6.0,6.0,8.0,18.0,5.0,,70.0,40.0,6.8,11.0,0.0302344,1,,,,1.0,3.0,7.0,8.0,2.0,,3.0,4.0,3.0,1.0,,1.0,,,,0.0613,,1.0,,,3.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,
12528258,away,Gaziantep FK,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,,180,427,M,228342,EUR,656985600,M,20,20,False,25.0,23.0,4.0,3.0,0.0,8.0,8.0,15.0,18.0,3.0,,90.0,40.0,6.7,6.0,0.0387364,1,,,,1.0,1.0,5.0,7.0,1.0,,1.0,3.0,1.0,,,,,,,0.0422,,2.0,,,4.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,
12528258,away,Gaziantep FK,Christophe Lungoyi,christophe-lungoyi,C. Lungoyi,F,11,180,197,M,883355,EUR,962668800,M,11,11,False,6.0,4.0,,,0.0,1.0,1.0,3.0,6.0,2.0,,70.0,20.0,6.4,9.0,0.00562931,0,,,,1.0,,2.0,3.0,,,,1.0,,1.0,,,,,,,,2.0,,,1.0,,3.0,,,,,,,,,,,,,,,,
12528258,away,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,F,44,44,False,27.0,21.0,2.0,1.0,0.0,5.0,7.0,17.0,21.0,3.0,,59.0,36.0,6.9,6.0,0.156805,1,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,True,1.0,,,,0.0445,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,
12528258,away,Gaziantep FK,David Okereke,david-okereke,D. Okereke,F,77,182,891,M,831290,EUR,872812800,F,77,77,False,24.0,18.0,2.0,1.0,1.0,5.0,5.0,13.0,19.0,4.0,,90.0,32.0,7.6,10.0,0.231223,2,,,,,7.0,9.0,6.0,,,,1.0,,5.0,,,2.0,,,0.3162,,2.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,
12528258,away,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,25,25,True,14.0,13.0,2.0,2.0,1.0,3.0,3.0,10.0,13.0,2.0,,31.0,22.0,7.1,3.0,0.0225274,2,,,,2.0,,3.0,2.0,,,,1.0,1.0,,,,2.0,,,0.0421,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,
12528258,away,Gaziantep FK,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,33,176,74,M,190191,EUR,807840000,D,3,3,True,4.0,3.0,,,0.0,2.0,2.0,2.0,7.0,2.0,,20.0,20.0,7.5,7.0,0.0199333,2,,,,5.0,,1.0,,,,1.0,,,,,1.0,,2.0,,0.2877,1.1545,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
12528258,away,Gaziantep FK,Kenan Kodro,kenan-kodro,K. Kodro,F,19,187,435,M,591140,EUR,745718400,F,19,19,True,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,2.0,,,20.0,6.0,6.5,2.0,0.00027076,0,,,,,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12528258,away,Gaziantep FK,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,9,9,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,1.0,,20.0,14.0,6.3,5.0,0.00816431,0,,,,,,3.0,1.0,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,1.0,,,,,,,,,,,
12528258,away,Gaziantep FK,Cyril Mandouki,cyril-mandouki,C. Mandouki,M,14,180,38,M,821461,EUR,682732800,M,14,14,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,1.0,,14.0,6.0,6.5,,0.00874603,0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528258,away,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528258,away,Gaziantep FK,Salem M'Bakata,salem-mbakata,S. M'Bakata,D,22,177,65,M,940367,EUR,892944000,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528258,away,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528258,away,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528258,away,Gaziantep FK,İlker Karakaş,ilker-karakas,İ. Karakaş,F,61,187,26,M,921406,EUR,916012800,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
