match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,description
12528258,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12528258,,,,,90,3.0,,1,,,varDecision,False,False,28371.0,goalNotAwarded,190191.0,Emre Taşdemir,,,,,,
12528258,,3.0,2.0,,90,2.0,,1,,,goal,,False,187739725.0,regular,190191.0,Emre Taşdemir,,,,,,
12528258,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,,
12528258,,,,,85,,,6,,,substitution,,True,123111692.0,regular,,,,False,,,,
12528258,,,,,83,,,8,,,substitution,,False,123111662.0,regular,,,,False,,,,
12528258,,,,,82,,,9,,,substitution,,True,123111661.0,injury,,,,True,,,,
12528258,,3.0,1.0,,79,,,12,,,goal,,True,187738759.0,regular,180981.0,Mame Thiam,,,,,,
12528258,,,,,78,,,13,,,card,,True,121595607.0,yellow,36465.0,Jonjo Shelvey,,,Jonjo Shelvey,Foul,False,
12528258,,,,,75,,,16,,,card,,False,121595571.0,yellow,1016384.0,Ömürcan Artan,,,Ömürcan Artan,Foul,False,
12528258,,,,,70,,,21,,,substitution,,False,123111484.0,regular,,,,False,,,,
12528258,,,,,70,,,21,,,substitution,,False,123111483.0,regular,,,,False,,,,
12528258,,,,,70,,,21,,,substitution,,True,123111480.0,regular,,,,False,,,,
12528258,,,,,70,,,21,,,substitution,,False,123111482.0,regular,,,,False,,,,
12528258,,,,,70,,,21,,,substitution,,True,123111479.0,regular,,,,False,,,,
12528258,,,,,70,,,21,,,substitution,,True,123111481.0,regular,,,,False,,,,
12528258,,2.0,1.0,,65,,,26,,,goal,,True,187737840.0,regular,343527.0,Emre Akbaba,,,,,,
12528258,,,,,59,,,32,,,substitution,,False,123111290.0,regular,,,,False,,,,
12528258,,,,,52,,,39,,,card,,False,121595408.0,yellow,228342.0,Badou Ndiaye,,,Badou Ndiaye,Foul,False,
12528258,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12528258,,,,,45,1.0,,1,,,inGamePenalty,,True,118493094.0,missed,180981.0,Mame Thiam,,,,goalkeeperSave,,Goalkeeper save
12528258,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,,
12528258,,,,,45,,,1,,,varDecision,False,True,28365.0,review,343527.0,Emre Akbaba,,,,,,
12528258,,,,,41,,,5,,,card,,False,121595176.0,yellow,180511.0,Alexandru Maxim,,,Alexandru Maxim,Foul,False,
12528258,,,,,37,,,9,,,card,,False,121595132.0,yellow,804703.0,Bruno Viana,,,Bruno Viana,Foul,False,
12528258,,1.0,1.0,,28,,,18,,,goal,,False,187734332.0,regular,797602.0,Deian Sorescu,,,,,,
12528258,,1.0,0.0,,15,,,31,,,goal,,True,187733708.0,regular,906049.0,Ahmed Kutucu,,,,,,
