match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_interceptionWon,stat_wasFouled,stat_totalContest,stat_totalCross,stat_accurateCross,stat_dispossessed,captain,stat_errorLeadToAShot,stat_challengeLost,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_wonContest,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed
12437834,home,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,7,7,False,9.0,6.0,1.0,,0.0,4.0,4.0,5.0,,2.0,,,70.0,18.0,6.2,9.0,0.00229084,0,,2.0,1.0,7.0,2.0,,,,,2.0,3.0,,,,,1.0,1.0,,,3.0,,,,,,,,2.0,,,,,,,
12437834,home,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,30,30,True,21.0,19.0,,,0.0,5.0,5.0,16.0,,,,,45.0,27.0,7.2,3.0,0.0237924,2,,14.0,1.0,1.0,2.0,,,,,1.0,1.0,Hugo Álvarez,,,,1.0,,,,,,,,,1.0,0.5668,,,1.0,1.0,0.8607,,,,
12437834,home,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,True,31.0,24.0,4.0,2.0,0.0,6.0,9.0,26.0,,3.0,,,51.0,45.0,5.8,15.0,0.019271,0,,18.0,,7.0,1.0,,,,,1.0,1.0,,,,,,3.0,4.0,,,,,4.0,,,,1.0,,,,,,,,
12437834,home,Celta Vigo,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,6,6,True,22.0,21.0,3.0,3.0,0.0,4.0,4.0,18.0,,1.0,,,27.0,26.0,6.6,3.0,0.0182662,0,,17.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,ilaixmk,,,
12437834,home,Celta Vigo,Javier Manquillo,javier-manquillo,J. Manquillo,D,2,180,210,M,210082,EUR,768096000,D,22,22,True,37.0,37.0,,,0.0,21.0,21.0,16.0,1.0,2.0,,,20.0,38.0,6.4,,0.00507199,0,,16.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12437834,home,Celta Vigo,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,9,9,True,3.0,3.0,,,0.0,2.0,2.0,1.0,,,,,20.0,6.0,6.4,2.0,0.00107673,0,,1.0,,4.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,
12437834,home,Celta Vigo,César Fernández,cesar-fernandez,C. Fernández,G,13,181,11,M,1191206,EUR,1075248000,G,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Cesar Fernandez,,,,,,,,,,,,,,,,,,,,,,,
12437834,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437834,home,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185,781,M,360718,EUR,801964800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437834,home,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437834,home,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437834,home,Celta Vigo,Jones El-Abdellaoui,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184,1783,M,1173575,EUR,1137024000,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Jones El-Abdellaoui,,,,,,,,,,,,,,,,,,,,,,,
12437834,home,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180,272,M,1216080,EUR,1047859200,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437834,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,33.0,20.0,16.0,3.0,0.0,18.0,20.0,13.0,,6.0,,,90.0,36.0,6.2,14.0,0.00077896,0,-0.1393,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unai_simon,,,
12437834,away,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,False,51.0,45.0,3.0,,0.0,21.0,22.0,31.0,1.0,5.0,,,90.0,64.0,7.2,8.0,0.0937983,0,,24.0,,,3.0,,3.0,2.0,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,1.0,,
12437834,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,65.0,54.0,10.0,3.0,0.0,34.0,37.0,28.0,2.0,6.0,,,90.0,82.0,7.7,14.0,0.0138251,1,,20.0,,4.0,4.0,,4.0,3.0,,2.0,2.0,,,,4.0,,,,,1.0,,,1.0,1.0,,0.3411,,,1.0,1.0,0.1995,,,,
12437834,away,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,807648,EUR,790905600,D,5,5,False,58.0,49.0,8.0,5.0,0.0,34.0,36.0,22.0,9.0,8.0,,,90.0,77.0,7.2,12.0,0.00926681,0,,15.0,,1.0,6.0,,3.0,2.0,,2.0,,,,,1.0,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,
12437834,away,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1918,M,1398511,EUR,1024704000,D,32,32,False,40.0,31.0,3.0,1.0,0.0,20.0,23.0,18.0,3.0,12.0,,,90.0,62.0,6.1,15.0,0.0043453,0,,11.0,1.0,2.0,5.0,,1.0,,1.0,2.0,,Adama Boiro,,,,2.0,2.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,
12437834,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,M,9,9,False,28.0,22.0,2.0,,1.0,6.0,7.0,24.0,1.0,2.0,,,89.0,43.0,7.5,8.0,0.301568,1,,19.0,,2.0,4.0,,,,,,,,,,,2.0,3.0,3.0,3.0,1.0,True,,,3.0,1.0,0.0447,2.0,,,,,IñakiWill,1.0,,
12437834,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,1012409,EUR,981590400,M,24,24,False,40.0,34.0,2.0,,0.0,16.0,18.0,22.0,1.0,6.0,,,90.0,56.0,6.9,9.0,0.0065357,2,,18.0,,5.0,5.0,,3.0,2.0,,1.0,1.0,,,2.0,2.0,2.0,2.0,,,,,,,,,0.0561,,,1.0,,0.1215,,,1.0,
12437834,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,False,51.0,42.0,4.0,3.0,0.0,19.0,19.0,33.0,,8.0,,,67.0,63.0,7.8,10.0,0.589866,0,,24.0,,2.0,6.0,,3.0,3.0,,1.0,2.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,3.0,,,1.0,,,,,,1.0,,
12437834,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,10,10,False,21.0,15.0,1.0,1.0,0.0,5.0,5.0,20.0,,5.0,,,89.0,47.0,6.6,20.0,0.0222802,3,,11.0,,9.0,4.0,,,,,1.0,,,,1.0,,2.0,7.0,4.0,1.0,3.0,,,,,1.0,0.1782,2.0,,2.0,,0.4005,NicoWill,,,
12437834,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,F,20,20,False,10.0,5.0,2.0,,1.0,2.0,3.0,7.0,2.0,2.0,,,82.0,19.0,6.8,7.0,0.3714,2,,3.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,0.1819,,,1.0,,0.3917,,1.0,1.0,1.0
12437834,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,F,7,7,False,16.0,10.0,4.0,,0.0,5.0,5.0,15.0,,5.0,,,82.0,33.0,6.9,13.0,0.0294579,4,,6.0,,4.0,3.0,,1.0,,,2.0,,,,2.0,,2.0,,4.0,1.0,2.0,,,,,2.0,1.0071,,,1.0,1.0,0.3205,,,1.0,1.0
12437834,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,1495844,EUR,1068681600,M,23,23,True,9.0,7.0,1.0,,0.0,1.0,2.0,7.0,,1.0,,,23.0,14.0,6.5,3.0,0.0219108,0,,6.0,,2.0,1.0,,,,,,,,,,2.0,,2.0,,,,,,1.0,1.0,,,1.0,,,,,,,,
12437834,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,True,5.0,5.0,,,0.0,3.0,3.0,2.0,,1.0,,,8.0,6.0,6.7,,0.0141582,0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12437834,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,,,8.0,6.0,6.9,,0.00011108,1,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,0.0196,1.0,,,,,,,,
12437834,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,,1.0,,,1.0,7.0,,1.0,0.00355311,0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437834,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,True,,,,,0.0,,,,,1.0,,,1.0,1.0,,1.0,,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12437834,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437834,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437834,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437834,away,Athletic Club,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437834,away,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178,446,M,1019318,EUR,1046822400,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437834,away,Athletic Club,Peio Canales,peio-canales,P. Canales,M,18,175,400,M,1464648,EUR,1105920000,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Peio Canales,,,,,,,,,,,,,,,,,,,,,,,
12437834,away,Athletic Club,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,
