match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,player_sofascoreId,stat_dispossessed,player_firstName,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,stat_goals,player_lastName,stat_penaltyFaced,stat_penaltyConceded
14025094,away,Manchester City,Oscar Bobb,oscar-bobb,O. Bobb,M,14,174,21551,M,1065216,EUR,1057968000,F,52,52,False,29.0,25.0,,,0.0,5.0,6.0,20.0,23.0,4.0,,,,,,90.0,55.0,6.7,13.0,0.177384,,1,,0.0,0.36,-0.03,,7.0,7.0,1.0,1.0,1.0,,4.0,3.0,2.0,2.0,1.0,,,,0.2996,,-0.55,,,1.0,,1.0,,4.0,3.0,,oscarbobb,1.0,Oscar Bobb,,,,,,,
14025094,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,839956,EUR,964137600,F,9,9,False,9.0,6.0,,,0.0,3.0,4.0,3.0,5.0,1.0,,,,,,90.0,20.0,7.2,4.0,0.00417895,,7,,-0.28,0.26,0.13,,1.0,5.0,,,,,1.0,1.0,1.0,,1.0,3.0,,,1.4003,1.0956,0.09,,4.0,4.0,,,,,,,EHaaland,,,,,,1.0,,,
14025094,away,Manchester City,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196585,M,873554,EUR,918345600,F,7,7,False,27.0,23.0,,,1.0,9.0,9.0,14.0,18.0,5.0,,,,,,72.0,47.0,7.9,11.0,0.444804,,1,,0.38,0.52,0.14,,7.0,8.0,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,0.0546,,-0.06,,,1.0,,,,5.0,4.0,,OMarmoush,4.0,,2.0,2.0,,,,,
14025094,away,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,1142703,EUR,1111363200,M,33,33,True,9.0,8.0,,,0.0,3.0,4.0,5.0,5.0,1.0,,,,,,18.0,16.0,6.7,3.0,0.00114745,,1,,-0.04,0.03,-0.01,,1.0,4.0,,,2.0,,1.0,,,,,,1.0,,0.0185,,-0.06,,1.0,,1.0,,,2.0,1.0,,,,Nico,,,,,O’Reilly,,
14025094,away,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,F,11,11,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,,,,,,18.0,11.0,6.5,3.0,0.0149339,,0,,-0.11,0.21,-0.01,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,Dokss,,,2.0,,,,,,
14025094,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,318941,EUR,863568000,D,3,3,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,14.0,5.0,6.3,,0.00052159,,0,,0.01,0.01,-0.08,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,RúbenD,,,,,,,,,
14025094,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,1136731,EUR,1100995200,D,82,82,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,,,14.0,7.0,6.3,,0.00090953,,0,,0.01,0.02,-0.22,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,Rico_Lewis,,Rico Lewis,,,,,,,
14025094,away,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,254491,EUR,745545600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ederson93,,,,,,,,,
14025094,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nathanake,,,,,,,,,
14025094,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuel_akanji,,,,,,,,,
14025094,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IGunny,,,,,,,,,
14025094,away,Manchester City,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,954056,EUR,1010016000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nico14,,,,,,,,,
