match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
14025094,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025094,,,,,90,5.0,,1,,,substitution,124367800.0,False,True,regular,,,,,,,
14025094,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14025094,,2.0,1.0,,89,,,2,,,goal,321604723.0,,True,regular,,1198075.0,Brajan Gruda,,,,
14025094,,,,,85,,,6,,,substitution,124367688.0,True,False,injury,,,,,,,
14025094,,,,,85,,,6,,,substitution,124367643.0,False,False,regular,,,,,,,
14025094,,,,,77,,,14,,,card,123810566.0,,True,yellow,,219572.0,Joël Veltman,Joël Veltman,Foul,False,
14025094,,,,,72,,,19,,,substitution,124367535.0,False,False,regular,,,,,,,
14025094,,,,,72,,,19,,,substitution,124367534.0,False,False,regular,,,,,,,
14025094,,,,,69,,,22,,,card,123810497.0,,False,yellow,,931278.0,Rayan Aït-Nouri,Rayan Aït-Nouri,Foul,False,
14025094,,1.0,1.0,,67,,,24,,,goal,321603225.0,,True,penalty,,791.0,James Milner,,,,penalty
14025094,,,,,63,,,28,,,card,123810452.0,,False,yellow,,1194333.0,Abdukodir Khusanov,Abdukodir Khusanov,Foul,False,
14025094,,,,,61,,,30,,,substitution,124367451.0,False,True,regular,,,,,,,
14025094,,,,,61,,,30,,,substitution,124367450.0,False,True,regular,,,,,,,
14025094,,,,,61,,,30,,,substitution,124367415.0,False,True,regular,,,,,,,
14025094,,,,,60,,,31,,,substitution,124367416.0,False,True,regular,,,,,,,
14025094,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025094,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14025094,,0.0,1.0,,34,,,12,,,goal,321600210.0,,False,regular,,839956.0,Erling Haaland,,,,
14025094,,,,,16,,,30,,,card,123809803.0,,True,yellow,,962012.0,Jan Paul van Hecke,Jan Paul van Hecke,Foul,False,
