match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,captain,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_wonContest,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_keyPass,stat_onTargetScoringAttempt,player_sofascoreId,stat_hitWoodwork,stat_goals
10389830,home,Troyes,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,False,20.0,13.0,1.0,,5.0,7.0,8.0,13.0,2.0,2.0,,,,90.0,40.0,6.4,17.0,0.0,0.0,0.0382678,0,,,,17.0,9.0,3.0,4.0,3.0,1.0,,4.0,1.0,,,4.0,1.0,,,7.0,1.0,3.0,,,2.0,,,,
10389830,home,Troyes,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192,728,M,978518,EUR,965347200,D,2,2,True,29.0,25.0,,,13.0,15.0,12.0,14.0,6.0,2.0,,,,45.0,46.0,7.1,5.0,0.0154,0.0219,0.00423878,1,,,,2.0,3.0,,,2.0,1.0,,1.0,,,3.0,1.0,,,,2.0,,,,,,1.0,,,
10389830,home,Troyes,Tanguy Zoukrou,tanguy-zoukrou,T. Zoukrou,D,4,189,141,M,1133520,EUR,1052265600,D,22,22,True,23.0,21.0,,,13.0,14.0,8.0,10.0,1.0,3.0,,,,28.0,28.0,6.5,3.0,0.0,0.0,0.00865678,0,,Tanguy Zoukrou,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10389830,home,Troyes,Renaud Ripart,renaud-ripart,R. Ripart,F,20,181,136,M,247445,EUR,732067200,M,20,20,True,10.0,8.0,,,4.0,4.0,4.0,6.0,1.0,2.0,,,,18.0,12.0,6.4,2.0,0.0,0.0,0.00395168,0,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
10389830,home,Troyes,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,578,M,798375,EUR,857001600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389830,home,Troyes,Mathis Hamdi,hamdi-mathis,M. Hamdi,D,26,180,116,M,1191259,EUR,1066435200,D,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389830,home,Troyes,Jeff Reine-Adélaïde,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184,467,M,794269,EUR,884995200,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389830,home,Troyes,Rominigue Kouamé,rominigue-kouame,R. Kouamé,M,6,177,330,M,846446,EUR,850780800,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389830,home,Troyes,Danel Dongmo,danel-dongmo,D. Dongmo,M,5,182,65,M,1389690,EUR,980812800,M,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Danel Dongmo,,,,,,,,,,,,,,,,,,,,,,,,,,
10389830,home,Troyes,Ike Ugbo,ugbo-ike,I. Ugbo,F,11,185,426,M,791987,EUR,906336000,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389830,away,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,16.0,11.0,10.0,5.0,8.0,9.0,3.0,7.0,1.0,8.0,1.0,2.0,1.0,90.0,25.0,7.3,5.0,0.0,0.0,0.00074882,0,0.0946,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10389830,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,False,40.0,35.0,6.0,4.0,15.0,16.0,20.0,25.0,1.0,11.0,,,,90.0,57.0,7.6,9.0,0.0,0.0,0.0139387,0,,,,1.0,7.0,1.0,,3.0,2.0,,2.0,,,2.0,,2.0,1.0,,,,,,,,,,,
10389830,away,Montpellier,Christopher Jullien,christopher-jullien,C. Jullien,D,6,195,127,M,229598,EUR,732758400,D,6,6,False,42.0,37.0,2.0,1.0,26.0,27.0,11.0,15.0,5.0,5.0,,,,90.0,58.0,7.9,5.0,0.6664,0.2627,0.00240428,2,,,,4.0,9.0,,1.0,4.0,2.0,,4.0,1.0,,2.0,,,,,3.0,1.0,,,1.0,,1.0,,,
10389830,away,Montpellier,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,848537,EUR,861062400,D,4,4,False,46.0,37.0,1.0,,22.0,24.0,15.0,22.0,7.0,4.0,,,,90.0,66.0,8.1,9.0,0.0748,0.2125,0.00481424,2,,,,5.0,14.0,,,4.0,2.0,,8.0,,1.0,3.0,,2.0,,,4.0,,1.0,1.0,,,1.0,,,
10389830,away,Montpellier,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,D,3,3,False,61.0,52.0,2.0,,18.0,20.0,35.0,46.0,1.0,3.0,,,,90.0,79.0,7.4,15.0,0.0,0.0,0.111886,0,,Issiaga,Sylla,2.0,4.0,,1.0,,,,3.0,1.0,,2.0,1.0,,5.0,1.0,1.0,1.0,,,,4.0,,ISylla,,
10389830,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,72.0,68.0,2.0,2.0,26.0,28.0,43.0,46.0,,9.0,,,,90.0,86.0,6.8,9.0,0.0,0.0,0.0972977,0,,,,9.0,2.0,,4.0,1.0,,,,4.0,,4.0,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,
10389830,away,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,False,33.0,27.0,4.0,3.0,8.0,11.0,20.0,23.0,,4.0,,,,45.0,38.0,7.0,6.0,0.0372,0.0152,0.0457,1,,,,3.0,3.0,,1.0,1.0,,,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,
10389830,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,M,7,7,False,19.0,16.0,,,2.0,2.0,14.0,21.0,,1.0,,,,79.0,42.0,6.9,13.0,0.3585,0.0,0.0611986,5,,,,7.0,7.0,1.0,7.0,,,,,1.0,,,2.0,3.0,4.0,,2.0,4.0,,3.0,2.0,2.0,,,1.0,
10389830,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,34.0,28.0,7.0,4.0,8.0,9.0,26.0,43.0,,6.0,,,,73.0,69.0,7.2,22.0,0.0331,0.1288,0.542336,2,,,,6.0,4.0,1.0,2.0,,,True,1.0,1.0,,,2.0,3.0,18.0,6.0,1.0,1.0,2.0,1.0,,4.0,1.0,,,
10389830,away,Montpellier,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,M,27,27,False,14.0,10.0,,,6.0,6.0,5.0,12.0,1.0,4.0,,,,79.0,29.0,6.6,10.0,0.0774,0.0,0.0689234,2,,,,5.0,2.0,,2.0,1.0,,,,,,,1.0,1.0,4.0,1.0,1.0,,2.0,2.0,,,,,,
10389830,away,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,21,21,False,10.0,8.0,,,,,8.0,12.0,,,,,,83.0,25.0,6.8,10.0,0.0511,0.2026,0.0365322,2,,,,4.0,1.0,3.0,1.0,,,,,,,,2.0,,2.0,,,1.0,1.0,1.0,,2.0,1.0,e.wahi7,,
10389830,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,True,12.0,10.0,,,6.0,8.0,4.0,4.0,,3.0,,,,45.0,17.0,6.8,2.0,0.0,0.0,0.00926676,0,,,,1.0,2.0,,,2.0,2.0,,,,,2.0,,,,,,,1.0,,,,,,,
10389830,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,11.0,6.0,6.6,1.0,0.0801,0.127,0.00067888,1,,Khalil Fayad,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,
10389830,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,99,99,True,6.0,3.0,1.0,1.0,2.0,4.0,1.0,4.0,,2.0,,,,11.0,15.0,7.4,6.0,0.3637,0.6285,0.00046922,1,,,,3.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,2.0,,,1.0,,,,,1.0,,,1.0
10389830,away,Montpellier,Valère Germain,valere-germain,V. Germain,F,,180,599,M,140992,EUR,640310400,F,9,9,True,1.0,,,,,,,1.0,,,,,,13.0,7.0,6.5,4.0,0.0635,0.0,0.0,1,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,
10389830,away,Montpellier,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193,273,M,583312,EUR,845856000,G,90,90,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389830,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Enzo Tchato Mbiayi,,,,,,,,,,,,,,,,,,,,,,,,,,
10389830,away,Montpellier,Mamadou Sakho,mamadou-sakho,M. Sakho,D,,187,317,,21134,EUR,634867200,D,75,75,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389830,away,Montpellier,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Maxime Estève,,,,,,,,,,,,,,,,,,,,,,,,,,
10389830,away,Montpellier,Axel Gueguin,axel-gueguin,A. Gueguin,F,20,170,58,M,1195635,EUR,1111622400,F,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Axel Gueguin,,,,,,,,,,,,,,,,,,,,,,,,,,
