match_id,period,group,name,home,away
10388371,ALL,Match overview,Ball possession,44%,56%
10388371,ALL,Match overview,Expected goals,1.49,1.12
10388371,ALL,Match overview,Big chances,2,2
10388371,ALL,Match overview,Total shots,20,10
10388371,ALL,Match overview,Goalkeeper saves,1,6
10388371,ALL,Match overview,Corner kicks,3,8
10388371,ALL,Match overview,Fouls,11,16
10388371,ALL,Match overview,Passes,321,385
10388371,ALL,Match overview,Tackles,14,16
10388371,ALL,Match overview,Free kicks,16,9
10388371,ALL,Match overview,Yellow cards,2,3
10388371,ALL,Shots,Total shots,20,10
10388371,ALL,Shots,Shots on target,8,2
10388371,ALL,Shots,Hit woodwork,1,0
10388371,ALL,Shots,Shots off target,5,6
10388371,ALL,Shots,Blocked shots,7,2
10388371,ALL,Shots,Shots inside box,12,8
10388371,ALL,Shots,Shots outside box,8,2
10388371,ALL,Attack,Big chances scored,2,1
10388371,ALL,Attack,Big chances missed,0,1
10388371,ALL,Attack,Through balls,1,0
10388371,ALL,Attack,Fouled in final third,4,2
10388371,ALL,Attack,Offsides,1,2
10388371,ALL,Passes,Accurate passes,230,272
10388371,ALL,Passes,Throw-ins,22,22
10388371,ALL,Passes,Final third entries,57,63
10388371,ALL,Passes,Long balls,26/66 (39%),39/78 (50%)
10388371,ALL,Passes,Crosses,2/15 (13%),6/36 (17%)
10388371,ALL,Duels,Duels,51%,49%
10388371,ALL,Duels,Dispossessed,10,6
10388371,ALL,Duels,Ground duels,39/74 (53%),35/74 (47%)
10388371,ALL,Duels,Aerial duels,14/29 (48%),15/29 (52%)
10388371,ALL,Duels,Dribbles,9/15 (60%),10/18 (56%)
10388371,ALL,Defending,Tackles won,57%,56%
10388371,ALL,Defending,Total tackles,14,16
10388371,ALL,Defending,Interceptions,13,3
10388371,ALL,Defending,Clearances,30,13
10388371,ALL,Goalkeeping,Total saves,1,6
10388371,ALL,Goalkeeping,Goals prevented,-0.12,-1.16
10388371,ALL,Goalkeeping,Goal kicks,9,5
10388371,1ST,Match overview,Ball possession,47%,53%
10388371,1ST,Match overview,Expected goals,0.87,0.66
10388371,1ST,Match overview,Big chances,1,1
10388371,1ST,Match overview,Total shots,9,7
10388371,1ST,Match overview,Goalkeeper saves,1,2
10388371,1ST,Match overview,Corner kicks,1,3
10388371,1ST,Match overview,Passes,182,200
10388371,1ST,Match overview,Tackles,11,8
10388371,1ST,Match overview,Free kicks,7,4
10388371,1ST,Match overview,Yellow cards,0,2
10388371,1ST,Shots,Total shots,9,7
10388371,1ST,Shots,Shots on target,3,1
10388371,1ST,Shots,Hit woodwork,0,0
10388371,1ST,Shots,Shots off target,3,5
10388371,1ST,Shots,Blocked shots,3,1
10388371,1ST,Shots,Shots inside box,6,5
10388371,1ST,Shots,Shots outside box,3,2
10388371,1ST,Attack,Big chances scored,1,0
10388371,1ST,Attack,Big chances missed,0,1
10388371,1ST,Attack,Through balls,0,0
10388371,1ST,Attack,Fouled in final third,1,2
10388371,1ST,Attack,Offsides,0,1
10388371,1ST,Passes,Accurate passes,130,145
10388371,1ST,Passes,Throw-ins,14,9
10388371,1ST,Passes,Final third entries,33,28
10388371,1ST,Passes,Long balls,12/31 (39%),18/39 (46%)
10388371,1ST,Passes,Crosses,2/7 (29%),4/15 (27%)
10388371,1ST,Duels,Duels,55%,45%
10388371,1ST,Duels,Dispossessed,5,5
10388371,1ST,Duels,Ground duels,21/37 (57%),16/37 (43%)
10388371,1ST,Duels,Aerial duels,8/16 (50%),8/16 (50%)
10388371,1ST,Duels,Dribbles,3/6 (50%),4/10 (40%)
10388371,1ST,Defending,Tackles won,55%,38%
10388371,1ST,Defending,Total tackles,11,8
10388371,1ST,Defending,Interceptions,6,2
10388371,1ST,Defending,Clearances,8,9
10388371,1ST,Goalkeeping,Total saves,1,2
10388371,1ST,Goalkeeping,Goal kicks,5,3
10388371,2ND,Match overview,Ball possession,42%,58%
10388371,2ND,Match overview,Expected goals,0.62,0.46
10388371,2ND,Match overview,Big chances,1,1
10388371,2ND,Match overview,Total shots,11,3
10388371,2ND,Match overview,Goalkeeper saves,0,4
10388371,2ND,Match overview,Corner kicks,2,5
10388371,2ND,Match overview,Passes,139,185
10388371,2ND,Match overview,Tackles,3,8
10388371,2ND,Match overview,Free kicks,9,5
10388371,2ND,Match overview,Yellow cards,2,1
10388371,2ND,Shots,Total shots,11,3
10388371,2ND,Shots,Shots on target,5,1
10388371,2ND,Shots,Hit woodwork,1,0
10388371,2ND,Shots,Shots off target,2,1
10388371,2ND,Shots,Blocked shots,4,1
10388371,2ND,Shots,Shots inside box,6,3
10388371,2ND,Shots,Shots outside box,5,0
10388371,2ND,Attack,Big chances scored,1,1
