match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
14083690,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14083690,,2.0,2.0,,90,4.0,,1,,,goal,324997721.0,False,regular,958380.0,Antony,,,,,
14083690,,,,,90,,,1,,,card,124099299.0,False,yellow,359272.0,Sofyan Amrabat,Sofyan Amrabat,Argument,False,,
14083690,,,,,90,,,1,,,card,124099298.0,True,yellow,973290.0,Tajon Buchanan,Tajon Buchanan,Time wasting,False,,
14083690,,,,,90,,,1,,,substitution,124826309.0,False,regular,,,,,,False,
14083690,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
14083690,,,,,81,,,10,,,substitution,124826217.0,True,regular,,,,,,False,
14083690,,,,,73,,,18,,,substitution,124826134.0,True,regular,,,,,,False,
14083690,,,,,73,,,18,,,substitution,124826133.0,True,regular,,,,,,False,
14083690,,,,,69,,,22,,,substitution,124826112.0,False,regular,,,,,,False,
14083690,,2.0,1.0,,66,,,25,,,goal,324992147.0,False,regular,958380.0,Antony,,,,,
14083690,,2.0,0.0,,64,,,27,,,goal,324991481.0,True,regular,1012444.0,Alberto Moleiro,,,,,
14083690,,,,,63,,,28,,,substitution,124826066.0,True,regular,,,,,,False,
14083690,,,,,63,,,28,,,substitution,124826065.0,True,regular,,,,,,False,
14083690,,,,,57,,,34,,,substitution,124825995.0,False,regular,,,,,,False,
14083690,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14083690,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
14083690,,1.0,0.0,,44,,,2,,,goal,324983576.0,True,regular,973290.0,Tajon Buchanan,,,,,
