match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from
11396202,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396202,,,,,90,1.0,,1,,,substitution,122634000.0,False,False,regular,,,,,,,
11396202,,0.0,3.0,,90,,,1,,,goal,181603548.0,,False,regular,960114.0,Olivier Deman,,,,,
11396202,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
11396202,,,,,88,,,3,,,substitution,122633956.0,False,False,regular,,,,,,,
11396202,,,,,80,,,11,,,substitution,122633913.0,False,False,regular,,,,,,,
11396202,,,,,80,,,11,,,substitution,122633912.0,False,False,regular,,,,,,,
11396202,,,,,72,,,19,,,substitution,122633846.0,False,True,regular,,,,,,,
11396202,,,,,72,,,19,,,substitution,122633845.0,False,True,regular,,,,,,,
11396202,,,,,64,,,27,,,card,121293666.0,,True,yellow,796206.0,Kristijan Jakić,,Kristijan Jakić,Foul,False,
11396202,,,,,63,,,28,,,card,121293667.0,,False,yellow,980623.0,Nick Woltemade,,Nick Woltemade,Foul,False,
11396202,,,,,61,,,30,,,substitution,122633815.0,False,True,regular,,,,,,,
11396202,,,,,61,,,30,,,substitution,122633814.0,False,True,regular,,,,,,,
11396202,,0.0,2.0,,61,,,30,,,goal,181601871.0,,False,penalty,258325.0,Marvin Ducksch,,,,,penalty
11396202,,0.0,1.0,,52,,,39,,,goal,181601238.0,,False,regular,830127.0,Romano Schmid,,,,,
11396202,,,,,46,,,45,,,substitution,122633631.0,False,True,regular,,,,,,,
11396202,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396202,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
11396202,,,,,5,,,41,,,card,121293240.0,,False,yellow,825771.0,Marco Friedl,,Marco Friedl,Foul,False,
