match_id,period,group,name,home,away
14065092,ALL,Match overview,Ball possession,39%,61%
14065092,ALL,Match overview,Expected goals,1.70,2.80
14065092,ALL,Match overview,Big chances,4,5
14065092,ALL,Match overview,Total shots,11,21
14065092,ALL,Match overview,Goalkeeper saves,1,4
14065092,ALL,Match overview,Corner kicks,4,6
14065092,ALL,Match overview,Fouls,14,8
14065092,ALL,Match overview,Passes,362,587
14065092,ALL,Match overview,Tackles,14,14
14065092,ALL,Match overview,Free kicks,8,14
14065092,ALL,Match overview,Yellow cards,1,2
14065092,ALL,Shots,Total shots,11,21
14065092,ALL,Shots,Shots on target,8,7
14065092,ALL,Shots,Hit woodwork,0,1
14065092,ALL,Shots,Shots off target,1,6
14065092,ALL,Shots,Blocked shots,2,8
14065092,ALL,Shots,Shots inside box,9,13
14065092,ALL,Shots,Shots outside box,2,8
14065092,ALL,Attack,Big chances scored,4,5
14065092,ALL,Attack,Through balls,0,1
14065092,ALL,Attack,Touches in penalty area,16,37
14065092,ALL,Attack,Fouled in final third,1,4
14065092,ALL,Attack,Offsides,4,1
14065092,ALL,Passes,Accurate passes,291,496
14065092,ALL,Passes,Throw-ins,18,17
14065092,ALL,Passes,Final third entries,33,56
14065092,ALL,Passes,Final third phase,43/71 (61%),114/159 (72%)
14065092,ALL,Passes,Long balls,28/54 (52%),26/57 (46%)
14065092,ALL,Passes,Crosses,8/19 (42%),6/17 (35%)
14065092,ALL,Duels,Duels,46%,54%
14065092,ALL,Duels,Dispossessed,10,10
14065092,ALL,Duels,Ground duels,24/56 (43%),32/56 (57%)
14065092,ALL,Duels,Aerial duels,17/33 (52%),16/33 (48%)
14065092,ALL,Duels,Dribbles,2/6 (33%),4/8 (50%)
14065092,ALL,Defending,Tackles won,36%,71%
14065092,ALL,Defending,Total tackles,14,14
14065092,ALL,Defending,Interceptions,12,6
14065092,ALL,Defending,Recoveries,51,55
14065092,ALL,Defending,Clearances,38,24
14065092,ALL,Defending,Errors lead to a goal,0,1
14065092,ALL,Goalkeeping,Total saves,1,4
14065092,ALL,Goalkeeping,Goals prevented,-2.57,-0.51
14065092,ALL,Goalkeeping,Big saves,0,1
14065092,ALL,Goalkeeping,High claims,1,1
