match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,captain,stat_totalTackle,stat_goals,stat_wonTackle,stat_totalContest,stat_wonContest,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_punches,stat_hitWoodwork
14065092,home,Borussia M'gladbach,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,15,15,True,8.0,5.0,,,0.0,4.0,4.0,1.0,4.0,,,,,,,52.0,16.0,7.4,4.0,0.00406907,,4,,-0.7,,0.13,,,2.0,4.0,3.0,4.0,2.0,2.0,,,,0.5564,1.3613,0.56,,,,,,,1.0,,,,,,1.0,,,,3.0,,2.0,,,,
14065092,home,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,13.0,9.0,3.0,1.0,1.0,3.0,4.0,6.0,9.0,1.0,,,,,,29.0,26.0,7.4,8.0,0.365304,,0,,0.42,0.06,-0.02,,,,1.0,,2.0,,,,,,,,,1.0,,,6.0,4.0,,,1.0,,3.0,,,,,1.0,1.0,,,,,,,
14065092,home,Borussia M'gladbach,Philipp Sander,philipp-sander,P. Sander,M,16,185,246,M,939880,EUR,888019200,M,16,16,True,18.0,18.0,,,0.0,10.0,10.0,8.0,8.0,4.0,,,,,,29.0,24.0,6.8,4.0,0.022822,,0,,-0.06,0.1,0.21,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,
14065092,home,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,1.0,,,,,,8.0,5.0,7.4,1.0,0.00057459,,1,,-0.02,0.0,0.0,,,1.0,,1.0,,1.0,,,,,0.2819,0.9396,0.51,,Grant-Leon Ranos,,,,,,,,,,,1.0,,,,,,,,,,
14065092,home,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065092,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065092,home,Borussia M'gladbach,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065092,home,Borussia M'gladbach,Charles Herrmann,charles-herrmann,C. Herrmann,F,11,180,342,M,1470008,EUR,1137801600,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Charles Herrmann,,,,,,,,,,,,,,,,,,,,,
14065092,away,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,False,40.0,27.0,17.0,4.0,0.0,25.0,27.0,2.0,13.0,13.0,1.0,3.0,4.0,,,90.0,54.0,6.2,13.0,0.00139658,0.4789,0,-0.5077,0.27,0.06,-0.65,0.33,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
14065092,away,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,False,37.0,32.0,4.0,2.0,0.0,17.0,20.0,15.0,17.0,2.0,,,,,,57.0,56.0,7.3,11.0,0.0167427,,0,,0.19,0.04,0.13,,,,1.0,2.0,6.0,,,,,1.0,,,,2.0,Nnamdi Collins,,1.0,,,,,,,,5.0,,3.0,1.0,,,,,,,,
14065092,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,82.0,75.0,8.0,4.0,0.0,56.0,58.0,19.0,24.0,4.0,,,,,,90.0,99.0,8.6,8.0,0.0124994,,2,,0.29,0.2,-0.59,,,,3.0,1.0,4.0,2.0,8.0,,1.0,1.0,0.5957,0.9749,0.88,1.0,,,,,,,,1.0,,True,,2.0,,,,,,,,,,
14065092,away,Eintracht Frankfurt,Arthur Theate,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,98.0,83.0,9.0,4.0,0.0,61.0,63.0,22.0,35.0,3.0,,,,,,90.0,110.0,6.1,17.0,0.02231,,0,,0.27,0.22,-0.57,,,2.0,2.0,3.0,2.0,,6.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
14065092,away,Eintracht Frankfurt,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,D,21,21,False,43.0,40.0,1.0,,1.0,24.0,25.0,16.0,18.0,4.0,,,,,,78.0,68.0,7.3,9.0,0.666502,,1,,0.45,0.2,-0.17,,,,,3.0,4.0,1.0,1.0,,2.0,1.0,0.0726,0.1362,-0.32,,,,4.0,1.0,,2.0,1.0,1.0,2.0,,3.0,,3.0,,,,,,,,,
14065092,away,Eintracht Frankfurt,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,20,20,False,33.0,22.0,1.0,,2.0,4.0,5.0,18.0,28.0,4.0,,,,,,71.0,56.0,7.5,21.0,0.403825,,4,,0.4,0.26,-0.06,,doanritsu,,,4.0,4.0,,,,,,0.117,,0.01,5.0,,,4.0,2.0,1.0,3.0,2.0,2.0,3.0,,1.0,,,1.0,1.0,,2.0,2.0,,,,
14065092,away,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,False,41.0,36.0,4.0,2.0,2.0,13.0,13.0,23.0,28.0,9.0,,,,,,90.0,58.0,8.2,10.0,0.266228,,2,,0.27,0.05,-0.1,,fareschaibi28,3.0,,5.0,2.0,1.0,1.0,,,,0.3599,0.7445,0.46,,,,5.0,2.0,,2.0,1.0,1.0,6.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0
14065092,away,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,False,59.0,52.0,4.0,3.0,0.0,31.0,33.0,21.0,26.0,5.0,,,,,,90.0,67.0,6.9,8.0,0.0228187,,0,,0.3,0.05,-0.18,,ellyes_skhiri,2.0,2.0,3.0,5.0,,1.0,,2.0,1.0,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,
14065092,away,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,42,42,False,42.0,35.0,2.0,2.0,1.0,11.0,11.0,24.0,31.0,5.0,,,,,,57.0,56.0,8.4,10.0,0.661396,,5,,0.25,0.25,0.0,,can.uzun10,1.0,2.0,3.0,6.0,1.0,,,,,0.3464,0.6922,0.46,1.0,Can Uzun,,,,,2.0,1.0,4.0,3.0,,,1.0,,,,,3.0,1.0,,,,
14065092,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,M,7,7,False,35.0,26.0,1.0,1.0,0.0,4.0,9.0,22.0,26.0,5.0,,,,,,90.0,55.0,7.4,13.0,0.170814,,4,,-0.11,0.44,-0.14,,,1.0,5.0,5.0,10.0,1.0,2.0,,1.0,3.0,0.462,0.4015,0.26,1.0,,,3.0,1.0,,,,1.0,3.0,,2.0,1.0,2.0,3.0,2.0,1.0,,3.0,,,,
14065092,away,Eintracht Frankfurt,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,9,9,False,12.0,10.0,2.0,1.0,0.0,2.0,4.0,8.0,8.0,,,,,,,71.0,21.0,7.2,6.0,0.0193797,,2,,0.16,0.34,-0.02,,,3.0,,4.0,,1.0,,,,,0.6617,0.4795,0.43,3.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,
14065092,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,True,20.0,18.0,1.0,,0.0,11.0,11.0,7.0,9.0,,,,,,,33.0,26.0,5.5,5.0,0.00207766,,0,,0.06,-0.06,-0.74,,,1.0,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,
14065092,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,True,17.0,15.0,1.0,1.0,0.0,9.0,10.0,6.0,7.0,1.0,,,,,,33.0,22.0,6.5,2.0,0.00210992,,1,,-0.1,0.0,-0.16,,MarioGotze,,,,2.0,,,,,,0.1847,,0.07,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,
14065092,away,Eintracht Frankfurt,Oscar Højlund,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,True,12.0,11.0,1.0,1.0,0.0,5.0,6.0,6.0,6.0,,,,,,,19.0,14.0,6.1,3.0,0.016946,,0,,-0.04,0.03,-0.23,,,1.0,,2.0,,,,,,,,,,1.0,Oscar Höjlund,,,,,,,,,,,,,1.0,,,,,,,,
14065092,away,Eintracht Frankfurt,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3170,M,979315,EUR,1041465600,F,17,17,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,,,,,,19.0,9.0,6.2,3.0,0.00059202,,0,,-0.22,0.04,-0.01,,e.wahi7,3.0,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14065092,away,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,9.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,4.0,,,,,,,12.0,12.0,6.0,,0.0012052,,0,,0.06,0.01,-0.46,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065092,away,Eintracht Frankfurt,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065092,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Jean Bahoya,,,,,,,,,,,,,,,,,,,,,
14065092,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Hugo Larsson,,,,,,,,,,,,,,,,,,,,,
14065092,away,Eintracht Frankfurt,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6853,M,147745,EUR,749520000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,mbatshuayi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
