match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_keyPass,player_firstName,player_lastName,captain,stat_challengeLost,stat_dispossessed,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_accurateCross,player_sofascoreId,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals
12618505,home,Al Raed,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800,F,15,15,False,14.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,9.0,,2.0,,,,,90.0,26.0,7.0,6.0,2,1.0,4.0,5.0,,,,2.0,2.0,2.0,3.0,,2.0,,,,,,,,1.0,2.0,1.0,1.0,,,,,,
12618505,home,Al Raed,Rakan Al-Dosari,rakan-al-dosari,R. Aldosari,F,99,172.0,8,M,1194407,EUR,1012089600,F,20,20,True,,,,,0.0,,,,,,,,,,,13.0,1.0,6.4,1.0,0,,1.0,,1.0,,,,,,,,,,,,Rakan Aldosari,,,,,,,,,,,,,
12618505,home,Al Raed,Raed Al-Ghamdi,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,True,,,,,0.0,,,,,,,,,,,9.0,3.0,6.4,2.0,0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
12618505,home,Al Raed,Saleh Alohaymid,saleh-alohaymid,S. Alohaymid,G,22,181.0,14,M,881836,EUR,895708800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618505,home,Al Raed,Mubarak Al-Shayie,mubarak-al-shayie,M. Al-Shayie,D,,,1,,1919700,EUR,1153008000,D,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Mubarak Al-Shayie,,,,,,,,,,,,,
12618505,home,Al Raed,Abdullah Al Rawdhan,abdullah-al-rawdhan,A. A. Rawdhan,D,,,2,M,1916463,EUR,1113177600,D,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdullah Al Rawdhan,,,,,,,,,,,,,
12618505,home,Al Raed,Bander Whaeshi,bander-whaeshi,B. Whaeshi,D,66,,6,M,1522210,EUR,1018915200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Bander Whaeshi,,,,,,,,,,,,,
12618505,home,Al Raed,Anas Al Zahrani,anas-al-zahrani,A. A. Zahrani,M,42,183.0,5,M,1462375,EUR,1058313600,M,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Anas Al Zahrani,,,,,,,,,,,,,
12618505,home,Al Raed,Omar Shami,omar-shami,O. Shami,M,15,,5,M,1835249,EUR,1080000000,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Omar Shami,,,,,,,,,,,,,
12618505,away,Al-Qadsiah,Koen Casteels,koen-casteels,K. Casteels,G,1,197.0,1420,M,70987,EUR,709430400,G,1,1,False,27.0,24.0,8.0,5.0,0.0,23.0,23.0,1.0,4.0,,12.0,2.0,,,,90.0,37.0,7.1,3.0,0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
12618505,away,Al-Qadsiah,Mohammed Abu Al-Shamat,mohammed-waheeb-abu-al-shamat,M. A. Al-Shamat,M,2,170.0,199,M,1804369,EUR,1029024000,D,2,2,False,46.0,34.0,5.0,2.0,1.0,19.0,22.0,16.0,30.0,1.0,4.0,,,,,90.0,66.0,7.5,19.0,0,6.0,1.0,5.0,2.0,2.0,,2.0,2.0,,,,,1.0,,2.0,Mohammed Waheeb Abu Al-Shamat,,,,1.0,,,,1.0,,,,,
12618505,away,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600,D,4,4,False,51.0,43.0,6.0,1.0,0.0,31.0,34.0,12.0,17.0,4.0,3.0,,,,,90.0,58.0,6.8,8.0,1,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,
12618505,away,Al-Qadsiah,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180.0,14931,M,69404,EUR,632620800,D,6,6,False,76.0,70.0,7.0,5.0,0.0,44.0,46.0,26.0,30.0,5.0,3.0,,,,,90.0,90.0,8.1,6.0,2,,1.0,5.0,,,,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,,,True,,,,1.0,,,nachofdez90,1.0,,,
12618505,away,Al-Qadsiah,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,492,M,980578,EUR,953856000,D,17,17,False,28.0,24.0,2.0,1.0,0.0,15.0,16.0,9.0,12.0,,2.0,,,,,45.0,45.0,6.5,8.0,0,,2.0,2.0,,,,1.0,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,
12618505,away,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600,M,11,11,False,32.0,32.0,1.0,1.0,0.0,17.0,17.0,15.0,15.0,,3.0,,,,,45.0,38.0,6.9,1.0,0,,3.0,3.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,
12618505,away,Al-Qadsiah,Ezequiel Fernández,ezequiel-fernandez,E. Fernández,M,6,178.0,5873,M,1003012,EUR,1027555200,M,5,5,False,54.0,44.0,7.0,2.0,0.0,22.0,23.0,22.0,31.0,,6.0,,,,,90.0,69.0,7.0,12.0,0,,4.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,,,,,,,,3.0,,1.0,,,,equifernandez,,,,
12618505,away,Al-Qadsiah,Abdulaziz Al-Othman,abdulaziz-al-othman,A. Al-Othman,F,91,182.0,92,M,1884430,EUR,1073001600,M,66,66,False,20.0,12.0,2.0,1.0,0.0,4.0,5.0,8.0,15.0,1.0,4.0,,,,,68.0,33.0,6.7,16.0,1,,6.0,7.0,4.0,,,1.0,1.0,3.0,,,,6.0,,,Abdulaziz Al-Othman,,,,1.0,1.0,,,,,1.0,,,
12618505,away,Al-Qadsiah,Nahitan Nández,nahitan-nandez,N. Nandez,M,8,175.0,1910,M,589620,EUR,820108800,M,8,8,False,59.0,48.0,6.0,2.0,0.0,17.0,18.0,31.0,42.0,,4.0,,,,,90.0,70.0,6.8,14.0,1,1.0,6.0,4.0,,,,4.0,3.0,,,,,,,,,,,1.0,2.0,3.0,1.0,,,,,,,
12618505,away,Al-Qadsiah,Julián Quiñones,julian-quinones,J. Quiñones,F,33,180.0,6539,M,843114,EUR,859161600,M,33,33,False,29.0,23.0,3.0,2.0,0.0,9.0,10.0,14.0,19.0,1.0,3.0,,,,,88.0,43.0,6.7,12.0,2,,5.0,3.0,2.0,1.0,,2.0,1.0,2.0,,,,,,,,,,1.0,2.0,1.0,,,,julianquinones33,2.0,1.0,,
12618505,away,Al-Qadsiah,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187.0,49593,M,51498,EUR,614131200,F,10,10,False,17.0,11.0,,,0.0,3.0,4.0,8.0,13.0,1.0,,,,,,89.0,26.0,6.6,9.0,3,,4.0,2.0,1.0,,,,,1.0,1.0,,2.0,1.0,,2.0,,,,,1.0,,1.0,1.0,,Auba,1.0,1.0,,
12618505,away,Al-Qadsiah,Mohammed Qassem,mohammed-qassem,M. Qassem,D,24,176.0,146,M,540426,EUR,790473600,D,24,24,True,13.0,11.0,1.0,1.0,0.0,6.0,6.0,5.0,10.0,,2.0,,,,,45.0,28.0,6.2,8.0,0,3.0,4.0,2.0,2.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,
12618505,away,Al-Qadsiah,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178.0,1147,M,916176,EUR,903398400,M,88,88,True,17.0,15.0,,,0.0,4.0,4.0,14.0,19.0,,3.0,,,,,45.0,32.0,7.3,8.0,0,6.0,6.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,,4.0,,,,1.0,2.0,3.0,,,3.0,,,,1.0,
12618505,away,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800,M,7,7,True,9.0,9.0,,,0.0,2.0,2.0,8.0,9.0,,,,,,,22.0,14.0,7.7,1.0,1,2.0,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0
12618505,away,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,True,1.0,,,,0.0,,1.0,,,,,,,,,9.0,1.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618505,away,Al-Qadsiah,Hussain Alnattar,hussain-alnattar,H. Alnattar,M,,169.0,34,M,1085122,EUR,952992000,M,96,96,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,,,1.0,7.0,,1.0,0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,Hussain Alnattar,,,,,,,,,,,,,
12618505,away,Al-Qadsiah,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618505,away,Al-Qadsiah,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618505,away,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618505,away,Al-Qadsiah,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
