match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_keyPass,stat_errorLeadToAShot,player_sofascoreId,stat_onTargetScoringAttempt,captain,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goals,stat_punches,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated
10389867,home,Angers,Ibrahima Niane,,,ibrahima-niane,I. Niane,F,,187,431,M,880775,EUR,921110400,F,7,7,False,6.0,3.0,,,1.0,1.0,2.0,6.0,1.0,,,72.0,14.0,6.6,7.0,0.0147,0.5131,0.00210573,1,,3.0,6.0,4.0,1.0,1.0,,,,,,2.0,1.0,1.0,,3.0,,,1.0,,,,1.0,,,,,,,,
10389867,home,Angers,Adrien Hunou,,,adrien-hunou,A. Hunou,M,23,176,98,M,283083,EUR,758937600,F,23,23,True,9.0,5.0,,,2.0,4.0,3.0,5.0,4.0,,,37.0,20.0,7.2,4.0,0.392,0.1349,0.0013784,3,,1.0,1.0,6.0,1.0,,1.0,1.0,,1.0,,,3.0,,,,,2.0,,,,,2.0,,,1.0,,,,,
10389867,home,Angers,Halid Šabanović,,,halid-sabanovic,H. Šabanović,D,,182,68,M,928334,EUR,935280000,D,4,4,True,3.0,3.0,1.0,1.0,,,3.0,3.0,3.0,,,19.0,14.0,7.3,3.0,0.6541,0.9911,0.00321607,1,,,4.0,,,,2.0,,1.0,,,1.0,,,,1.0,,2.0,1.0,,,,1.0,,,,1.0,,,,
10389867,home,Angers,Abdallah Sima,,,abdallah-sima,A.Sima,F,19,188,2455,M,1029018,EUR,992736000,F,19,19,True,6.0,3.0,,,1.0,2.0,2.0,5.0,2.0,,,18.0,16.0,7.0,6.0,0.0,0.0,0.0172092,0,,2.0,5.0,7.0,1.0,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,
10389867,home,Angers,Abdoulaye Bamba,,,abdoulaye-bamba,A. Bamba,D,25,182,172,M,121180,EUR,641001600,D,25,25,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,15.0,7.0,6.6,3.0,0.0,0.0,0.00046978,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10389867,home,Angers,Jean-Mattéo Bahoya,Jean Bahoya,,jean-matteo-bahoya,J. Bahoya,M,19,180,2309,M,1146148,EUR,1115424000,F,24,24,True,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,15.0,3.0,6.5,2.0,0.0,0.0,0.0154183,0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
10389867,home,Angers,Yahia Fofana,,,yahia-fofana,Y. Fofana,G,75,194,3568,M,877977,EUR,966816000,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,yahia.fofana_,,,,,,,,,
10389867,home,Angers,Ousmane Camara,Ousmane Camara,,ousmane-camara,O. Camara,D,4,197,1730,M,1049538,EUR,1046908800,D,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389867,home,Angers,Sada Thioub,,,thioub-sada,S. Thioub,M,,179,120,,787542,EUR,801964800,M,92,92,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389867,home,Angers,Waniss Taibi,,,waniss-taibi,W. Taibi,M,26,184,334,M,1002623,EUR,1013040000,M,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389867,away,Lille,Lucas Chevalier,,,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,25.0,20.0,10.0,5.0,17.0,19.0,3.0,6.0,4.0,3.0,4.0,90.0,31.0,7.2,5.0,0.0,0.0,0.0105034,0,0.9207,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,
10389867,away,Lille,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,D,22,22,False,42.0,37.0,5.0,3.0,14.0,17.0,23.0,31.0,4.0,,,90.0,65.0,7.0,13.0,0.0,0.0,0.0278798,0,,,2.0,7.0,1.0,,2.0,2.0,2.0,2.0,2.0,,3.0,6.0,,,,,1.0,,,timothyweah,,,,,,,,,
10389867,away,Lille,José Fonte,,,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,False,72.0,63.0,7.0,5.0,46.0,49.0,17.0,24.0,7.0,,,90.0,78.0,6.8,10.0,0.0281,0.0,0.014922,1,,5.0,2.0,6.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,True,1.0,,,,,,
10389867,away,Lille,Alexsandro Ribeiro,Alexsandro Ribeiro,,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,60.0,53.0,3.0,2.0,38.0,42.0,16.0,19.0,5.0,,,90.0,78.0,7.0,7.0,0.3289,0.1927,0.141991,1,,2.0,8.0,7.0,,,1.0,1.0,4.0,2.0,1.0,,2.0,1.0,1.0,5.0,,2.0,3.0,,,,1.0,,,,,,1.0,,
10389867,away,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,False,40.0,33.0,3.0,,12.0,16.0,23.0,28.0,3.0,,,90.0,76.0,7.1,13.0,0.0203,0.0,0.0813819,1,,3.0,6.0,12.0,,,5.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,,,4.0,1.0,,,,,,1.0,,,,1.0,
10389867,away,Lille,André Gomes,,,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,28,28,False,61.0,59.0,5.0,4.0,24.0,24.0,35.0,37.0,7.0,,,90.0,76.0,6.6,8.0,0.0,0.0,0.0780975,0,,1.0,11.0,7.0,3.0,,4.0,2.0,,2.0,,4.0,2.0,,,1.0,,,5.0,1.0,,,,,,,,,,,
10389867,away,Lille,Benjamin André,,,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,51.0,48.0,5.0,4.0,33.0,33.0,15.0,18.0,8.0,,,69.0,62.0,7.2,4.0,0.0,0.0,0.164974,0,,1.0,5.0,7.0,2.0,,,,1.0,5.0,4.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,
10389867,away,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,False,49.0,37.0,1.0,,8.0,9.0,32.0,49.0,7.0,,,90.0,80.0,7.4,26.0,0.1015,0.0,0.600812,1,,1.0,6.0,7.0,2.0,3.0,2.0,1.0,,4.0,3.0,3.0,1.0,9.0,3.0,,1.0,1.0,,5.0,,,,,1.0,,,,,,1.0
10389867,away,Lille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,20,20,False,35.0,31.0,4.0,3.0,10.0,11.0,21.0,25.0,3.0,,,90.0,52.0,7.6,8.0,0.3566,0.3183,0.20094,6,,,3.0,3.0,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,3.0,,1.0,2.0,,,,,
10389867,away,Lille,Jonathan Bamba,,,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,M,7,7,False,30.0,25.0,3.0,2.0,5.0,5.0,20.0,26.0,5.0,,,69.0,45.0,6.5,10.0,0.0987,0.0,0.0706408,2,,,5.0,4.0,1.0,4.0,2.0,2.0,1.0,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,
10389867,away,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,26.0,21.0,,,5.0,6.0,16.0,20.0,4.0,,,90.0,43.0,6.9,9.0,0.5098,0.1321,0.17584,3,,,7.0,3.0,1.0,1.0,3.0,1.0,,,,1.0,2.0,,,1.0,,1.0,2.0,2.0,,jodavid,1.0,,,2.0,,,,1.0,
10389867,away,Lille,Alan Virginius,,,alan-virginius,A. Virginius,F,7,175,548,M,1048014,EUR,1041552000,F,26,26,True,10.0,7.0,,,4.0,5.0,3.0,5.0,3.0,,,21.0,16.0,6.5,4.0,0.0,0.0,0.00353645,0,,,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,
10389867,away,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,2.0,1.0,,,1.0,1.0,,1.0,,,,21.0,4.0,6.2,3.0,0.0,0.0,3.786e-05,0,,,3.0,,1.0,2.0,,,,,,,,,,,,,,,,mohamedbayo27,,,,,,,,,
10389867,away,Lille,Adam Jakubech,,,adam-jakubech,A. Jakubech,G,16,189,44,M,787686,EUR,852163200,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389867,away,Lille,Benoît Costil,,,benoit-costil,B. Costil,G,,188,146,M,26965,EUR,552268800,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389867,away,Lille,Bafodé Diakité,,,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389867,away,Lille,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,YL15,,,,,,,,,
10389867,away,Lille,Simon Ramet,,,ramet-simon,S. Ramet,M,38,170,9,M,1010031,EUR,1047513600,D,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389867,away,Lille,Jonas Martin,,,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389867,away,Lille,Carlos Baleba,,,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,35,35,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,carlos_baleba,,,,,,,,,
