match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11401935,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11401935,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
11401935,,,,,85,,,6,,,substitution,,122274349.0,False,True,regular,,
11401935,,,,,85,,,6,,,substitution,,122274348.0,False,True,regular,,
11401935,,,,,84,,,7,,,substitution,,122274334.0,False,False,regular,,
11401935,,,,,84,,,7,,,substitution,,122274333.0,False,False,regular,,
11401935,,,,,74,,,17,,,substitution,,122274283.0,False,False,regular,,
11401935,,,,,64,,,27,,,substitution,,122274215.0,False,True,regular,,
11401935,,,,,63,,,28,,,substitution,,122274205.0,False,False,regular,,
11401935,,,,,46,,,45,,,substitution,,122274092.0,True,True,injury,,
11401935,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11401935,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
11401935,,0.0,2.0,,28,,,18,,,goal,,175744964.0,,False,regular,788951.0,Bart Ramselaar
11401935,,0.0,1.0,,10,,,36,,,goal,,175744064.0,,False,regular,856648.0,Victor Jensen
