match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
11369993,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369993,,,,,90,4.0,,1,,,substitution,122421217.0,False,True,regular,,,,,,
11369993,,3.0,1.0,,90,2.0,,1,,,goal,178564814.0,,True,regular,796067.0,Andi Zeqiri,,,,
11369993,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
11369993,,,,,81,,,10,,,card,121148052.0,,False,yellow,1397747.0,Ilay Camara,,Ilay Camara,Foul,False
11369993,,,,,80,,,11,,,substitution,122421011.0,False,False,regular,,,,,,
11369993,,,,,80,,,11,,,substitution,122421012.0,False,False,regular,,,,,,
11369993,,,,,78,,,13,,,substitution,122420912.0,False,True,regular,,,,,,
11369993,,,,,69,,,22,,,card,121147962.0,,False,yellow,996993.0,Pierre Dwomoh,,Pierre Dwomoh,Foul,False
11369993,,,,,67,,,24,,,substitution,122420689.0,False,False,regular,,,,,,
11369993,,,,,67,,,24,,,substitution,122420688.0,True,False,injury,,,,,,
11369993,,,,,64,,,27,,,substitution,122420640.0,False,True,regular,,,,,,
11369993,,,,,60,,,31,,,substitution,122420585.0,False,False,regular,,,,,,
11369993,,,,,50,,,41,,,card,121147829.0,,True,yellow,839095.0,Carlos Cuesta,,Carlos Cuesta,Foul,False
11369993,,,,,46,,,45,,,substitution,122420396.0,False,True,regular,,,,,,
11369993,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369993,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
11369993,,2.0,1.0,,35,,,11,,,goal,178558922.0,,True,regular,996986.0,Luca Oyen,,,,
11369993,,1.0,1.0,,21,,,25,,,goal,178557852.0,,True,regular,987734.0,Tolu Arokodare,,,,
11369993,,0.0,1.0,,2,,,44,,,goal,178556313.0,,False,regular,1008700.0,Carlos Alberto,,,,
