match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,confirmed,playerName,reason,rescinded
12530672,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530672,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12530672,,,,,81,,,10,,,substitution,,123908758.0,False,False,regular,,,,,,,
12530672,,,,,81,,,10,,,substitution,,123908753.0,False,False,regular,,,,,,,
12530672,,,,,80,,,11,,,substitution,,123908738.0,True,True,injury,,,,,,,
12530672,,5.0,1.0,,78,,,13,,,goal,,308574251.0,,True,regular,1482431.0,Keny Arroyo,,,,,
12530672,,,,,75,,,16,,,substitution,,123908704.0,False,True,regular,,,,,,,
12530672,,,,,75,,,16,,,substitution,,123908703.0,False,True,regular,,,,,,,
12530672,,,,,75,,,16,,,substitution,,123908693.0,False,True,regular,,,,,,,
12530672,,,,,66,,,25,,,substitution,,123908675.0,False,False,regular,,,,,,,
12530672,,,,,66,,,25,,,substitution,,123908673.0,False,False,regular,,,,,,,
12530672,,,,,65,,,26,,,substitution,,123908671.0,False,False,regular,,,,,,,
12530672,,,,,61,,,30,,,substitution,,123908642.0,False,True,regular,,,,,,,
12530672,,4.0,1.0,,59,,,32,,,goal,,308522341.0,,True,regular,45923.0,Ciro Immobile,,,,,
12530672,,3.0,1.0,,53,,,38,,,goal,,308504795.0,,True,regular,252577.0,Rafa Silva,,,,,
12530672,,2.0,1.0,,52,,,39,,,goal,,308501375.0,,True,penalty,45923.0,Ciro Immobile,penalty,,,,
12530672,,,,,50,,,41,,,varDecision,,33230.0,,True,penaltyNotAwarded,45923.0,Ciro Immobile,,False,,,
12530672,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530672,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12530672,,,,,38,,,8,,,card,,123383392.0,,False,yellow,1032547.0,Joelson Fernandes,,,Joelson Fernandes,Foul,False
12530672,,1.0,1.0,,36,,,10,,,goal,,308440663.0,,True,penalty,45923.0,Ciro Immobile,penalty,,,,
12530672,,0.0,1.0,,20,,,26,,,goal,,308417577.0,,False,regular,344225.0,Abdulkadir Parmak,,,,,
