match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_challengeLost,player_sofascoreId,stat_outfielderBlock,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
10411449,home,Lecce,Federico Di Francesco,,,federico-di-francesco,F. D. Francesco,M,94,171,208,M,320979,EUR,771552000,F,11,11,False,11.0,7.0,,,3.0,3.0,5.0,11.0,,3.0,,2.0,,,,90.0,24.0,6.5,9.0,0.3286,0.1019,0.0185282,75.15440269516,8.0,27.93,33.495,1.0,1,,3.0,1.0,4.0,1.0,1.0,,2.0,1.0,,33.88104226555,1.0,2.0,,,,,,,,,1.0,,1.0,2.0,3.0,,1.0,,,,,
10411449,home,Lecce,Assan Ceesay,,,assan-ceesay,A. Ceesay,F,,188,448,M,842158,EUR,763862400,F,77,77,True,6.0,5.0,1.0,,1.0,2.0,4.0,4.0,,2.0,,2.0,,,,34.0,14.0,6.5,5.0,0.0415,0.0,0.00690544,22.951700371453,2.0,0.42,8.19,1.0,1,,,,9.0,,,,1.0,5.0,,,,3.0,,,,1.0,,1.0,,,1.0,1.0,,2.0,,,,,,,,
10411449,home,Lecce,Simone Romagnoli,,,simone-romagnoli,S. Romagnoli,D,4,193,92,M,111487,EUR,634521600,D,4,4,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,23.0,8.0,6.7,1.0,0.0131,0.0,0.00062921,,,,,,1,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
10411449,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,M,22,22,True,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,,3.0,,2.0,,,,12.0,11.0,6.6,4.0,0.0,0.0,0.00850455,,,,,,0,,,,3.0,,1.0,1.0,,1.0,,,,2.0,,lameckbanda.10,,1.0,,,,,2.0,2.0,,2.0,,,,,,,,
10411449,home,Lecce,Youssef Maleh,,,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,32,32,True,5.0,3.0,1.0,,,1.0,3.0,4.0,1.0,1.0,,1.0,,,,12.0,6.0,6.5,2.0,0.0,0.0,0.00218636,7.994183885801,1.0,7.98,7.98,,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
10411449,home,Lecce,Joan González,,,joan-gonzalez,J. González,M,,190,178,M,1137730,EUR,1012521600,M,16,16,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,2.0,,,,12.0,8.0,6.4,4.0,0.0,0.0,0.00395049,3.3506454602061,1.0,1.365,1.365,1.0,0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,
10411449,home,Lecce,Marco Bleve,,,marco-bleve,M. Bleve,G,1,184,60,M,307036,EUR,813974400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,home,Lecce,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,home,Lecce,Tommaso Cassandro,,,tommaso-cassandro,T. Cassandro,D,84,185,120,M,929775,EUR,947376000,D,84,84,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,home,Lecce,Pietro Ceccaroni,,,pietro-ceccaroni,P. Ceccaroni,D,32,188,139,M,373724,EUR,819504000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,home,Lecce,Alessandro Tuia,,,alessandro-tuia,A. Tuia,D,13,183,77,M,41468,EUR,644803200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,home,Lecce,Kristoffer Askildsen,,,askildsen-kristoffer,K. Askildsen,M,19,190,141,M,954855,EUR,978998400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,home,Lecce,Joel Voelkerling Persson,,,joel-voelkerling-persson,J. V. Persson,F,34,194,90,M,1087744,EUR,1042588800,F,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,away,Udinese,Marco Silvestri,,,marco-silvestri,M. Silvestri,G,16,191,324,M,43970,EUR,667872000,G,1,1,False,54.0,41.0,18.0,5.0,41.0,44.0,,10.0,,,1.0,9.0,1.0,2.0,,90.0,63.0,6.7,13.0,0.0,0.0,0.00018575,71.977356325098,11.0,36.645,9.555,,0,0.0862,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
10411449,away,Udinese,Rodrigo Becão,,,rodrigo-becao,R. Becão,D,50,191,1878,M,880207,EUR,822009600,D,50,50,False,52.0,44.0,9.0,4.0,32.0,34.0,12.0,19.0,3.0,5.0,3.0,5.0,,,,90.0,67.0,6.8,10.0,0.0,0.0,0.00247974,85.354882825432,12.0,57.75,17.22,,0,,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10411449,away,Udinese,Jaka Bijol,,,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,29,29,False,62.0,54.0,11.0,6.0,45.0,48.0,9.0,14.0,3.0,6.0,5.0,1.0,,,,86.0,76.0,7.2,8.0,0.0791,0.1028,0.00568307,234.78702928583,30.0,149.1,16.065,,1,,,,3.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,
10411449,away,Udinese,Nehuén Pérez,,,nehuen-perez,N. Pérez,D,18,184,3369,M,913401,EUR,961804800,D,18,18,False,57.0,49.0,10.0,7.0,45.0,50.0,4.0,7.0,4.0,10.0,4.0,4.0,,,,76.0,72.0,7.4,8.0,0.0348,0.0,0.00217082,206.13965704657,21.0,143.85,18.585,,1,,,,2.0,1.0,5.0,4.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,
10411449,away,Udinese,Kingsley Ehizibue,,,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,M,19,19,False,20.0,18.0,2.0,2.0,14.0,15.0,4.0,6.0,,5.0,2.0,7.0,,,,90.0,43.0,7.1,7.0,0.2695,0.2438,0.00189775,142.35202986499,17.0,44.1,27.72,,3,,1.0,,3.0,,1.0,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,,4.0,2.0,1.0,2.0,,,,,,,,
10411449,away,Udinese,Lazar Samardžić,,,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,24,24,False,22.0,17.0,4.0,4.0,10.0,12.0,8.0,11.0,,,1.0,1.0,,,,63.0,25.0,6.6,5.0,0.0,0.0,0.0677371,44.99277218035,7.0,9.03,7.875,1.0,0,,1.0,1.0,3.0,,,,,2.0,,,,1.0,,lakisamar10,,,,,,,,,,,,,,,,,,
10411449,away,Udinese,Walace,,,walace,Walace,M,5,188,1455,M,553686,EUR,796953600,M,11,11,False,43.0,37.0,3.0,1.0,28.0,31.0,9.0,12.0,,2.0,,5.0,,,,76.0,52.0,6.9,8.0,0.0202,0.0,0.00296428,116.08688395088,15.0,51.765,21.21,,1,,,,2.0,2.0,1.0,,1.0,,,,,2.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,,
10411449,away,Udinese,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,4,4,False,18.0,15.0,2.0,,7.0,7.0,8.0,12.0,,3.0,,,,,,63.0,33.0,6.3,9.0,0.1145,0.1242,0.00290366,41.974941822068,6.0,-3.15,3.15,1.0,1,,1.0,,6.0,,,,3.0,1.0,,,,,1.0,,1.0,2.0,,,,,2.0,,1.0,1.0,,,,,,,,
10411449,away,Udinese,Destiny Udogie,,,destiny-udogie,D. Udogie,D,13,186,5941,M,983572,EUR,1038441600,M,13,13,False,42.0,38.0,1.0,1.0,17.0,18.0,21.0,26.0,,10.0,2.0,6.0,,,,90.0,67.0,6.7,10.0,0.0,0.0,0.0248852,226.74568974566,22.0,104.265,25.41,,0,,2.0,,6.0,,2.0,1.0,3.0,2.0,,41.05107227096,2.0,1.0,,udogiethree,,1.0,,,,,7.0,5.0,,1.0,,,,,,,,1.0
10411449,away,Udinese,Roberto Pereyra,,,roberto-pereyra,R. Pereyra,M,37,184,1199,M,122701,EUR,663206400,F,37,37,False,29.0,24.0,5.0,3.0,10.0,10.0,15.0,20.0,,4.0,,2.0,,,,90.0,45.0,6.8,15.0,0.0304,0.0,0.147923,146.54152551005,16.0,43.05,21.42,2.0,1,,1.0,1.0,3.0,,,,3.0,1.0,,43.713513585772,2.0,,1.0,,,,,1.0,,True,2.0,1.0,,8.0,,,,,,,,
10411449,away,Udinese,Ilija Nestorovski,Ilija,Nestorovski,ilija-nestorovski,I. Nestorovski,F,90,182,255,M,55314,EUR,637200000,F,30,30,False,16.0,16.0,,,8.0,8.0,8.0,8.0,3.0,8.0,1.0,1.0,,,,90.0,28.0,7.0,3.0,0.1559,0.0,0.00978594,60.570271790372,8.0,-18.48,5.775,1.0,2,,,,11.0,,1.0,1.0,4.0,1.0,,,,10.0,,,,,,2.0,,,,,,3.0,,,,,,,,
10411449,away,Udinese,Florian Thauvin,,,florian-thauvin,F. Thauvin,F,24,179,8040,M,148824,EUR,728006400,M,26,26,True,6.0,5.0,1.0,1.0,,,7.0,8.0,1.0,1.0,1.0,,,,,27.0,17.0,6.5,8.0,0.0,0.0,0.247521,9.4697800359066,2.0,-1.89,1.785,4.0,0,,2.0,2.0,6.0,,,,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,5.0,1.0,,,,,,,
10411449,away,Udinese,Tolgay Arslan,,,tolgay-arslan,T. Arslan,F,30,180,393,M,71203,EUR,650764800,M,5,5,True,19.0,14.0,4.0,2.0,2.0,4.0,12.0,16.0,1.0,4.0,,5.0,,,,27.0,25.0,6.5,8.0,0.0,0.0,0.00987969,116.18133170068,12.0,60.9,26.88,,0,,1.0,,3.0,,1.0,1.0,2.0,,,41.397785641263,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,
10411449,away,Udinese,Adam Masina,,,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,3,3,True,17.0,10.0,7.0,3.0,5.0,7.0,5.0,11.0,3.0,4.0,1.0,2.0,,,,14.0,23.0,6.9,9.0,0.0,0.0,0.0411551,16.193116240939,4.0,8.505,5.145,,0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10411449,away,Udinese,Festy Ebosele,,,festy-ebosele,F. Ebosele,D,36,180,593,M,983059,EUR,1028246400,D,2,2,True,6.0,3.0,,,,,3.0,6.0,,1.0,,1.0,,,,14.0,10.0,6.5,5.0,0.0,0.0,0.00359392,59.965692653444,5.0,33.6,21.84,,0,,,,1.0,,,,,,,23.879362135535,1.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,
10411449,away,Udinese,Vivaldo,,,vivaldo,V. Semedo,F,18,192,416,M,1414275,EUR,1106870400,F,39,39,True,1.0,,,,,,,1.0,,,,,,,,11.0,1.0,6.5,1.0,0.0,0.0,0.0,3.833171011056,1.0,0.84,0.84,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,away,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,away,Udinese,Edoardo Piana,,,edoardo-piana,E. Piana,G,22,197,81,M,1001017,EUR,1064793600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,away,Udinese,James Abankwah,,,james-abankwah,J. Abankwah,D,25,188,423,M,1127232,EUR,1074211200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411449,away,Udinese,Marvin Zeegelaar,,,marvin-zeegelaar,M. Zeegelaar,D,,186,84,,74506,EUR,650419200,D,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
